Posisi X;Posisi Y;Type Minutiae;Nama Class
53;135;0;Tented arch
53;147;1;Tented arch
53;175;0;Tented arch
54;55;0;Tented arch
55;34;0;Tented arch
55;78;0;Tented arch
55;110;0;Tented arch
55;143;0;Tented arch
56;25;0;Tented arch
56;102;0;Tented arch
57;177;0;Tented arch
59;16;0;Tented arch
60;60;0;Tented arch
62;40;0;Tented arch
62;69;0;Tented arch
63;54;0;Tented arch
63;175;0;Tented arch
64;61;0;Tented arch
64;131;0;Tented arch
64;155;0;Tented arch
65;28;0;Tented arch
65;85;0;Tented arch
65;131;0;Tented arch
66;97;0;Tented arch
66;137;0;Tented arch
66;158;1;Tented arch
66;177;1;Tented arch
67;82;0;Tented arch
67;158;1;Tented arch
67;159;1;Tented arch
67;177;1;Tented arch
67;178;1;Tented arch
68;89;0;Tented arch
68;159;1;Tented arch
68;178;1;Tented arch
69;26;1;Tented arch
69;107;0;Tented arch
69;160;0;Tented arch
70;25;1;Tented arch
70;26;1;Tented arch
70;55;1;Tented arch
71;25;1;Tented arch
71;55;1;Tented arch
71;56;1;Tented arch
72;56;1;Tented arch
72;127;0;Tented arch
73;121;0;Tented arch
73;181;0;Tented arch
74;24;0;Tented arch
74;88;0;Tented arch
74;114;0;Tented arch
76;29;0;Tented arch
77;144;0;Tented arch
77;145;0;Tented arch
78;50;0;Tented arch
78;82;0;Tented arch
79;82;1;Tented arch
79;130;0;Tented arch
80;81;1;Tented arch
80;82;1;Tented arch
80;101;0;Tented arch
80;116;1;Tented arch
80;151;0;Tented arch
81;81;1;Tented arch
81;116;1;Tented arch
81;117;1;Tented arch
81;169;0;Tented arch
82;26;0;Tented arch
82;41;0;Tented arch
82;80;1;Tented arch
82;81;1;Tented arch
82;94;0;Tented arch
82;117;1;Tented arch
82;178;0;Tented arch
83;79;1;Tented arch
83;80;1;Tented arch
83;153;1;Tented arch
84;77;1;Tented arch
84;153;1;Tented arch
84;154;1;Tented arch
85;76;1;Tented arch
85;77;1;Tented arch
85;154;1;Tented arch
85;155;1;Tented arch
85;181;0;Tented arch
86;20;0;Tented arch
86;76;1;Tented arch
86;140;0;Tented arch
86;156;0;Tented arch
87;20;1;Tented arch
87;75;1;Tented arch
87;76;1;Tented arch
87;87;0;Tented arch
87;175;0;Tented arch
88;19;1;Tented arch
88;20;1;Tented arch
88;75;1;Tented arch
88;120;1;Tented arch
88;130;0;Tented arch
89;19;1;Tented arch
89;34;0;Tented arch
89;60;0;Tented arch
89;120;1;Tented arch
89;121;1;Tented arch
90;18;1;Tented arch
90;19;1;Tented arch
90;93;0;Tented arch
90;121;1;Tented arch
91;15;1;Tented arch
91;17;1;Tented arch
91;18;1;Tented arch
91;28;0;Tented arch
91;50;0;Tented arch
91;121;1;Tented arch
91;122;1;Tented arch
92;15;1;Tented arch
92;16;1;Tented arch
92;17;1;Tented arch
92;43;0;Tented arch
92;122;1;Tented arch
93;16;1;Tented arch
93;36;0;Tented arch
93;103;0;Tented arch
93;133;0;Tented arch
93;174;0;Tented arch
94;27;0;Tented arch
94;136;0;Tented arch
94;137;0;Tented arch
95;148;0;Tented arch
95;149;1;Tented arch
95;150;1;Tented arch
95;168;0;Tented arch
95;184;0;Tented arch
96;88;1;Tented arch
96;150;1;Tented arch
96;151;1;Tented arch
96;152;0;Tented arch
97;41;0;Tented arch
97;55;0;Tented arch
97;88;1;Tented arch
97;89;1;Tented arch
97;103;1;Tented arch
97;185;1;Tented arch
98;89;1;Tented arch
98;102;1;Tented arch
98;116;0;Tented arch
98;124;0;Tented arch
98;179;0;Tented arch
98;185;1;Tented arch
98;186;1;Tented arch
99;65;1;Tented arch
99;160;0;Tented arch
99;186;1;Tented arch
100;63;1;Tented arch
100;64;1;Tented arch
100;74;0;Tented arch
100;117;0;Tented arch
100;187;0;Tented arch
101;53;1;Tented arch
101;62;1;Tented arch
101;63;1;Tented arch
101;89;0;Tented arch
102;15;0;Tented arch
102;22;0;Tented arch
102;33;1;Tented arch
102;52;1;Tented arch
102;53;1;Tented arch
102;61;1;Tented arch
102;62;1;Tented arch
103;21;1;Tented arch
103;32;1;Tented arch
103;33;1;Tented arch
103;52;1;Tented arch
103;61;1;Tented arch
103;165;0;Tented arch
104;20;1;Tented arch
104;21;1;Tented arch
104;32;1;Tented arch
104;50;1;Tented arch
104;51;1;Tented arch
104;60;1;Tented arch
104;61;1;Tented arch
104;177;0;Tented arch
105;20;1;Tented arch
105;31;1;Tented arch
105;32;1;Tented arch
105;38;0;Tented arch
105;49;1;Tented arch
105;50;1;Tented arch
105;60;1;Tented arch
105;109;0;Tented arch
106;19;1;Tented arch
106;31;1;Tented arch
106;38;1;Tented arch
106;49;1;Tented arch
106;59;1;Tented arch
106;60;1;Tented arch
106;100;1;Tented arch
106;144;0;Tented arch
106;185;0;Tented arch
107;18;1;Tented arch
107;19;1;Tented arch
107;25;0;Tented arch
107;37;1;Tented arch
107;38;1;Tented arch
107;59;1;Tented arch
107;99;1;Tented arch
107;100;1;Tented arch
107;101;1;Tented arch
107;145;1;Tented arch
107;146;1;Tented arch
107;157;0;Tented arch
108;18;1;Tented arch
108;36;1;Tented arch
108;37;1;Tented arch
108;58;1;Tented arch
108;59;1;Tented arch
108;67;0;Tented arch
108;98;1;Tented arch
108;101;1;Tented arch
108;111;1;Tented arch
108;131;0;Tented arch
108;146;1;Tented arch
108;147;1;Tented arch
108;152;0;Tented arch
108;159;1;Tented arch
108;160;1;Tented arch
109;17;0;Tented arch
109;35;1;Tented arch
109;36;1;Tented arch
109;58;1;Tented arch
109;97;1;Tented arch
109;111;1;Tented arch
109;112;1;Tented arch
109;130;0;Tented arch
109;147;1;Tented arch
109;148;1;Tented arch
109;149;1;Tented arch
109;152;1;Tented arch
109;160;1;Tented arch
109;161;1;Tented arch
110;23;1;Tented arch
110;35;1;Tented arch
110;57;1;Tented arch
110;58;1;Tented arch
110;111;1;Tented arch
110;149;1;Tented arch
110;150;1;Tented arch
110;151;1;Tented arch
110;152;1;Tented arch
110;161;1;Tented arch
110;162;1;Tented arch
111;16;0;Tented arch
111;22;1;Tented arch
111;23;1;Tented arch
111;28;0;Tented arch
111;34;1;Tented arch
111;35;1;Tented arch
111;46;0;Tented arch
111;57;1;Tented arch
111;114;0;Tented arch
111;162;1;Tented arch
111;163;1;Tented arch
112;22;1;Tented arch
112;33;1;Tented arch
112;34;1;Tented arch
112;41;0;Tented arch
112;56;1;Tented arch
112;57;1;Tented arch
112;80;0;Tented arch
112;163;1;Tented arch
112;164;1;Tented arch
113;15;0;Tented arch
113;21;0;Tented arch
113;33;1;Tented arch
113;40;1;Tented arch
113;56;1;Tented arch
113;92;1;Tented arch
113;103;0;Tented arch
113;155;1;Tented arch
113;156;1;Tented arch
113;164;1;Tented arch
113;165;1;Tented arch
114;39;1;Tented arch
114;40;1;Tented arch
114;56;0;Tented arch
114;91;1;Tented arch
114;92;1;Tented arch
114;156;1;Tented arch
114;157;1;Tented arch
114;165;1;Tented arch
115;26;0;Tented arch
115;38;1;Tented arch
115;39;1;Tented arch
115;91;1;Tented arch
115;111;1;Tented arch
115;158;1;Tented arch
115;159;1;Tented arch
115;166;0;Tented arch
116;38;1;Tented arch
116;77;0;Tented arch
116;89;0;Tented arch
116;111;1;Tented arch
116;112;1;Tented arch
116;129;0;Tented arch
116;159;1;Tented arch
116;160;1;Tented arch
116;187;0;Tented arch
117;24;1;Tented arch
117;37;1;Tented arch
117;112;1;Tented arch
117;130;0;Tented arch
117;160;1;Tented arch
117;161;1;Tented arch
118;23;1;Tented arch
118;24;1;Tented arch
118;36;1;Tented arch
118;37;1;Tented arch
118;86;0;Tented arch
118;161;1;Tented arch
118;162;1;Tented arch
119;23;1;Tented arch
119;36;1;Tented arch
119;162;1;Tented arch
119;163;1;Tented arch
120;22;1;Tented arch
120;23;1;Tented arch
120;163;1;Tented arch
120;164;1;Tented arch
120;182;0;Tented arch
121;21;1;Tented arch
121;22;1;Tented arch
121;34;1;Tented arch
121;61;0;Tented arch
121;84;0;Tented arch
121;164;1;Tented arch
121;165;1;Tented arch
122;21;1;Tented arch
122;33;1;Tented arch
122;34;1;Tented arch
122;69;0;Tented arch
122;165;1;Tented arch
122;166;1;Tented arch
122;183;0;Tented arch
123;20;1;Tented arch
123;21;1;Tented arch
123;32;1;Tented arch
123;33;1;Tented arch
123;68;0;Tented arch
123;95;1;Tented arch
123;96;1;Tented arch
123;101;0;Tented arch
123;153;0;Tented arch
123;166;1;Tented arch
123;167;1;Tented arch
124;20;1;Tented arch
124;26;0;Tented arch
124;32;1;Tented arch
124;93;1;Tented arch
124;94;1;Tented arch
124;95;1;Tented arch
125;19;0;Tented arch
125;31;0;Tented arch
125;92;1;Tented arch
125;93;1;Tented arch
125;117;0;Tented arch
125;169;0;Tented arch
126;25;0;Tented arch
126;51;0;Tented arch
127;24;0;Tented arch
127;30;0;Tented arch
127;90;1;Tented arch
127;106;0;Tented arch
127;107;0;Tented arch
127;143;0;Tented arch
127;163;0;Tented arch
128;29;0;Tented arch
128;35;0;Tented arch
128;89;1;Tented arch
128;90;1;Tented arch
128;144;1;Tented arch
128;145;1;Tented arch
129;89;1;Tented arch
129;145;1;Tented arch
129;146;1;Tented arch
129;160;0;Tented arch
130;34;1;Tented arch
130;41;0;Tented arch
130;88;1;Tented arch
130;89;1;Tented arch
130;147;0;Tented arch
131;27;0;Tented arch
131;33;1;Tented arch
131;34;1;Tented arch
131;87;1;Tented arch
131;88;1;Tented arch
131;94;0;Tented arch
131;101;0;Tented arch
131;155;0;Tented arch
131;161;0;Tented arch
131;186;0;Tented arch
132;26;1;Tented arch
132;33;1;Tented arch
132;62;0;Tented arch
132;78;0;Tented arch
132;86;1;Tented arch
132;117;0;Tented arch
132;118;0;Tented arch
132;155;1;Tented arch
132;162;1;Tented arch
133;25;1;Tented arch
133;26;1;Tented arch
133;32;0;Tented arch
133;39;0;Tented arch
133;84;0;Tented arch
133;155;1;Tented arch
133;156;1;Tented arch
133;162;1;Tented arch
133;163;1;Tented arch
133;170;0;Tented arch
134;25;1;Tented arch
134;75;0;Tented arch
134;156;1;Tented arch
134;163;1;Tented arch
134;164;1;Tented arch
134;172;0;Tented arch
135;24;0;Tented arch
135;38;0;Tented arch
135;156;1;Tented arch
135;157;1;Tented arch
135;164;1;Tented arch
135;165;1;Tented arch
135;187;0;Tented arch
136;59;0;Tented arch
136;102;0;Tented arch
136;107;1;Tented arch
136;108;1;Tented arch
136;157;1;Tented arch
136;165;1;Tented arch
136;166;1;Tented arch
137;108;1;Tented arch
137;109;1;Tented arch
137;112;1;Tented arch
137;157;1;Tented arch
137;158;1;Tented arch
137;166;1;Tented arch
137;167;1;Tented arch
138;113;1;Tented arch
138;140;0;Tented arch
138;158;1;Tented arch
138;159;1;Tented arch
138;168;1;Tented arch
138;169;1;Tented arch
139;114;0;Tented arch
139;169;1;Tented arch
139;170;1;Tented arch
139;178;0;Tented arch
140;171;0;Tented arch
141;46;1;Tented arch
141;93;0;Tented arch
141;97;0;Tented arch
141;163;0;Tented arch
141;184;0;Tented arch
142;26;0;Tented arch
142;36;0;Tented arch
142;45;1;Tented arch
142;146;0;Tented arch
143;44;0;Tented arch
143;155;0;Tented arch
143;166;0;Tented arch
145;84;0;Tented arch
145;86;0;Tented arch
146;24;0;Tented arch
146;81;0;Tented arch
146;82;0;Tented arch
146;103;0;Tented arch
146;141;0;Tented arch
146;161;0;Tented arch
147;58;0;Tented arch
147;61;1;Tented arch
147;62;1;Tented arch
147;114;0;Tented arch
147;126;0;Tented arch
147;133;0;Tented arch
147;136;0;Tented arch
147;143;0;Tented arch
147;144;0;Tented arch
147;174;0;Tented arch
148;62;1;Tented arch
148;63;1;Tented arch
148;146;0;Tented arch
148;147;0;Tented arch
149;64;1;Tented arch
149;149;0;Tented arch
149;152;0;Tented arch
149;187;1;Tented arch
150;65;1;Tented arch
150;91;1;Tented arch
150;92;1;Tented arch
150;93;1;Tented arch
150;94;0;Tented arch
150;154;0;Tented arch
150;156;0;Tented arch
150;187;1;Tented arch
150;188;1;Tented arch
151;43;0;Tented arch
151;68;0;Tented arch
151;85;0;Tented arch
151;92;1;Tented arch
151;188;1;Tented arch
152;83;0;Tented arch
153;40;0;Tented arch
153;115;1;Tented arch
153;116;1;Tented arch
153;142;0;Tented arch
153;189;0;Tented arch
154;83;0;Tented arch
154;110;0;Tented arch
154;114;1;Tented arch
154;115;1;Tented arch
155;92;0;Tented arch
155;97;1;Tented arch
155;98;1;Tented arch
155;104;0;Tented arch
156;71;0;Tented arch
156;72;0;Tented arch
156;95;0;Tented arch
156;96;1;Tented arch
156;97;1;Tented arch
157;47;0;Tented arch
158;44;1;Tented arch
158;45;1;Tented arch
158;63;0;Tented arch
158;64;0;Tented arch
158;176;1;Tented arch
158;177;1;Tented arch
159;43;1;Tented arch
159;44;1;Tented arch
159;57;0;Tented arch
159;60;0;Tented arch
159;135;0;Tented arch
159;137;0;Tented arch
159;143;1;Tented arch
159;144;1;Tented arch
159;177;1;Tented arch
159;178;1;Tented arch
159;188;0;Tented arch
160;39;1;Tented arch
160;40;1;Tented arch
160;52;0;Tented arch
160;53;0;Tented arch
160;144;1;Tented arch
160;145;1;Tented arch
160;147;1;Tented arch
160;148;1;Tented arch
160;159;0;Tented arch
161;37;1;Tented arch
161;38;1;Tented arch
161;39;1;Tented arch
161;148;1;Tented arch
161;149;1;Tented arch
161;157;0;Tented arch
162;34;1;Tented arch
162;35;1;Tented arch
162;36;1;Tented arch
162;37;1;Tented arch
163;33;1;Tented arch
163;34;1;Tented arch
163;69;0;Tented arch
163;125;1;Tented arch
164;28;0;Tented arch
164;65;0;Tented arch
164;66;0;Tented arch
164;124;1;Tented arch
164;125;1;Tented arch
164;126;1;Tented arch
165;21;0;Tented arch
165;25;0;Tented arch
165;26;0;Tented arch
165;63;0;Tented arch
165;123;1;Tented arch
165;124;1;Tented arch
165;167;0;Tented arch
166;19;1;Tented arch
166;20;1;Tented arch
166;43;0;Tented arch
167;18;1;Tented arch
167;19;1;Tented arch
167;148;0;Tented arch
167;158;0;Tented arch
168;17;1;Tented arch
168;18;1;Tented arch
169;17;1;Tented arch
169;74;0;Tented arch
169;182;1;Tented arch
170;17;0;Tented arch
170;181;1;Tented arch
172;25;0;Tented arch
172;33;1;Tented arch
172;34;1;Tented arch
173;34;1;Tented arch
173;35;1;Tented arch
174;152;0;Tented arch
174;208;0;Tented arch
176;167;1;Tented arch
176;168;1;Tented arch
176;171;1;Tented arch
176;172;1;Tented arch
177;166;1;Tented arch
177;167;1;Tented arch
177;172;1;Tented arch
178;74;1;Tented arch
178;75;1;Tented arch
178;157;0;Tented arch
179;73;1;Tented arch
179;74;1;Tented arch
180;17;0;Tented arch
180;60;1;Tented arch
180;61;1;Tented arch
180;147;0;Tented arch
180;149;0;Tented arch
180;172;0;Tented arch
180;180;0;Tented arch
180;182;0;Tented arch
181;59;1;Tented arch
181;60;1;Tented arch
181;144;0;Tented arch
182;32;0;Tented arch
182;34;0;Tented arch
182;114;0;Tented arch
183;28;0;Tented arch
183;40;0;Tented arch
183;108;0;Tented arch
183;111;0;Tented arch
183;193;1;Tented arch
184;17;1;Tented arch
184;20;1;Tented arch
184;21;1;Tented arch
184;104;1;Tented arch
184;159;0;Tented arch
184;160;0;Tented arch
184;193;1;Tented arch
184;194;1;Tented arch
185;18;1;Tented arch
185;19;1;Tented arch
185;20;1;Tented arch
185;105;1;Tented arch
185;153;1;Tented arch
185;154;1;Tented arch
185;157;0;Tented arch
185;194;1;Tented arch
186;152;1;Tented arch
186;153;1;Tented arch
187;65;0;Tented arch
187;121;0;Tented arch
187;138;0;Tented arch
187;143;0;Tented arch
187;174;0;Tented arch
187;175;0;Tented arch
188;105;1;Tented arch
188;112;0;Tented arch
188;115;0;Tented arch
188;169;0;Tented arch
188;172;0;Tented arch
188;187;0;Tented arch
188;188;0;Tented arch
189;31;0;Tented arch
189;39;0;Tented arch
189;106;1;Tented arch
189;108;0;Tented arch
189;165;0;Tented arch
189;167;0;Tented arch
189;194;0;Tented arch
190;101;0;Tented arch
190;102;0;Tented arch
190;160;0;Tented arch
190;161;0;Tented arch
191;209;0;Tented arch
193;72;0;Tented arch
193;78;0;Tented arch
193;127;0;Tented arch
193;138;0;Tented arch
194;121;0;Tented arch
195;164;0;Tented arch
195;165;0;Tented arch
196;42;0;Tented arch
196;53;0;Tented arch
196;118;0;Tented arch
197;17;0;Tented arch
197;63;0;Tented arch
197;64;0;Tented arch
197;115;0;Tented arch
197;116;0;Tented arch
197;188;0;Tented arch
198;141;0;Tented arch
198;143;0;Tented arch
198;200;0;Tented arch
199;79;0;Tented arch
199;83;0;Tented arch
199;136;0;Tented arch
199;139;0;Tented arch
199;174;1;Tented arch
199;175;1;Tented arch
200;132;0;Tented arch
200;134;0;Tented arch
200;171;0;Tented arch
200;173;1;Tented arch
200;174;1;Tented arch
200;201;0;Tented arch
201;150;0;Tented arch
201;165;0;Tented arch
203;94;0;Tented arch
203;145;0;Tented arch
203;195;0;Tented arch
204;94;1;Tented arch
204;108;0;Tented arch
205;19;1;Tented arch
205;93;1;Tented arch
205;94;1;Tented arch
205;106;0;Tented arch
205;180;0;Tented arch
206;19;1;Tented arch
206;20;1;Tented arch
206;76;0;Tented arch
206;93;1;Tented arch
206;120;0;Tented arch
206;121;0;Tented arch
206;197;1;Tented arch
207;20;1;Tented arch
207;132;0;Tented arch
207;150;0;Tented arch
207;152;0;Tented arch
207;168;0;Tented arch
207;174;0;Tented arch
207;198;1;Tented arch
208;88;0;Tented arch
208;146;0;Tented arch
208;147;0;Tented arch
209;85;1;Tented arch
209;86;1;Tented arch
209;88;1;Tented arch
209;112;0;Tented arch
209;160;0;Tented arch
209;188;0;Tented arch
209;189;0;Tented arch
210;86;1;Tented arch
210;87;1;Tented arch
210;93;0;Tented arch
210;184;0;Tented arch
210;185;0;Tented arch
211;181;0;Tented arch
211;182;0;Tented arch
212;23;0;Tented arch
212;154;0;Tented arch
212;155;0;Tented arch
213;110;0;Tented arch
213;203;0;Tented arch
