Posisi X;Posisi Y;Type Minutiae;Nama Class
94;150;1;Tented arch
94;163;1;Tented arch
94;164;1;Tented arch
95;25;0;Tented arch
95;32;0;Tented arch
95;49;0;Tented arch
95;56;1;Tented arch
95;57;1;Tented arch
95;97;1;Tented arch
95;104;1;Tented arch
95;110;1;Tented arch
95;111;1;Tented arch
95;122;1;Tented arch
95;123;1;Tented arch
95;137;0;Tented arch
95;144;1;Tented arch
95;150;1;Tented arch
95;151;1;Tented arch
95;164;1;Tented arch
95;165;1;Tented arch
96;48;0;Tented arch
96;55;1;Tented arch
96;56;1;Tented arch
96;82;0;Tented arch
96;84;0;Tented arch
96;97;1;Tented arch
96;98;1;Tented arch
96;104;1;Tented arch
96;105;1;Tented arch
96;111;1;Tented arch
96;112;1;Tented arch
96;123;1;Tented arch
96;124;1;Tented arch
96;144;1;Tented arch
96;145;1;Tented arch
96;151;1;Tented arch
96;152;1;Tented arch
96;165;1;Tented arch
96;166;1;Tented arch
97;30;1;Tented arch
97;41;0;Tented arch
97;63;0;Tented arch
97;98;1;Tented arch
97;99;1;Tented arch
97;105;1;Tented arch
97;106;1;Tented arch
97;112;1;Tented arch
97;124;1;Tented arch
97;145;1;Tented arch
97;152;1;Tented arch
97;153;1;Tented arch
97;166;1;Tented arch
97;167;1;Tented arch
98;29;1;Tented arch
98;30;1;Tented arch
98;88;0;Tented arch
98;99;1;Tented arch
98;100;1;Tented arch
98;106;1;Tented arch
98;124;1;Tented arch
98;125;1;Tented arch
98;145;1;Tented arch
98;146;1;Tented arch
98;153;1;Tented arch
98;167;1;Tented arch
99;29;1;Tented arch
99;52;0;Tented arch
99;90;0;Tented arch
99;100;1;Tented arch
99;106;1;Tented arch
99;107;1;Tented arch
99;119;1;Tented arch
99;125;1;Tented arch
99;126;1;Tented arch
99;146;1;Tented arch
99;147;1;Tented arch
99;153;0;Tented arch
99;168;1;Tented arch
100;67;0;Tented arch
100;100;1;Tented arch
100;101;1;Tented arch
100;107;1;Tented arch
100;108;1;Tented arch
100;114;1;Tented arch
100;119;1;Tented arch
100;120;1;Tented arch
100;126;1;Tented arch
100;147;1;Tented arch
100;168;1;Tented arch
100;169;1;Tented arch
101;66;0;Tented arch
101;101;1;Tented arch
101;102;1;Tented arch
101;108;1;Tented arch
101;114;1;Tented arch
101;115;1;Tented arch
101;120;1;Tented arch
101;126;1;Tented arch
101;127;1;Tented arch
101;147;1;Tented arch
101;148;1;Tented arch
101;169;1;Tented arch
102;56;0;Tented arch
102;64;0;Tented arch
102;94;1;Tented arch
102;95;1;Tented arch
102;102;1;Tented arch
102;103;1;Tented arch
102;108;1;Tented arch
102;109;1;Tented arch
102;115;1;Tented arch
102;120;1;Tented arch
102;121;1;Tented arch
102;127;1;Tented arch
102;134;0;Tented arch
102;148;1;Tented arch
103;25;0;Tented arch
103;47;0;Tented arch
103;72;0;Tented arch
103;95;1;Tented arch
103;96;1;Tented arch
103;103;1;Tented arch
103;109;1;Tented arch
103;115;1;Tented arch
103;116;1;Tented arch
103;121;1;Tented arch
103;170;0;Tented arch
104;86;0;Tented arch
104;96;1;Tented arch
104;97;1;Tented arch
104;103;1;Tented arch
104;104;1;Tented arch
104;110;1;Tented arch
104;116;1;Tented arch
104;121;1;Tented arch
104;122;1;Tented arch
104;156;0;Tented arch
105;38;0;Tented arch
105;60;1;Tented arch
105;61;1;Tented arch
105;97;1;Tented arch
105;98;1;Tented arch
105;104;1;Tented arch
105;110;1;Tented arch
105;111;1;Tented arch
105;116;1;Tented arch
105;117;1;Tented arch
105;122;1;Tented arch
106;59;1;Tented arch
106;60;1;Tented arch
106;67;1;Tented arch
106;68;1;Tented arch
106;87;0;Tented arch
106;90;0;Tented arch
106;98;1;Tented arch
106;99;1;Tented arch
106;105;1;Tented arch
106;111;1;Tented arch
106;117;1;Tented arch
106;129;1;Tented arch
107;66;1;Tented arch
107;67;1;Tented arch
107;99;1;Tented arch
107;105;1;Tented arch
107;106;1;Tented arch
107;111;1;Tented arch
107;112;1;Tented arch
107;117;1;Tented arch
107;118;1;Tented arch
107;129;1;Tented arch
107;130;1;Tented arch
107;144;1;Tented arch
108;49;1;Tented arch
108;50;1;Tented arch
108;106;1;Tented arch
108;112;1;Tented arch
108;118;1;Tented arch
108;124;1;Tented arch
108;130;1;Tented arch
108;144;1;Tented arch
108;145;1;Tented arch
108;159;1;Tented arch
109;20;0;Tented arch
109;26;0;Tented arch
109;48;1;Tented arch
109;49;1;Tented arch
109;106;1;Tented arch
109;107;1;Tented arch
109;112;1;Tented arch
109;113;1;Tented arch
109;124;1;Tented arch
109;125;1;Tented arch
109;130;1;Tented arch
109;131;1;Tented arch
109;145;1;Tented arch
109;159;1;Tented arch
109;160;1;Tented arch
110;71;0;Tented arch
110;79;0;Tented arch
110;107;1;Tented arch
110;113;1;Tented arch
110;125;1;Tented arch
110;131;1;Tented arch
110;153;1;Tented arch
110;160;1;Tented arch
111;19;0;Tented arch
111;25;0;Tented arch
111;46;1;Tented arch
111;113;1;Tented arch
111;114;1;Tented arch
111;125;1;Tented arch
111;126;1;Tented arch
111;153;1;Tented arch
111;154;1;Tented arch
111;161;1;Tented arch
112;38;1;Tented arch
112;45;1;Tented arch
112;46;1;Tented arch
112;84;1;Tented arch
112;85;1;Tented arch
112;114;1;Tented arch
112;126;1;Tented arch
112;139;1;Tented arch
112;154;1;Tented arch
112;161;1;Tented arch
112;162;1;Tented arch
113;37;1;Tented arch
113;38;1;Tented arch
113;44;1;Tented arch
113;45;1;Tented arch
113;67;1;Tented arch
113;68;1;Tented arch
113;74;0;Tented arch
113;85;1;Tented arch
113;86;1;Tented arch
113;126;1;Tented arch
113;127;1;Tented arch
113;139;1;Tented arch
113;140;1;Tented arch
113;155;1;Tented arch
113;162;1;Tented arch
113;163;1;Tented arch
114;30;0;Tented arch
114;36;1;Tented arch
114;37;1;Tented arch
114;43;1;Tented arch
114;44;1;Tented arch
114;51;1;Tented arch
114;66;1;Tented arch
114;67;1;Tented arch
114;73;0;Tented arch
114;86;1;Tented arch
114;87;1;Tented arch
114;94;1;Tented arch
114;109;1;Tented arch
114;127;1;Tented arch
114;140;1;Tented arch
114;155;1;Tented arch
114;156;1;Tented arch
114;163;1;Tented arch
114;164;1;Tented arch
115;35;1;Tented arch
115;36;1;Tented arch
115;42;1;Tented arch
115;43;1;Tented arch
115;50;1;Tented arch
115;51;1;Tented arch
115;65;1;Tented arch
115;66;1;Tented arch
115;87;1;Tented arch
115;88;1;Tented arch
115;94;1;Tented arch
115;95;1;Tented arch
115;109;1;Tented arch
115;110;1;Tented arch
115;115;1;Tented arch
115;127;1;Tented arch
115;128;1;Tented arch
115;140;1;Tented arch
115;141;1;Tented arch
115;156;1;Tented arch
115;157;1;Tented arch
115;164;1;Tented arch
116;35;1;Tented arch
116;42;1;Tented arch
116;49;1;Tented arch
116;50;1;Tented arch
116;64;1;Tented arch
116;65;1;Tented arch
116;88;1;Tented arch
116;89;1;Tented arch
116;95;1;Tented arch
116;96;1;Tented arch
116;110;1;Tented arch
116;115;1;Tented arch
116;116;1;Tented arch
116;128;1;Tented arch
116;141;1;Tented arch
116;149;1;Tented arch
116;157;1;Tented arch
117;48;1;Tented arch
117;49;1;Tented arch
117;56;1;Tented arch
117;64;1;Tented arch
117;80;0;Tented arch
117;89;1;Tented arch
117;96;1;Tented arch
117;97;1;Tented arch
117;116;1;Tented arch
117;128;1;Tented arch
117;149;1;Tented arch
117;150;1;Tented arch
117;158;1;Tented arch
118;33;1;Tented arch
118;47;1;Tented arch
118;48;1;Tented arch
118;55;1;Tented arch
118;56;1;Tented arch
118;82;1;Tented arch
118;83;1;Tented arch
118;89;1;Tented arch
118;90;1;Tented arch
118;97;1;Tented arch
118;116;1;Tented arch
118;117;1;Tented arch
118;128;1;Tented arch
118;129;1;Tented arch
118;135;1;Tented arch
118;150;1;Tented arch
118;158;1;Tented arch
118;159;1;Tented arch
118;167;0;Tented arch
119;32;1;Tented arch
119;33;1;Tented arch
119;46;1;Tented arch
119;47;1;Tented arch
119;54;1;Tented arch
119;55;1;Tented arch
119;62;1;Tented arch
119;83;1;Tented arch
119;84;1;Tented arch
119;90;1;Tented arch
119;91;1;Tented arch
119;97;1;Tented arch
119;98;1;Tented arch
119;117;1;Tented arch
119;129;1;Tented arch
119;135;1;Tented arch
119;136;1;Tented arch
119;151;1;Tented arch
119;159;1;Tented arch
120;31;1;Tented arch
120;32;1;Tented arch
120;45;1;Tented arch
120;46;1;Tented arch
120;53;1;Tented arch
120;54;1;Tented arch
120;61;1;Tented arch
120;62;1;Tented arch
120;84;1;Tented arch
120;91;1;Tented arch
120;92;1;Tented arch
120;98;1;Tented arch
120;117;1;Tented arch
120;118;1;Tented arch
120;136;1;Tented arch
120;151;1;Tented arch
120;152;1;Tented arch
121;30;1;Tented arch
121;31;1;Tented arch
121;45;1;Tented arch
121;52;1;Tented arch
121;53;1;Tented arch
121;60;1;Tented arch
121;61;1;Tented arch
121;84;1;Tented arch
121;85;1;Tented arch
121;92;1;Tented arch
121;98;1;Tented arch
121;99;1;Tented arch
121;118;1;Tented arch
121;124;1;Tented arch
121;130;1;Tented arch
121;136;1;Tented arch
121;137;1;Tented arch
121;152;1;Tented arch
121;153;1;Tented arch
122;29;1;Tented arch
122;30;1;Tented arch
122;52;1;Tented arch
122;59;1;Tented arch
122;60;1;Tented arch
122;85;1;Tented arch
122;92;1;Tented arch
122;93;1;Tented arch
122;99;1;Tented arch
122;118;1;Tented arch
122;119;1;Tented arch
122;124;1;Tented arch
122;125;1;Tented arch
122;130;1;Tented arch
122;131;1;Tented arch
122;137;1;Tented arch
122;153;1;Tented arch
122;154;1;Tented arch
123;36;0;Tented arch
123;59;1;Tented arch
123;79;0;Tented arch
123;93;1;Tented arch
123;94;1;Tented arch
123;99;1;Tented arch
123;100;1;Tented arch
123;119;1;Tented arch
123;125;1;Tented arch
123;131;1;Tented arch
123;137;1;Tented arch
123;138;1;Tented arch
123;154;1;Tented arch
124;58;1;Tented arch
124;94;1;Tented arch
124;100;1;Tented arch
124;119;1;Tented arch
124;120;1;Tented arch
124;125;1;Tented arch
124;126;1;Tented arch
124;131;1;Tented arch
124;132;1;Tented arch
124;138;1;Tented arch
124;146;1;Tented arch
125;57;1;Tented arch
125;58;1;Tented arch
125;81;0;Tented arch
125;114;1;Tented arch
125;120;1;Tented arch
125;126;1;Tented arch
125;132;1;Tented arch
125;146;1;Tented arch
125;147;1;Tented arch
125;166;0;Tented arch
126;40;0;Tented arch
126;56;1;Tented arch
126;57;1;Tented arch
126;108;1;Tented arch
126;114;1;Tented arch
126;115;1;Tented arch
126;126;1;Tented arch
126;127;1;Tented arch
126;147;1;Tented arch
126;148;1;Tented arch
127;46;1;Tented arch
127;47;1;Tented arch
127;55;1;Tented arch
127;56;1;Tented arch
127;108;1;Tented arch
127;109;1;Tented arch
127;115;1;Tented arch
127;127;1;Tented arch
127;140;1;Tented arch
127;148;1;Tented arch
127;149;1;Tented arch
128;22;0;Tented arch
128;45;1;Tented arch
128;46;1;Tented arch
128;54;1;Tented arch
128;55;1;Tented arch
128;109;1;Tented arch
128;115;1;Tented arch
128;116;1;Tented arch
128;122;0;Tented arch
128;140;1;Tented arch
128;141;1;Tented arch
128;149;1;Tented arch
128;150;1;Tented arch
128;159;1;Tented arch
128;160;1;Tented arch
129;44;1;Tented arch
129;45;1;Tented arch
129;53;1;Tented arch
129;54;1;Tented arch
129;110;1;Tented arch
129;116;1;Tented arch
129;117;1;Tented arch
129;128;0;Tented arch
129;141;1;Tented arch
129;142;1;Tented arch
129;150;1;Tented arch
129;151;1;Tented arch
129;160;1;Tented arch
129;161;1;Tented arch
130;28;0;Tented arch
130;43;1;Tented arch
130;44;1;Tented arch
130;53;1;Tented arch
130;89;1;Tented arch
130;110;1;Tented arch
130;111;1;Tented arch
130;117;1;Tented arch
130;123;0;Tented arch
130;142;1;Tented arch
130;143;1;Tented arch
130;151;1;Tented arch
130;152;1;Tented arch
131;51;1;Tented arch
131;52;1;Tented arch
131;89;1;Tented arch
131;90;1;Tented arch
131;104;1;Tented arch
131;111;1;Tented arch
131;117;1;Tented arch
131;118;1;Tented arch
131;143;1;Tented arch
131;144;1;Tented arch
131;163;1;Tented arch
131;164;1;Tented arch
132;25;1;Tented arch
132;26;1;Tented arch
132;50;1;Tented arch
132;51;1;Tented arch
132;90;1;Tented arch
132;104;1;Tented arch
132;105;1;Tented arch
132;111;1;Tented arch
132;112;1;Tented arch
132;118;1;Tented arch
132;119;1;Tented arch
132;135;1;Tented arch
132;144;1;Tented arch
132;145;1;Tented arch
132;154;1;Tented arch
132;155;1;Tented arch
132;164;1;Tented arch
132;165;1;Tented arch
133;24;1;Tented arch
133;25;1;Tented arch
133;39;0;Tented arch
133;49;1;Tented arch
133;50;1;Tented arch
133;58;0;Tented arch
133;62;0;Tented arch
133;84;0;Tented arch
133;105;1;Tented arch
133;112;1;Tented arch
133;119;1;Tented arch
133;136;1;Tented arch
133;145;1;Tented arch
133;146;1;Tented arch
133;155;1;Tented arch
133;156;1;Tented arch
133;166;1;Tented arch
133;167;1;Tented arch
134;23;1;Tented arch
134;24;1;Tented arch
134;84;1;Tented arch
134;106;1;Tented arch
134;119;1;Tented arch
134;120;1;Tented arch
134;126;1;Tented arch
134;146;1;Tented arch
134;147;1;Tented arch
134;156;1;Tented arch
134;157;1;Tented arch
134;167;1;Tented arch
134;168;1;Tented arch
135;21;1;Tented arch
135;22;1;Tented arch
135;23;1;Tented arch
135;46;0;Tented arch
135;66;0;Tented arch
135;84;1;Tented arch
135;85;1;Tented arch
135;92;1;Tented arch
135;106;1;Tented arch
135;107;1;Tented arch
135;113;0;Tented arch
135;120;1;Tented arch
135;126;1;Tented arch
135;127;1;Tented arch
135;147;1;Tented arch
135;148;1;Tented arch
135;168;1;Tented arch
135;169;1;Tented arch
136;20;1;Tented arch
136;21;1;Tented arch
136;67;0;Tented arch
136;85;1;Tented arch
136;86;1;Tented arch
136;92;1;Tented arch
136;93;1;Tented arch
136;100;1;Tented arch
136;107;1;Tented arch
136;108;1;Tented arch
136;120;1;Tented arch
136;121;1;Tented arch
136;127;1;Tented arch
136;128;1;Tented arch
136;149;1;Tented arch
136;150;1;Tented arch
136;170;0;Tented arch
137;77;0;Tented arch
137;86;1;Tented arch
137;87;1;Tented arch
137;93;1;Tented arch
137;100;1;Tented arch
137;101;1;Tented arch
137;108;1;Tented arch
137;109;1;Tented arch
137;121;1;Tented arch
137;128;1;Tented arch
137;129;1;Tented arch
137;140;1;Tented arch
137;141;1;Tented arch
137;150;1;Tented arch
137;151;1;Tented arch
137;161;0;Tented arch
138;17;0;Tented arch
138;52;0;Tented arch
138;55;0;Tented arch
138;87;1;Tented arch
138;88;1;Tented arch
138;94;1;Tented arch
138;101;1;Tented arch
138;102;1;Tented arch
138;109;1;Tented arch
138;129;1;Tented arch
138;130;1;Tented arch
138;141;1;Tented arch
138;142;1;Tented arch
138;151;1;Tented arch
138;152;1;Tented arch
139;58;0;Tented arch
139;60;0;Tented arch
139;88;1;Tented arch
139;89;1;Tented arch
139;94;1;Tented arch
139;95;1;Tented arch
139;102;1;Tented arch
139;109;1;Tented arch
139;110;1;Tented arch
139;142;1;Tented arch
139;143;1;Tented arch
139;153;1;Tented arch
139;154;1;Tented arch
140;62;0;Tented arch
140;63;0;Tented arch
140;81;1;Tented arch
140;82;1;Tented arch
140;89;1;Tented arch
140;95;1;Tented arch
140;96;1;Tented arch
140;103;1;Tented arch
140;110;1;Tented arch
140;111;1;Tented arch
140;132;1;Tented arch
140;133;1;Tented arch
140;154;1;Tented arch
140;155;1;Tented arch
141;35;0;Tented arch
141;73;0;Tented arch
141;82;1;Tented arch
141;83;1;Tented arch
141;96;1;Tented arch
141;103;1;Tented arch
141;104;1;Tented arch
141;111;1;Tented arch
141;112;1;Tented arch
141;133;1;Tented arch
141;134;1;Tented arch
141;155;1;Tented arch
141;156;1;Tented arch
141;157;1;Tented arch
142;83;1;Tented arch
142;84;1;Tented arch
142;91;1;Tented arch
142;104;1;Tented arch
142;105;1;Tented arch
142;112;1;Tented arch
142;113;1;Tented arch
142;124;1;Tented arch
142;135;1;Tented arch
142;136;1;Tented arch
142;157;1;Tented arch
142;158;1;Tented arch
143;44;0;Tented arch
143;75;1;Tented arch
143;84;1;Tented arch
143;85;1;Tented arch
143;91;1;Tented arch
