Posisi X;Posisi Y;Type Minutiae;Nama Class
43;102;0;Central pocket loop
43;130;0;Central pocket loop
43;146;1;Central pocket loop
43;147;1;Central pocket loop
43;161;1;Central pocket loop
44;66;1;Central pocket loop
44;67;1;Central pocket loop
44;93;1;Central pocket loop
44;125;1;Central pocket loop
44;126;1;Central pocket loop
44;147;1;Central pocket loop
44;148;1;Central pocket loop
45;65;1;Central pocket loop
45;66;1;Central pocket loop
45;92;1;Central pocket loop
45;93;1;Central pocket loop
45;116;1;Central pocket loop
45;123;0;Central pocket loop
45;124;1;Central pocket loop
45;125;1;Central pocket loop
45;149;1;Central pocket loop
45;150;1;Central pocket loop
46;64;1;Central pocket loop
46;65;1;Central pocket loop
46;92;1;Central pocket loop
46;115;1;Central pocket loop
46;116;1;Central pocket loop
46;150;1;Central pocket loop
46;151;1;Central pocket loop
46;164;1;Central pocket loop
47;63;1;Central pocket loop
47;64;1;Central pocket loop
47;91;0;Central pocket loop
47;114;1;Central pocket loop
47;115;1;Central pocket loop
47;152;0;Central pocket loop
47;164;1;Central pocket loop
47;165;1;Central pocket loop
48;62;1;Central pocket loop
48;63;1;Central pocket loop
48;113;1;Central pocket loop
48;114;1;Central pocket loop
48;165;1;Central pocket loop
48;166;1;Central pocket loop
49;62;1;Central pocket loop
49;113;1;Central pocket loop
49;166;1;Central pocket loop
49;167;1;Central pocket loop
49;168;1;Central pocket loop
50;131;0;Central pocket loop
50;132;0;Central pocket loop
50;168;1;Central pocket loop
50;169;1;Central pocket loop
51;75;0;Central pocket loop
51;106;0;Central pocket loop
51;135;0;Central pocket loop
51;137;1;Central pocket loop
51;138;1;Central pocket loop
51;169;1;Central pocket loop
52;98;0;Central pocket loop
52;110;1;Central pocket loop
52;138;1;Central pocket loop
52;139;1;Central pocket loop
52;170;1;Central pocket loop
53;70;1;Central pocket loop
53;170;1;Central pocket loop
53;171;1;Central pocket loop
54;69;1;Central pocket loop
54;98;0;Central pocket loop
54;171;1;Central pocket loop
55;156;0;Central pocket loop
56;121;1;Central pocket loop
56;122;1;Central pocket loop
56;123;0;Central pocket loop
57;119;1;Central pocket loop
57;120;1;Central pocket loop
57;121;1;Central pocket loop
57;129;0;Central pocket loop
57;131;0;Central pocket loop
57;147;0;Central pocket loop
58;108;1;Central pocket loop
58;118;1;Central pocket loop
58;119;1;Central pocket loop
59;107;1;Central pocket loop
59;108;1;Central pocket loop
59;117;1;Central pocket loop
59;118;1;Central pocket loop
60;89;0;Central pocket loop
60;106;1;Central pocket loop
60;107;1;Central pocket loop
60;117;1;Central pocket loop
60;171;1;Central pocket loop
61;104;1;Central pocket loop
61;105;1;Central pocket loop
61;106;1;Central pocket loop
61;171;1;Central pocket loop
61;172;1;Central pocket loop
62;64;1;Central pocket loop
62;88;0;Central pocket loop
62;103;1;Central pocket loop
62;104;1;Central pocket loop
62;116;1;Central pocket loop
62;172;1;Central pocket loop
63;63;1;Central pocket loop
63;64;1;Central pocket loop
63;73;0;Central pocket loop
63;102;1;Central pocket loop
63;103;1;Central pocket loop
63;115;1;Central pocket loop
63;116;1;Central pocket loop
64;63;1;Central pocket loop
64;101;1;Central pocket loop
64;115;1;Central pocket loop
64;131;0;Central pocket loop
64;173;1;Central pocket loop
65;62;1;Central pocket loop
65;100;1;Central pocket loop
65;101;1;Central pocket loop
65;114;1;Central pocket loop
65;173;1;Central pocket loop
65;174;1;Central pocket loop
66;61;1;Central pocket loop
66;62;1;Central pocket loop
66;99;1;Central pocket loop
66;100;1;Central pocket loop
66;112;0;Central pocket loop
66;174;1;Central pocket loop
67;61;1;Central pocket loop
67;99;1;Central pocket loop
67;119;0;Central pocket loop
67;126;0;Central pocket loop
67;166;0;Central pocket loop
68;70;1;Central pocket loop
68;166;0;Central pocket loop
69;69;1;Central pocket loop
69;70;1;Central pocket loop
69;97;0;Central pocket loop
69;109;0;Central pocket loop
69;145;0;Central pocket loop
70;68;1;Central pocket loop
70;69;1;Central pocket loop
71;59;0;Central pocket loop
71;68;1;Central pocket loop
71;87;0;Central pocket loop
71;96;0;Central pocket loop
72;68;0;Central pocket loop
72;86;0;Central pocket loop
72;162;0;Central pocket loop
73;74;0;Central pocket loop
74;94;1;Central pocket loop
74;153;0;Central pocket loop
75;93;1;Central pocket loop
75;94;1;Central pocket loop
76;93;1;Central pocket loop
76;141;0;Central pocket loop
76;154;0;Central pocket loop
77;142;1;Central pocket loop
77;143;1;Central pocket loop
78;69;0;Central pocket loop
78;91;0;Central pocket loop
78;111;1;Central pocket loop
78;115;1;Central pocket loop
78;116;1;Central pocket loop
78;143;1;Central pocket loop
78;144;1;Central pocket loop
79;64;0;Central pocket loop
79;111;1;Central pocket loop
79;112;1;Central pocket loop
79;114;1;Central pocket loop
79;115;1;Central pocket loop
79;146;0;Central pocket loop
79;158;0;Central pocket loop
80;79;0;Central pocket loop
80;111;1;Central pocket loop
80;160;0;Central pocket loop
81;79;0;Central pocket loop
82;116;0;Central pocket loop
82;130;0;Central pocket loop
84;73;0;Central pocket loop
84;175;1;Central pocket loop
85;175;1;Central pocket loop
85;176;1;Central pocket loop
86;119;0;Central pocket loop
86;121;0;Central pocket loop
86;176;1;Central pocket loop
87;112;1;Central pocket loop
87;169;0;Central pocket loop
87;176;1;Central pocket loop
87;177;1;Central pocket loop
88;66;0;Central pocket loop
88;112;1;Central pocket loop
88;113;1;Central pocket loop
88;177;1;Central pocket loop
89;113;1;Central pocket loop
89;159;0;Central pocket loop
89;170;1;Central pocket loop
90;148;0;Central pocket loop
90;160;1;Central pocket loop
90;161;1;Central pocket loop
90;170;1;Central pocket loop
90;171;1;Central pocket loop
90;178;0;Central pocket loop
91;161;1;Central pocket loop
91;162;1;Central pocket loop
91;171;1;Central pocket loop
92;80;0;Central pocket loop
92;95;0;Central pocket loop
92;162;1;Central pocket loop
92;163;1;Central pocket loop
93;64;0;Central pocket loop
93;70;1;Central pocket loop
93;151;0;Central pocket loop
93;163;1;Central pocket loop
93;164;1;Central pocket loop
94;60;0;Central pocket loop
94;69;1;Central pocket loop
94;70;1;Central pocket loop
94;108;0;Central pocket loop
94;123;0;Central pocket loop
94;164;1;Central pocket loop
94;165;1;Central pocket loop
95;69;1;Central pocket loop
95;132;0;Central pocket loop
95;165;1;Central pocket loop
96;69;1;Central pocket loop
96;181;0;Central pocket loop
97;68;1;Central pocket loop
97;69;1;Central pocket loop
97;110;0;Central pocket loop
98;68;1;Central pocket loop
98;125;1;Central pocket loop
98;182;1;Central pocket loop
99;63;0;Central pocket loop
99;125;1;Central pocket loop
99;126;1;Central pocket loop
99;136;1;Central pocket loop
99;160;0;Central pocket loop
99;182;1;Central pocket loop
99;183;1;Central pocket loop
100;62;0;Central pocket loop
100;68;0;Central pocket loop
100;126;1;Central pocket loop
100;136;1;Central pocket loop
100;137;1;Central pocket loop
100;183;1;Central pocket loop
101;137;1;Central pocket loop
101;167;0;Central pocket loop
102;50;0;Central pocket loop
102;117;0;Central pocket loop
102;160;0;Central pocket loop
102;183;0;Central pocket loop
104;77;0;Central pocket loop
106;56;1;Central pocket loop
106;146;0;Central pocket loop
107;55;1;Central pocket loop
107;56;1;Central pocket loop
107;73;0;Central pocket loop
108;51;1;Central pocket loop
108;55;1;Central pocket loop
109;51;1;Central pocket loop
109;52;1;Central pocket loop
109;55;1;Central pocket loop
109;65;0;Central pocket loop
109;130;0;Central pocket loop
109;152;0;Central pocket loop
109;190;0;Central pocket loop
110;52;1;Central pocket loop
110;54;1;Central pocket loop
110;55;1;Central pocket loop
111;53;1;Central pocket loop
111;54;1;Central pocket loop
111;72;1;Central pocket loop
112;53;1;Central pocket loop
112;71;1;Central pocket loop
112;72;1;Central pocket loop
112;105;0;Central pocket loop
113;71;1;Central pocket loop
113;96;0;Central pocket loop
113;165;0;Central pocket loop
114;71;0;Central pocket loop
114;153;0;Central pocket loop
114;192;1;Central pocket loop
115;108;0;Central pocket loop
115;192;1;Central pocket loop
115;193;1;Central pocket loop
116;193;1;Central pocket loop
117;145;0;Central pocket loop
118;118;0;Central pocket loop
119;76;0;Central pocket loop
119;136;0;Central pocket loop
119;166;0;Central pocket loop
121;121;1;Central pocket loop
121;122;1;Central pocket loop
122;76;0;Central pocket loop
122;122;1;Central pocket loop
122;123;1;Central pocket loop
123;123;1;Central pocket loop
123;124;1;Central pocket loop
124;124;1;Central pocket loop
124;125;1;Central pocket loop
125;69;0;Central pocket loop
125;85;0;Central pocket loop
125;125;1;Central pocket loop
125;139;0;Central pocket loop
126;86;1;Central pocket loop
126;155;1;Central pocket loop
126;157;1;Central pocket loop
126;184;0;Central pocket loop
127;86;1;Central pocket loop
127;87;1;Central pocket loop
127;154;1;Central pocket loop
127;158;1;Central pocket loop
127;174;0;Central pocket loop
128;87;1;Central pocket loop
128;131;1;Central pocket loop
128;132;1;Central pocket loop
129;77;0;Central pocket loop
129;88;1;Central pocket loop
129;89;1;Central pocket loop
129;130;1;Central pocket loop
129;131;1;Central pocket loop
129;184;0;Central pocket loop
130;51;1;Central pocket loop
130;89;1;Central pocket loop
130;90;1;Central pocket loop
130;160;1;Central pocket loop
131;50;1;Central pocket loop
131;51;1;Central pocket loop
131;90;1;Central pocket loop
131;91;1;Central pocket loop
131;93;1;Central pocket loop
131;94;1;Central pocket loop
131;161;1;Central pocket loop
132;50;1;Central pocket loop
132;94;1;Central pocket loop
132;95;1;Central pocket loop
132;192;0;Central pocket loop
134;146;1;Central pocket loop
134;147;1;Central pocket loop
135;145;1;Central pocket loop
135;146;1;Central pocket loop
136;76;0;Central pocket loop
136;109;1;Central pocket loop
136;110;1;Central pocket loop
136;135;0;Central pocket loop
137;49;0;Central pocket loop
137;57;1;Central pocket loop
137;69;1;Central pocket loop
137;110;1;Central pocket loop
137;111;1;Central pocket loop
137;112;0;Central pocket loop
138;56;1;Central pocket loop
138;57;1;Central pocket loop
138;68;1;Central pocket loop
138;69;1;Central pocket loop
138;86;0;Central pocket loop
138;173;0;Central pocket loop
139;56;1;Central pocket loop
139;68;1;Central pocket loop
140;67;1;Central pocket loop
140;68;1;Central pocket loop
140;90;1;Central pocket loop
140;91;1;Central pocket loop
140;196;0;Central pocket loop
141;56;0;Central pocket loop
141;67;1;Central pocket loop
141;91;1;Central pocket loop
141;92;1;Central pocket loop
143;65;0;Central pocket loop
143;178;0;Central pocket loop
143;182;0;Central pocket loop
144;103;0;Central pocket loop
144;111;0;Central pocket loop
144;174;0;Central pocket loop
144;175;0;Central pocket loop
145;150;1;Central pocket loop
145;151;1;Central pocket loop
145;152;0;Central pocket loop
146;115;0;Central pocket loop
146;148;1;Central pocket loop
146;149;1;Central pocket loop
146;150;1;Central pocket loop
147;57;0;Central pocket loop
147;147;1;Central pocket loop
147;148;1;Central pocket loop
147;196;0;Central pocket loop
148;49;0;Central pocket loop
148;83;1;Central pocket loop
148;164;0;Central pocket loop
149;49;1;Central pocket loop
149;84;1;Central pocket loop
150;49;1;Central pocket loop
150;50;1;Central pocket loop
150;57;1;Central pocket loop
150;71;1;Central pocket loop
150;72;1;Central pocket loop
150;141;1;Central pocket loop
150;142;1;Central pocket loop
150;160;0;Central pocket loop
150;175;0;Central pocket loop
150;177;0;Central pocket loop
150;187;1;Central pocket loop
150;188;0;Central pocket loop
151;50;1;Central pocket loop
151;57;1;Central pocket loop
151;58;1;Central pocket loop
151;70;1;Central pocket loop
151;71;1;Central pocket loop
151;85;1;Central pocket loop
151;140;1;Central pocket loop
151;141;1;Central pocket loop
151;171;0;Central pocket loop
151;172;0;Central pocket loop
151;186;1;Central pocket loop
152;58;1;Central pocket loop
152;86;1;Central pocket loop
153;66;0;Central pocket loop
153;130;0;Central pocket loop
153;185;1;Central pocket loop
154;152;0;Central pocket loop
154;183;1;Central pocket loop
154;184;1;Central pocket loop
155;147;0;Central pocket loop
155;181;1;Central pocket loop
155;182;1;Central pocket loop
155;183;1;Central pocket loop
156;112;1;Central pocket loop
156;113;1;Central pocket loop
156;180;1;Central pocket loop
156;181;1;Central pocket loop
157;113;1;Central pocket loop
157;114;1;Central pocket loop
157;121;0;Central pocket loop
158;173;0;Central pocket loop
159;71;0;Central pocket loop
160;124;0;Central pocket loop
161;61;0;Central pocket loop
161;67;0;Central pocket loop
161;70;1;Central pocket loop
161;97;0;Central pocket loop
161;101;0;Central pocket loop
162;69;1;Central pocket loop
162;103;0;Central pocket loop
162;104;0;Central pocket loop
162;133;0;Central pocket loop
163;197;0;Central pocket loop
165;194;1;Central pocket loop
165;195;1;Central pocket loop
166;62;0;Central pocket loop
166;193;1;Central pocket loop
166;194;1;Central pocket loop
167;95;1;Central pocket loop
167;96;1;Central pocket loop
167;137;0;Central pocket loop
167;174;0;Central pocket loop
167;176;0;Central pocket loop
168;88;0;Central pocket loop
168;96;1;Central pocket loop
168;97;1;Central pocket loop
168;102;0;Central pocket loop
168;107;0;Central pocket loop
168;109;0;Central pocket loop
168;166;0;Central pocket loop
168;168;0;Central pocket loop
168;186;0;Central pocket loop
169;63;1;Central pocket loop
169;151;0;Central pocket loop
170;63;1;Central pocket loop
170;64;1;Central pocket loop
171;64;1;Central pocket loop
172;55;1;Central pocket loop
172;119;0;Central pocket loop
172;122;0;Central pocket loop
173;55;1;Central pocket loop
173;56;1;Central pocket loop
174;56;1;Central pocket loop
174;67;1;Central pocket loop
175;57;1;Central pocket loop
175;68;1;Central pocket loop
175;69;1;Central pocket loop
176;57;1;Central pocket loop
176;58;1;Central pocket loop
176;69;1;Central pocket loop
176;70;1;Central pocket loop
176;90;1;Central pocket loop
176;91;1;Central pocket loop
176;92;0;Central pocket loop
177;58;1;Central pocket loop
177;59;1;Central pocket loop
177;70;1;Central pocket loop
177;87;0;Central pocket loop
177;89;1;Central pocket loop
177;90;1;Central pocket loop
178;59;1;Central pocket loop
178;70;1;Central pocket loop
178;71;1;Central pocket loop
178;139;0;Central pocket loop
179;71;1;Central pocket loop
179;148;1;Central pocket loop
179;149;1;Central pocket loop
180;71;1;Central pocket loop
180;72;1;Central pocket loop
180;103;0;Central pocket loop
180;119;1;Central pocket loop
180;149;1;Central pocket loop
180;150;1;Central pocket loop
180;156;0;Central pocket loop
181;72;1;Central pocket loop
181;95;0;Central pocket loop
181;96;0;Central pocket loop
181;120;1;Central pocket loop
181;179;0;Central pocket loop
182;92;0;Central pocket loop
182;93;0;Central pocket loop
182;121;1;Central pocket loop
182;122;1;Central pocket loop
183;61;1;Central pocket loop
183;120;1;Central pocket loop
183;121;1;Central pocket loop
183;127;0;Central pocket loop
183;190;1;Central pocket loop
183;191;1;Central pocket loop
184;61;1;Central pocket loop
184;62;1;Central pocket loop
184;88;0;Central pocket loop
184;120;1;Central pocket loop
184;191;1;Central pocket loop
184;192;1;Central pocket loop
185;62;1;Central pocket loop
186;194;0;Central pocket loop
188;148;0;Central pocket loop
188;149;0;Central pocket loop
189;79;1;Central pocket loop
189;80;1;Central pocket loop
189;94;1;Central pocket loop
189;95;1;Central pocket loop
190;75;1;Central pocket loop
190;78;1;Central pocket loop
190;79;1;Central pocket loop
190;91;0;Central pocket loop
190;93;1;Central pocket loop
190;94;1;Central pocket loop
191;75;1;Central pocket loop
191;76;1;Central pocket loop
192;75;1;Central pocket loop
194;68;0;Central pocket loop
195;68;1;Central pocket loop
196;68;1;Central pocket loop
196;69;1;Central pocket loop
196;137;1;Central pocket loop
197;69;1;Central pocket loop
197;137;1;Central pocket loop
197;138;1;Central pocket loop
198;121;0;Central pocket loop
198;137;1;Central pocket loop
198;140;1;Central pocket loop
199;82;0;Central pocket loop
199;130;1;Central pocket loop
199;141;1;Central pocket loop
200;81;0;Central pocket loop
200;97;0;Central pocket loop
200;110;0;Central pocket loop
200;129;1;Central pocket loop
201;87;0;Central pocket loop
201;99;0;Central pocket loop
201;102;1;Central pocket loop
201;103;1;Central pocket loop
201;108;0;Central pocket loop
201;128;1;Central pocket loop
202;103;1;Central pocket loop
202;104;1;Central pocket loop
202;127;1;Central pocket loop
203;143;0;Central pocket loop
204;124;1;Central pocket loop
204;125;1;Central pocket loop
205;123;1;Central pocket loop
205;124;1;Central pocket loop
205;149;0;Central pocket loop
206;175;0;Central pocket loop
207;64;1;Central pocket loop
207;121;0;Central pocket loop
208;64;1;Central pocket loop
208;65;1;Central pocket loop
208;149;0;Central pocket loop
209;65;1;Central pocket loop
210;77;0;Central pocket loop
210;111;0;Central pocket loop
210;171;0;Central pocket loop
211;65;0;Central pocket loop
211;138;0;Central pocket loop
212;168;0;Central pocket loop
213;71;0;Central pocket loop
213;110;0;Central pocket loop
213;168;0;Central pocket loop
