Posisi X;Posisi Y;Type Minutiae;Nama Class
43;62;1;Central pocket loop
43;124;0;Central pocket loop
44;60;1;Central pocket loop
44;61;1;Central pocket loop
44;183;0;Central pocket loop
45;51;0;Central pocket loop
45;59;1;Central pocket loop
45;60;1;Central pocket loop
45;86;0;Central pocket loop
46;58;1;Central pocket loop
46;59;1;Central pocket loop
46;69;1;Central pocket loop
46;77;0;Central pocket loop
47;57;1;Central pocket loop
47;58;1;Central pocket loop
47;68;1;Central pocket loop
47;69;1;Central pocket loop
48;46;0;Central pocket loop
48;57;1;Central pocket loop
48;68;1;Central pocket loop
48;82;0;Central pocket loop
48;173;0;Central pocket loop
49;68;0;Central pocket loop
49;75;0;Central pocket loop
49;95;0;Central pocket loop
51;173;0;Central pocket loop
53;62;0;Central pocket loop
55;29;1;Central pocket loop
55;53;1;Central pocket loop
55;108;0;Central pocket loop
56;28;1;Central pocket loop
56;29;1;Central pocket loop
56;45;1;Central pocket loop
56;52;1;Central pocket loop
56;53;1;Central pocket loop
56;61;1;Central pocket loop
56;127;0;Central pocket loop
57;27;1;Central pocket loop
57;44;1;Central pocket loop
57;45;1;Central pocket loop
57;52;1;Central pocket loop
57;60;1;Central pocket loop
57;61;1;Central pocket loop
58;26;1;Central pocket loop
58;44;1;Central pocket loop
58;60;1;Central pocket loop
59;44;0;Central pocket loop
60;51;0;Central pocket loop
60;92;0;Central pocket loop
60;93;0;Central pocket loop
61;86;0;Central pocket loop
61;129;0;Central pocket loop
62;85;0;Central pocket loop
63;29;1;Central pocket loop
64;27;1;Central pocket loop
64;28;1;Central pocket loop
64;37;0;Central pocket loop
64;110;0;Central pocket loop
65;27;1;Central pocket loop
65;111;1;Central pocket loop
65;112;1;Central pocket loop
66;96;0;Central pocket loop
66;112;1;Central pocket loop
66;113;1;Central pocket loop
67;95;0;Central pocket loop
67;113;1;Central pocket loop
67;114;1;Central pocket loop
68;114;1;Central pocket loop
68;115;1;Central pocket loop
69;115;1;Central pocket loop
70;56;1;Central pocket loop
70;86;0;Central pocket loop
70;88;0;Central pocket loop
70;115;0;Central pocket loop
71;36;0;Central pocket loop
71;55;1;Central pocket loop
71;56;1;Central pocket loop
71;133;0;Central pocket loop
72;55;1;Central pocket loop
72;77;0;Central pocket loop
72;78;0;Central pocket loop
73;69;0;Central pocket loop
73;148;0;Central pocket loop
75;121;0;Central pocket loop
75;164;0;Central pocket loop
76;165;0;Central pocket loop
77;47;0;Central pocket loop
78;47;0;Central pocket loop
78;63;1;Central pocket loop
78;64;1;Central pocket loop
78;88;0;Central pocket loop
79;62;1;Central pocket loop
79;63;1;Central pocket loop
79;148;0;Central pocket loop
80;62;1;Central pocket loop
80;101;0;Central pocket loop
81;54;0;Central pocket loop
82;60;0;Central pocket loop
82;99;1;Central pocket loop
82;129;0;Central pocket loop
83;76;0;Central pocket loop
83;97;1;Central pocket loop
83;98;1;Central pocket loop
83;99;1;Central pocket loop
83;169;0;Central pocket loop
84;70;0;Central pocket loop
84;72;0;Central pocket loop
84;96;1;Central pocket loop
84;97;1;Central pocket loop
84;99;1;Central pocket loop
84;104;0;Central pocket loop
84;107;0;Central pocket loop
85;95;0;Central pocket loop
85;99;0;Central pocket loop
85;120;1;Central pocket loop
85;172;0;Central pocket loop
86;119;1;Central pocket loop
86;120;1;Central pocket loop
86;137;0;Central pocket loop
87;118;1;Central pocket loop
87;119;1;Central pocket loop
88;118;1;Central pocket loop
88;128;0;Central pocket loop
88;188;0;Central pocket loop
89;47;0;Central pocket loop
89;189;0;Central pocket loop
90;51;0;Central pocket loop
93;114;1;Central pocket loop
94;113;1;Central pocket loop
94;114;1;Central pocket loop
94;193;1;Central pocket loop
95;112;1;Central pocket loop
95;113;1;Central pocket loop
95;192;1;Central pocket loop
95;193;1;Central pocket loop
96;110;1;Central pocket loop
96;111;1;Central pocket loop
96;123;0;Central pocket loop
96;192;1;Central pocket loop
97;109;1;Central pocket loop
97;110;1;Central pocket loop
97;129;0;Central pocket loop
97;180;0;Central pocket loop
98;108;1;Central pocket loop
98;109;1;Central pocket loop
98;130;1;Central pocket loop
99;87;1;Central pocket loop
99;88;1;Central pocket loop
99;89;0;Central pocket loop
99;106;1;Central pocket loop
99;107;1;Central pocket loop
99;108;1;Central pocket loop
99;130;1;Central pocket loop
99;131;1;Central pocket loop
99;181;0;Central pocket loop
100;86;1;Central pocket loop
100;87;1;Central pocket loop
100;104;0;Central pocket loop
100;105;1;Central pocket loop
100;106;1;Central pocket loop
100;131;1;Central pocket loop
101;115;0;Central pocket loop
102;82;0;Central pocket loop
102;115;1;Central pocket loop
102;123;1;Central pocket loop
102;133;0;Central pocket loop
103;114;1;Central pocket loop
103;115;1;Central pocket loop
103;122;1;Central pocket loop
103;123;1;Central pocket loop
104;113;1;Central pocket loop
104;114;1;Central pocket loop
104;122;1;Central pocket loop
106;109;1;Central pocket loop
106;110;1;Central pocket loop
107;88;0;Central pocket loop
107;90;0;Central pocket loop
107;107;0;Central pocket loop
107;108;1;Central pocket loop
107;109;1;Central pocket loop
107;120;0;Central pocket loop
108;184;0;Central pocket loop
109;184;1;Central pocket loop
110;184;1;Central pocket loop
110;185;1;Central pocket loop
111;172;0;Central pocket loop
111;173;0;Central pocket loop
111;185;1;Central pocket loop
112;96;0;Central pocket loop
112;97;0;Central pocket loop
113;185;0;Central pocket loop
114;192;1;Central pocket loop
115;191;1;Central pocket loop
115;192;1;Central pocket loop
116;191;1;Central pocket loop
117;112;0;Central pocket loop
118;137;0;Central pocket loop
119;42;0;Central pocket loop
119;99;0;Central pocket loop
119;134;0;Central pocket loop
119;171;0;Central pocket loop
120;41;0;Central pocket loop
121;166;0;Central pocket loop
123;162;0;Central pocket loop
126;185;0;Central pocket loop
127;152;0;Central pocket loop
128;37;0;Central pocket loop
128;40;0;Central pocket loop
128;184;0;Central pocket loop
129;63;0;Central pocket loop
129;68;0;Central pocket loop
129;131;0;Central pocket loop
129;133;0;Central pocket loop
129;163;0;Central pocket loop
130;84;0;Central pocket loop
130;86;0;Central pocket loop
131;76;1;Central pocket loop
131;77;1;Central pocket loop
131;82;0;Central pocket loop
131;159;1;Central pocket loop
131;160;1;Central pocket loop
132;47;0;Central pocket loop
132;50;0;Central pocket loop
132;74;0;Central pocket loop
132;75;1;Central pocket loop
132;76;1;Central pocket loop
132;97;0;Central pocket loop
132;106;0;Central pocket loop
132;115;0;Central pocket loop
132;120;0;Central pocket loop
132;157;1;Central pocket loop
132;158;1;Central pocket loop
132;159;1;Central pocket loop
132;190;1;Central pocket loop
133;43;0;Central pocket loop
133;45;0;Central pocket loop
133;125;0;Central pocket loop
133;155;0;Central pocket loop
133;156;1;Central pocket loop
133;157;1;Central pocket loop
133;189;1;Central pocket loop
133;190;1;Central pocket loop
134;37;0;Central pocket loop
134;40;0;Central pocket loop
134;138;1;Central pocket loop
134;139;1;Central pocket loop
134;141;0;Central pocket loop
134;189;1;Central pocket loop
135;32;0;Central pocket loop
135;35;0;Central pocket loop
135;137;1;Central pocket loop
135;138;1;Central pocket loop
136;189;0;Central pocket loop
138;28;1;Central pocket loop
139;28;1;Central pocket loop
139;29;1;Central pocket loop
139;51;1;Central pocket loop
139;52;1;Central pocket loop
140;29;1;Central pocket loop
140;38;0;Central pocket loop
140;39;0;Central pocket loop
140;50;1;Central pocket loop
140;51;1;Central pocket loop
140;161;0;Central pocket loop
141;29;1;Central pocket loop
141;35;0;Central pocket loop
141;121;0;Central pocket loop
142;30;1;Central pocket loop
142;32;1;Central pocket loop
142;46;0;Central pocket loop
142;157;1;Central pocket loop
142;158;1;Central pocket loop
142;174;0;Central pocket loop
143;33;1;Central pocket loop
143;141;0;Central pocket loop
143;155;1;Central pocket loop
143;156;1;Central pocket loop
143;157;1;Central pocket loop
144;153;1;Central pocket loop
144;154;1;Central pocket loop
144;155;1;Central pocket loop
144;169;0;Central pocket loop
145;35;1;Central pocket loop
145;44;0;Central pocket loop
145;128;0;Central pocket loop
145;151;1;Central pocket loop
145;152;1;Central pocket loop
145;153;1;Central pocket loop
145;190;0;Central pocket loop
146;33;0;Central pocket loop
146;36;1;Central pocket loop
146;149;1;Central pocket loop
146;150;1;Central pocket loop
146;151;1;Central pocket loop
146;190;1;Central pocket loop
147;147;0;Central pocket loop
147;148;1;Central pocket loop
147;149;1;Central pocket loop
147;191;1;Central pocket loop
148;119;1;Central pocket loop
148;120;1;Central pocket loop
148;124;0;Central pocket loop
148;192;1;Central pocket loop
149;69;0;Central pocket loop
149;115;1;Central pocket loop
149;116;1;Central pocket loop
149;118;1;Central pocket loop
149;119;1;Central pocket loop
149;192;1;Central pocket loop
149;193;1;Central pocket loop
150;56;0;Central pocket loop
150;113;0;Central pocket loop
150;114;1;Central pocket loop
150;115;1;Central pocket loop
150;161;0;Central pocket loop
150;178;0;Central pocket loop
150;193;1;Central pocket loop
151;157;1;Central pocket loop
151;158;1;Central pocket loop
151;175;1;Central pocket loop
151;176;1;Central pocket loop
152;156;1;Central pocket loop
152;157;1;Central pocket loop
152;174;1;Central pocket loop
152;175;1;Central pocket loop
153;155;1;Central pocket loop
153;156;1;Central pocket loop
154;129;0;Central pocket loop
154;132;0;Central pocket loop
154;168;1;Central pocket loop
154;169;1;Central pocket loop
155;152;0;Central pocket loop
155;167;1;Central pocket loop
155;168;1;Central pocket loop
155;194;0;Central pocket loop
156;45;0;Central pocket loop
156;48;0;Central pocket loop
156;165;0;Central pocket loop
157;28;0;Central pocket loop
157;29;0;Central pocket loop
157;51;0;Central pocket loop
157;53;0;Central pocket loop
158;33;0;Central pocket loop
158;34;0;Central pocket loop
161;62;0;Central pocket loop
161;66;0;Central pocket loop
161;113;0;Central pocket loop
161;121;0;Central pocket loop
162;137;0;Central pocket loop
162;138;0;Central pocket loop
162;151;0;Central pocket loop
163;132;0;Central pocket loop
163;134;0;Central pocket loop
163;148;0;Central pocket loop
163;164;0;Central pocket loop
163;177;0;Central pocket loop
165;33;0;Central pocket loop
165;35;1;Central pocket loop
165;36;1;Central pocket loop
165;46;0;Central pocket loop
165;161;1;Central pocket loop
165;162;1;Central pocket loop
165;175;0;Central pocket loop
165;190;0;Central pocket loop
165;198;0;Central pocket loop
166;36;1;Central pocket loop
166;37;1;Central pocket loop
166;50;0;Central pocket loop
166;100;0;Central pocket loop
166;160;1;Central pocket loop
166;161;1;Central pocket loop
167;37;1;Central pocket loop
167;99;1;Central pocket loop
167;159;1;Central pocket loop
167;160;1;Central pocket loop
168;89;0;Central pocket loop
168;98;1;Central pocket loop
168;105;0;Central pocket loop
168;200;0;Central pocket loop
169;157;0;Central pocket loop
169;168;0;Central pocket loop
170;86;1;Central pocket loop
170;87;1;Central pocket loop
170;105;1;Central pocket loop
170;166;0;Central pocket loop
170;201;0;Central pocket loop
171;84;1;Central pocket loop
171;85;1;Central pocket loop
171;86;1;Central pocket loop
171;104;1;Central pocket loop
171;105;1;Central pocket loop
171;191;0;Central pocket loop
172;42;0;Central pocket loop
172;82;0;Central pocket loop
172;83;1;Central pocket loop
172;84;1;Central pocket loop
172;104;1;Central pocket loop
172;155;0;Central pocket loop
173;76;0;Central pocket loop
173;78;0;Central pocket loop
173;94;1;Central pocket loop
173;104;0;Central pocket loop
174;70;0;Central pocket loop
174;73;0;Central pocket loop
174;93;1;Central pocket loop
174;94;1;Central pocket loop
174;171;0;Central pocket loop
174;203;1;Central pocket loop
175;93;1;Central pocket loop
175;152;0;Central pocket loop
175;203;1;Central pocket loop
175;204;1;Central pocket loop
176;92;1;Central pocket loop
176;120;0;Central pocket loop
176;204;1;Central pocket loop
178;49;0;Central pocket loop
178;54;0;Central pocket loop
178;129;0;Central pocket loop
178;132;0;Central pocket loop
179;88;1;Central pocket loop
179;89;1;Central pocket loop
179;126;0;Central pocket loop
179;127;0;Central pocket loop
179;165;0;Central pocket loop
179;205;1;Central pocket loop
180;87;1;Central pocket loop
180;88;1;Central pocket loop
180;114;0;Central pocket loop
180;120;0;Central pocket loop
180;205;1;Central pocket loop
180;206;1;Central pocket loop
181;86;0;Central pocket loop
181;206;1;Central pocket loop
182;110;1;Central pocket loop
182;111;1;Central pocket loop
182;160;0;Central pocket loop
182;206;1;Central pocket loop
182;207;1;Central pocket loop
183;70;0;Central pocket loop
183;81;0;Central pocket loop
183;109;1;Central pocket loop
183;110;1;Central pocket loop
183;207;1;Central pocket loop
184;108;1;Central pocket loop
184;109;1;Central pocket loop
184;208;0;Central pocket loop
185;45;0;Central pocket loop
185;108;1;Central pocket loop
185;123;0;Central pocket loop
185;124;0;Central pocket loop
186;120;0;Central pocket loop
186;121;0;Central pocket loop
187;59;0;Central pocket loop
187;89;0;Central pocket loop
187;90;0;Central pocket loop
187;106;0;Central pocket loop
187;118;0;Central pocket loop
187;152;0;Central pocket loop
188;36;0;Central pocket loop
188;115;0;Central pocket loop
189;68;0;Central pocket loop
189;70;0;Central pocket loop
189;161;0;Central pocket loop
190;76;0;Central pocket loop
190;80;0;Central pocket loop
191;82;0;Central pocket loop
191;84;0;Central pocket loop
191;126;0;Central pocket loop
191;169;0;Central pocket loop
192;14;0;Central pocket loop
192;32;1;Central pocket loop
192;123;1;Central pocket loop
192;124;1;Central pocket loop
192;156;0;Central pocket loop
193;15;1;Central pocket loop
193;16;1;Central pocket loop
193;18;0;Central pocket loop
193;31;1;Central pocket loop
193;32;1;Central pocket loop
193;121;1;Central pocket loop
193;122;1;Central pocket loop
193;124;1;Central pocket loop
193;154;0;Central pocket loop
193;210;0;Central pocket loop
194;15;1;Central pocket loop
194;31;1;Central pocket loop
194;66;0;Central pocket loop
194;67;0;Central pocket loop
194;118;0;Central pocket loop
194;119;1;Central pocket loop
194;120;1;Central pocket loop
194;122;1;Central pocket loop
194;153;0;Central pocket loop
194;164;0;Central pocket loop
195;115;0;Central pocket loop
195;116;0;Central pocket loop
195;120;1;Central pocket loop
195;211;0;Central pocket loop
196;73;0;Central pocket loop
196;75;0;Central pocket loop
196;127;0;Central pocket loop
196;129;0;Central pocket loop
196;138;0;Central pocket loop
196;139;0;Central pocket loop
197;122;1;Central pocket loop
198;120;1;Central pocket loop
198;122;1;Central pocket loop
198;123;1;Central pocket loop
199;16;1;Central pocket loop
199;50;0;Central pocket loop
199;56;0;Central pocket loop
199;63;0;Central pocket loop
199;120;1;Central pocket loop
199;121;1;Central pocket loop
200;17;1;Central pocket loop
200;49;0;Central pocket loop
200;65;0;Central pocket loop
200;67;0;Central pocket loop
200;117;1;Central pocket loop
200;118;1;Central pocket loop
200;167;1;Central pocket loop
200;168;1;Central pocket loop
200;173;0;Central pocket loop
201;105;1;Central pocket loop
201;106;1;Central pocket loop
201;116;1;Central pocket loop
201;117;1;Central pocket loop
201;163;0;Central pocket loop
201;166;1;Central pocket loop
201;167;1;Central pocket loop
202;77;0;Central pocket loop
202;103;1;Central pocket loop
202;104;1;Central pocket loop
202;105;1;Central pocket loop
203;96;1;Central pocket loop
203;102;1;Central pocket loop
203;103;1;Central pocket loop
204;97;1;Central pocket loop
204;102;1;Central pocket loop
204;200;0;Central pocket loop
205;211;0;Central pocket loop
206;70;0;Central pocket loop
206;72;0;Central pocket loop
207;45;0;Central pocket loop
207;52;0;Central pocket loop
213;210;0;Central pocket loop
214;107;0;Central pocket loop
215;69;0;Central pocket loop
215;81;0;Central pocket loop
215;90;0;Central pocket loop
215;92;0;Central pocket loop
215;101;0;Central pocket loop
215;104;0;Central pocket loop
