Posisi X;Posisi Y;Type Minutiae;Nama Class
143;107;1;Plain whorl
143;113;1;Plain whorl
143;114;1;Plain whorl
144;93;0;Plain whorl
144;106;1;Plain whorl
144;114;1;Plain whorl
145;49;0;Plain whorl
145;114;0;Plain whorl
146;60;1;Plain whorl
146;69;1;Plain whorl
147;61;1;Plain whorl
147;69;1;Plain whorl
147;70;1;Plain whorl
147;80;1;Plain whorl
148;51;1;Plain whorl
148;70;1;Plain whorl
148;80;1;Plain whorl
148;81;1;Plain whorl
149;51;1;Plain whorl
149;52;1;Plain whorl
149;63;0;Plain whorl
149;81;1;Plain whorl
149;82;1;Plain whorl
149;96;0;Plain whorl
150;52;1;Plain whorl
150;53;1;Plain whorl
150;82;1;Plain whorl
150;133;0;Plain whorl
151;53;1;Plain whorl
151;54;1;Plain whorl
152;55;1;Plain whorl
152;56;1;Plain whorl
153;44;1;Plain whorl
153;56;1;Plain whorl
153;57;1;Plain whorl
154;44;1;Plain whorl
154;45;1;Plain whorl
154;74;1;Plain whorl
155;45;1;Plain whorl
155;74;1;Plain whorl
155;75;1;Plain whorl
155;113;0;Plain whorl
156;75;1;Plain whorl
156;76;1;Plain whorl
156;120;0;Plain whorl
157;76;1;Plain whorl
159;47;1;Plain whorl
160;47;1;Plain whorl
160;48;1;Plain whorl
160;126;0;Plain whorl
161;48;1;Plain whorl
161;82;1;Plain whorl
161;83;1;Plain whorl
161;96;0;Plain whorl
162;48;1;Plain whorl
162;49;1;Plain whorl
162;81;1;Plain whorl
162;82;1;Plain whorl
162;98;0;Plain whorl
163;49;1;Plain whorl
163;50;1;Plain whorl
163;79;1;Plain whorl
163;80;1;Plain whorl
164;50;1;Plain whorl
164;51;1;Plain whorl
164;67;1;Plain whorl
164;68;1;Plain whorl
164;79;1;Plain whorl
165;51;1;Plain whorl
165;68;1;Plain whorl
165;69;1;Plain whorl
166;69;1;Plain whorl
166;70;1;Plain whorl
169;54;1;Plain whorl
169;55;1;Plain whorl
169;58;1;Plain whorl
169;59;1;Plain whorl
169;118;0;Plain whorl
169;125;0;Plain whorl
170;54;1;Plain whorl
170;59;1;Plain whorl
170;60;1;Plain whorl
170;61;1;Plain whorl
170;88;0;Plain whorl
170;92;0;Plain whorl
171;61;1;Plain whorl
171;62;1;Plain whorl
171;71;1;Plain whorl
171;77;1;Plain whorl
171;157;1;Plain whorl
172;70;1;Plain whorl
172;71;1;Plain whorl
172;72;1;Plain whorl
172;76;1;Plain whorl
172;77;1;Plain whorl
172;99;0;Plain whorl
172;157;1;Plain whorl
172;158;1;Plain whorl
173;77;1;Plain whorl
173;85;0;Plain whorl
173;99;1;Plain whorl
173;101;1;Plain whorl
173;102;1;Plain whorl
173;158;1;Plain whorl
174;54;1;Plain whorl
174;78;1;Plain whorl
174;99;1;Plain whorl
174;100;1;Plain whorl
174;101;1;Plain whorl
174;158;1;Plain whorl
174;159;1;Plain whorl
175;53;1;Plain whorl
175;54;1;Plain whorl
175;99;1;Plain whorl
175;159;1;Plain whorl
176;53;1;Plain whorl
176;98;1;Plain whorl
176;159;1;Plain whorl
176;160;1;Plain whorl
177;87;0;Plain whorl
177;134;1;Plain whorl
177;160;1;Plain whorl
178;133;1;Plain whorl
178;134;1;Plain whorl
179;124;0;Plain whorl
179;133;1;Plain whorl
180;69;0;Plain whorl
180;71;1;Plain whorl
180;121;1;Plain whorl
180;122;1;Plain whorl
180;132;1;Plain whorl
180;133;1;Plain whorl
180;147;0;Plain whorl
181;72;1;Plain whorl
181;116;1;Plain whorl
181;117;1;Plain whorl
181;120;1;Plain whorl
181;121;1;Plain whorl
181;132;1;Plain whorl
181;145;1;Plain whorl
181;146;1;Plain whorl
182;115;1;Plain whorl
182;116;1;Plain whorl
182;144;1;Plain whorl
182;145;1;Plain whorl
183;53;1;Plain whorl
183;65;0;Plain whorl
183;143;1;Plain whorl
183;144;1;Plain whorl
184;53;1;Plain whorl
184;54;1;Plain whorl
184;142;0;Plain whorl
185;54;1;Plain whorl
185;83;0;Plain whorl
186;127;0;Plain whorl
188;136;0;Plain whorl
189;56;1;Plain whorl
189;160;1;Plain whorl
190;57;1;Plain whorl
190;159;1;Plain whorl
191;70;1;Plain whorl
191;94;1;Plain whorl
191;133;0;Plain whorl
192;71;1;Plain whorl
192;93;1;Plain whorl
193;82;1;Plain whorl
193;83;1;Plain whorl
193;135;1;Plain whorl
193;141;0;Plain whorl
193;153;1;Plain whorl
193;154;1;Plain whorl
193;186;0;Plain whorl
194;71;0;Plain whorl
194;74;0;Plain whorl
194;81;1;Plain whorl
194;82;1;Plain whorl
194;88;1;Plain whorl
194;89;1;Plain whorl
194;135;1;Plain whorl
194;136;1;Plain whorl
194;151;1;Plain whorl
194;152;1;Plain whorl
194;153;1;Plain whorl
195;88;1;Plain whorl
195;111;0;Plain whorl
195;132;1;Plain whorl
195;134;1;Plain whorl
195;135;1;Plain whorl
195;148;0;Plain whorl
195;150;1;Plain whorl
195;151;1;Plain whorl
196;131;1;Plain whorl
196;132;1;Plain whorl
196;133;1;Plain whorl
199;84;0;Plain whorl
201;194;0;Plain whorl
203;55;0;Plain whorl
203;56;1;Plain whorl
203;57;1;Plain whorl
204;57;1;Plain whorl
204;58;1;Plain whorl
204;109;1;Plain whorl
204;110;1;Plain whorl
205;108;1;Plain whorl
205;109;1;Plain whorl
206;94;1;Plain whorl
206;103;1;Plain whorl
206;104;1;Plain whorl
207;71;1;Plain whorl
207;72;1;Plain whorl
207;102;1;Plain whorl
207;103;1;Plain whorl
208;72;1;Plain whorl
208;73;1;Plain whorl
208;163;0;Plain whorl
210;169;0;Plain whorl
211;122;0;Plain whorl
211;169;0;Plain whorl
211;186;0;Plain whorl
211;198;0;Plain whorl
