Posisi X;Posisi Y;Type Minutiae;Nama Class
205;104;1;Plain Arch
205;105;1;Plain Arch
205;150;0;Plain Arch
205;155;1;Plain Arch
205;156;1;Plain Arch
206;37;0;Plain Arch
206;38;0;Plain Arch
206;54;0;Plain Arch
206;55;0;Plain Arch
206;99;1;Plain Arch
206;100;1;Plain Arch
206;103;1;Plain Arch
206;104;1;Plain Arch
207;30;0;Plain Arch
207;32;0;Plain Arch
207;94;0;Plain Arch
207;98;1;Plain Arch
207;99;1;Plain Arch
207;132;0;Plain Arch
207;135;0;Plain Arch
208;26;0;Plain Arch
208;27;0;Plain Arch
208;84;0;Plain Arch
208;91;0;Plain Arch
208;125;1;Plain Arch
208;126;1;Plain Arch
208;129;0;Plain Arch
209;124;1;Plain Arch
209;125;1;Plain Arch
210;69;0;Plain Arch
210;71;0;Plain Arch
210;113;0;Plain Arch
210;172;0;Plain Arch
210;173;0;Plain Arch
210;182;0;Plain Arch
210;183;0;Plain Arch
211;64;0;Plain Arch
211;67;0;Plain Arch
211;109;0;Plain Arch
211;111;0;Plain Arch
212;40;0;Plain Arch
212;41;0;Plain Arch
212;105;0;Plain Arch
212;106;0;Plain Arch
212;145;0;Plain Arch
212;146;0;Plain Arch
213;34;0;Plain Arch
213;37;0;Plain Arch
213;100;0;Plain Arch
213;102;0;Plain Arch
213;140;0;Plain Arch
213;141;0;Plain Arch
213;151;0;Plain Arch
213;154;0;Plain Arch
214;28;0;Plain Arch
214;30;0;Plain Arch
214;91;0;Plain Arch
214;95;0;Plain Arch
214;138;0;Plain Arch
215;24;0;Plain Arch
215;26;0;Plain Arch
215;84;0;Plain Arch
215;89;0;Plain Arch
216;21;0;Plain Arch
216;22;0;Plain Arch
216;134;0;Plain Arch
