Posisi X;Posisi Y;Type Minutiae;Nama Class
121;61;0;Radial loop
121;92;0;Radial loop
124;79;0;Radial loop
125;63;0;Radial loop
126;169;0;Radial loop
128;167;1;Radial loop
129;80;0;Radial loop
129;166;1;Radial loop
130;164;0;Radial loop
132;82;0;Radial loop
135;92;0;Radial loop
135;103;1;Radial loop
135;110;0;Radial loop
135;135;0;Radial loop
135;136;0;Radial loop
136;102;1;Radial loop
136;125;0;Radial loop
136;130;0;Radial loop
138;176;0;Radial loop
138;177;0;Radial loop
139;174;0;Radial loop
140;151;0;Radial loop
140;153;0;Radial loop
140;170;0;Radial loop
141;142;0;Radial loop
141;149;0;Radial loop
142;138;0;Radial loop
143;137;0;Radial loop
143;163;0;Radial loop
143;164;0;Radial loop
144;123;0;Radial loop
144;131;0;Radial loop
144;160;0;Radial loop
144;161;0;Radial loop
145;156;0;Radial loop
145;157;0;Radial loop
146;105;0;Radial loop
147;98;0;Radial loop
147;100;1;Radial loop
147;101;1;Radial loop
147;107;0;Radial loop
148;101;1;Radial loop
148;114;0;Radial loop
151;101;0;Radial loop
151;140;0;Radial loop
151;141;0;Radial loop
152;135;0;Radial loop
152;137;0;Radial loop
153;121;1;Radial loop
153;122;1;Radial loop
153;133;0;Radial loop
154;116;0;Radial loop
154;120;1;Radial loop
154;121;1;Radial loop
157;107;0;Radial loop
158;93;0;Radial loop
159;89;0;Radial loop
159;91;0;Radial loop
161;83;0;Radial loop
161;84;0;Radial loop
165;192;0;Radial loop
168;188;0;Radial loop
168;197;0;Radial loop
169;196;0;Radial loop
170;162;0;Radial loop
174;101;0;Radial loop
174;102;0;Radial loop
178;150;0;Radial loop
179;171;0;Radial loop
179;204;0;Radial loop
180;204;0;Radial loop
181;167;1;Radial loop
181;168;1;Radial loop
182;165;1;Radial loop
182;166;1;Radial loop
182;167;1;Radial loop
183;164;1;Radial loop
183;165;1;Radial loop
184;143;0;Radial loop
184;145;0;Radial loop
185;138;0;Radial loop
185;141;0;Radial loop
185;157;0;Radial loop
186;113;0;Radial loop
186;114;0;Radial loop
187;111;0;Radial loop
188;108;0;Radial loop
194;149;1;Radial loop
194;150;1;Radial loop
194;151;0;Radial loop
195;85;0;Radial loop
195;86;0;Radial loop
195;116;0;Radial loop
195;122;0;Radial loop
195;129;0;Radial loop
195;134;0;Radial loop
195;146;0;Radial loop
195;148;1;Radial loop
195;149;1;Radial loop
196;109;0;Radial loop
197;103;0;Radial loop
197;105;0;Radial loop
200;98;0;Radial loop
200;100;0;Radial loop
200;109;0;Radial loop
204;90;1;Radial loop
204;91;1;Radial loop
204;94;0;Radial loop
204;207;0;Radial loop
204;212;0;Radial loop
205;86;1;Radial loop
205;87;1;Radial loop
205;89;1;Radial loop
205;90;1;Radial loop
205;202;1;Radial loop
205;203;1;Radial loop
205;205;0;Radial loop
206;85;1;Radial loop
206;86;1;Radial loop
206;201;1;Radial loop
206;202;1;Radial loop
207;80;0;Radial loop
207;187;0;Radial loop
208;103;0;Radial loop
208;183;0;Radial loop
209;96;0;Radial loop
209;99;0;Radial loop
209;173;1;Radial loop
209;174;1;Radial loop
210;93;0;Radial loop
210;169;0;Radial loop
210;172;1;Radial loop
210;173;1;Radial loop
211;103;0;Radial loop
211;167;0;Radial loop
213;99;0;Radial loop
214;96;0;Radial loop
215;93;0;Radial loop
215;184;0;Radial loop
216;119;0;Radial loop
216;190;0;Radial loop
