Posisi X;Posisi Y;Type Minutiae;Nama Class
84;94;1;Plain whorl
84;153;1;Plain whorl
84;154;1;Plain whorl
84;172;1;Plain whorl
85;64;0;Plain whorl
85;93;1;Plain whorl
85;155;0;Plain whorl
85;172;1;Plain whorl
85;173;1;Plain whorl
86;69;1;Plain whorl
86;173;1;Plain whorl
87;68;1;Plain whorl
87;69;1;Plain whorl
88;67;1;Plain whorl
88;68;1;Plain whorl
88;104;1;Plain whorl
88;105;1;Plain whorl
88;106;1;Plain whorl
89;67;1;Plain whorl
89;88;1;Plain whorl
89;89;1;Plain whorl
89;101;1;Plain whorl
89;102;1;Plain whorl
89;103;1;Plain whorl
89;104;1;Plain whorl
89;107;1;Plain whorl
89;147;0;Plain whorl
90;87;1;Plain whorl
90;88;1;Plain whorl
90;100;1;Plain whorl
90;101;1;Plain whorl
91;65;1;Plain whorl
91;87;1;Plain whorl
91;116;0;Plain whorl
91;170;0;Plain whorl
91;176;1;Plain whorl
92;60;1;Plain whorl
92;64;1;Plain whorl
92;86;1;Plain whorl
92;176;1;Plain whorl
92;177;1;Plain whorl
93;60;1;Plain whorl
93;61;1;Plain whorl
93;85;1;Plain whorl
93;86;1;Plain whorl
93;177;1;Plain whorl
94;85;1;Plain whorl
94;96;0;Plain whorl
96;58;1;Plain whorl
96;179;1;Plain whorl
97;57;1;Plain whorl
97;58;1;Plain whorl
97;79;0;Plain whorl
97;179;1;Plain whorl
97;180;1;Plain whorl
98;57;1;Plain whorl
98;66;0;Plain whorl
98;120;1;Plain whorl
98;121;1;Plain whorl
98;180;1;Plain whorl
99;102;0;Plain whorl
99;121;1;Plain whorl
99;122;1;Plain whorl
99;123;1;Plain whorl
99;139;0;Plain whorl
100;123;1;Plain whorl
100;124;1;Plain whorl
100;140;1;Plain whorl
100;141;1;Plain whorl
101;94;0;Plain whorl
101;141;1;Plain whorl
101;142;1;Plain whorl
102;64;1;Plain whorl
102;142;1;Plain whorl
102;143;1;Plain whorl
103;63;1;Plain whorl
103;64;1;Plain whorl
103;143;1;Plain whorl
103;144;1;Plain whorl
103;182;0;Plain whorl
104;63;1;Plain whorl
104;84;0;Plain whorl
104;144;1;Plain whorl
104;145;1;Plain whorl
104;154;0;Plain whorl
105;91;1;Plain whorl
105;145;1;Plain whorl
106;90;1;Plain whorl
106;91;1;Plain whorl
106;145;1;Plain whorl
106;146;1;Plain whorl
107;62;1;Plain whorl
107;90;1;Plain whorl
107;146;1;Plain whorl
107;147;1;Plain whorl
108;49;1;Plain whorl
108;61;1;Plain whorl
108;62;1;Plain whorl
108;147;1;Plain whorl
109;48;1;Plain whorl
109;49;1;Plain whorl
109;61;1;Plain whorl
109;98;0;Plain whorl
109;131;1;Plain whorl
109;147;1;Plain whorl
109;148;1;Plain whorl
110;47;1;Plain whorl
110;48;1;Plain whorl
110;131;1;Plain whorl
110;132;1;Plain whorl
110;148;1;Plain whorl
110;149;1;Plain whorl
111;47;1;Plain whorl
111;68;0;Plain whorl
111;98;0;Plain whorl
111;132;1;Plain whorl
111;149;1;Plain whorl
111;171;0;Plain whorl
112;68;1;Plain whorl
112;149;1;Plain whorl
112;150;1;Plain whorl
113;68;1;Plain whorl
113;69;1;Plain whorl
113;89;0;Plain whorl
113;134;1;Plain whorl
113;135;1;Plain whorl
113;150;1;Plain whorl
113;183;0;Plain whorl
114;69;1;Plain whorl
114;135;1;Plain whorl
114;136;1;Plain whorl
114;151;1;Plain whorl
115;76;0;Plain whorl
115;151;1;Plain whorl
115;152;1;Plain whorl
115;174;0;Plain whorl
116;83;0;Plain whorl
116;138;1;Plain whorl
116;139;1;Plain whorl
116;152;1;Plain whorl
116;153;1;Plain whorl
116;184;0;Plain whorl
117;139;1;Plain whorl
117;140;1;Plain whorl
117;153;1;Plain whorl
117;154;1;Plain whorl
118;154;1;Plain whorl
118;155;1;Plain whorl
119;155;1;Plain whorl
119;156;1;Plain whorl
120;72;1;Plain whorl
120;83;1;Plain whorl
120;143;1;Plain whorl
120;156;1;Plain whorl
120;157;1;Plain whorl
121;72;1;Plain whorl
121;73;1;Plain whorl
121;83;1;Plain whorl
121;84;1;Plain whorl
121;143;1;Plain whorl
121;144;1;Plain whorl
121;157;1;Plain whorl
122;73;1;Plain whorl
122;84;1;Plain whorl
122;100;0;Plain whorl
122;144;1;Plain whorl
122;145;1;Plain whorl
122;157;1;Plain whorl
122;158;1;Plain whorl
122;164;0;Plain whorl
123;63;1;Plain whorl
123;74;1;Plain whorl
123;145;1;Plain whorl
123;158;1;Plain whorl
123;183;0;Plain whorl
124;56;0;Plain whorl
124;63;1;Plain whorl
124;64;1;Plain whorl
124;74;1;Plain whorl
124;75;1;Plain whorl
124;183;1;Plain whorl
125;64;1;Plain whorl
125;75;1;Plain whorl
125;102;1;Plain whorl
125;103;1;Plain whorl
125;138;0;Plain whorl
125;139;0;Plain whorl
125;183;1;Plain whorl
125;184;1;Plain whorl
126;64;1;Plain whorl
126;65;1;Plain whorl
126;75;1;Plain whorl
126;76;1;Plain whorl
126;87;1;Plain whorl
126;103;1;Plain whorl
126;104;1;Plain whorl
126;184;1;Plain whorl
127;65;1;Plain whorl
127;76;1;Plain whorl
127;87;1;Plain whorl
127;88;1;Plain whorl
127;104;1;Plain whorl
127;105;1;Plain whorl
127;158;0;Plain whorl
128;76;1;Plain whorl
128;77;1;Plain whorl
128;88;1;Plain whorl
128;117;0;Plain whorl
129;66;0;Plain whorl
129;77;1;Plain whorl
129;126;0;Plain whorl
131;90;0;Plain whorl
131;175;0;Plain whorl
131;186;0;Plain whorl
132;139;0;Plain whorl
133;56;0;Plain whorl
133;62;0;Plain whorl
133;139;1;Plain whorl
133;175;0;Plain whorl
134;139;1;Plain whorl
134;140;1;Plain whorl
135;63;1;Plain whorl
135;140;1;Plain whorl
136;64;1;Plain whorl
136;140;0;Plain whorl
137;80;0;Plain whorl
137;92;0;Plain whorl
138;93;1;Plain whorl
139;93;1;Plain whorl
139;94;1;Plain whorl
140;87;0;Plain whorl
140;94;1;Plain whorl
140;95;1;Plain whorl
141;67;0;Plain whorl
141;95;1;Plain whorl
141;172;0;Plain whorl
142;74;0;Plain whorl
142;116;0;Plain whorl
144;56;0;Plain whorl
144;128;1;Plain whorl
145;117;1;Plain whorl
145;127;1;Plain whorl
145;128;1;Plain whorl
146;117;1;Plain whorl
146;118;1;Plain whorl
146;127;1;Plain whorl
147;111;0;Plain whorl
147;118;1;Plain whorl
147;145;0;Plain whorl
148;112;0;Plain whorl
149;77;1;Plain whorl
149;103;1;Plain whorl
149;104;1;Plain whorl
149;133;0;Plain whorl
149;145;0;Plain whorl
150;78;1;Plain whorl
150;104;1;Plain whorl
150;105;1;Plain whorl
150;166;0;Plain whorl
151;105;1;Plain whorl
151;106;1;Plain whorl
152;69;0;Plain whorl
152;106;1;Plain whorl
152;107;1;Plain whorl
152;126;0;Plain whorl
152;173;0;Plain whorl
153;107;1;Plain whorl
153;108;1;Plain whorl
154;108;1;Plain whorl
154;109;1;Plain whorl
154;165;0;Plain whorl
155;109;1;Plain whorl
156;98;0;Plain whorl
156;99;0;Plain whorl
158;179;0;Plain whorl
159;48;1;Plain whorl
159;72;1;Plain whorl
159;104;0;Plain whorl
159;131;1;Plain whorl
160;48;1;Plain whorl
160;49;1;Plain whorl
160;72;1;Plain whorl
160;73;1;Plain whorl
160;81;0;Plain whorl
160;105;1;Plain whorl
160;106;1;Plain whorl
160;130;1;Plain whorl
160;131;1;Plain whorl
161;49;1;Plain whorl
161;62;0;Plain whorl
161;73;1;Plain whorl
161;106;1;Plain whorl
161;107;1;Plain whorl
161;110;1;Plain whorl
161;118;0;Plain whorl
161;129;1;Plain whorl
161;130;1;Plain whorl
161;168;0;Plain whorl
162;73;1;Plain whorl
162;74;1;Plain whorl
162;92;0;Plain whorl
162;109;1;Plain whorl
162;128;1;Plain whorl
162;129;1;Plain whorl
163;50;0;Plain whorl
163;74;1;Plain whorl
163;75;1;Plain whorl
163;127;1;Plain whorl
163;128;1;Plain whorl
163;141;0;Plain whorl
164;127;1;Plain whorl
165;99;0;Plain whorl
165;126;1;Plain whorl
166;100;0;Plain whorl
166;125;1;Plain whorl
166;126;1;Plain whorl
166;139;0;Plain whorl
167;125;1;Plain whorl
168;81;1;Plain whorl
168;82;1;Plain whorl
168;124;1;Plain whorl
169;63;0;Plain whorl
169;82;1;Plain whorl
169;83;1;Plain whorl
169;123;1;Plain whorl
169;124;1;Plain whorl
169;146;1;Plain whorl
170;66;0;Plain whorl
170;104;0;Plain whorl
170;105;0;Plain whorl
170;115;0;Plain whorl
170;123;1;Plain whorl
170;145;1;Plain whorl
170;146;1;Plain whorl
171;145;1;Plain whorl
172;51;0;Plain whorl
172;86;1;Plain whorl
172;87;1;Plain whorl
172;121;0;Plain whorl
173;52;1;Plain whorl
173;87;1;Plain whorl
173;88;1;Plain whorl
173;89;0;Plain whorl
174;53;1;Plain whorl
174;97;0;Plain whorl
175;98;0;Plain whorl
175;141;1;Plain whorl
176;100;0;Plain whorl
176;101;0;Plain whorl
176;140;1;Plain whorl
176;141;1;Plain whorl
176;150;0;Plain whorl
177;139;1;Plain whorl
177;140;1;Plain whorl
178;64;0;Plain whorl
178;110;0;Plain whorl
178;139;1;Plain whorl
178;165;1;Plain whorl
179;65;1;Plain whorl
179;66;1;Plain whorl
179;137;0;Plain whorl
179;164;1;Plain whorl
179;165;1;Plain whorl
180;66;1;Plain whorl
180;67;1;Plain whorl
180;68;1;Plain whorl
180;164;1;Plain whorl
181;58;1;Plain whorl
181;68;1;Plain whorl
181;69;1;Plain whorl
182;58;1;Plain whorl
182;59;1;Plain whorl
182;69;1;Plain whorl
182;70;1;Plain whorl
182;92;0;Plain whorl
182;124;0;Plain whorl
182;170;0;Plain whorl
183;59;1;Plain whorl
183;71;1;Plain whorl
183;154;0;Plain whorl
184;102;0;Plain whorl
184;169;0;Plain whorl
185;60;1;Plain whorl
185;162;0;Plain whorl
186;60;1;Plain whorl
186;61;1;Plain whorl
186;71;0;Plain whorl
186;119;1;Plain whorl
186;120;1;Plain whorl
186;168;0;Plain whorl
187;61;1;Plain whorl
187;118;1;Plain whorl
187;119;1;Plain whorl
187;136;1;Plain whorl
187;137;1;Plain whorl
188;61;1;Plain whorl
188;72;0;Plain whorl
188;135;1;Plain whorl
188;136;1;Plain whorl
188;166;1;Plain whorl
188;181;1;Plain whorl
189;61;1;Plain whorl
189;62;1;Plain whorl
189;109;0;Plain whorl
189;165;1;Plain whorl
189;166;1;Plain whorl
189;180;1;Plain whorl
189;181;1;Plain whorl
190;62;1;Plain whorl
190;72;0;Plain whorl
190;128;0;Plain whorl
190;164;1;Plain whorl
190;165;1;Plain whorl
190;180;1;Plain whorl
190;182;1;Plain whorl
191;183;1;Plain whorl
192;153;0;Plain whorl
192;157;0;Plain whorl
193;71;0;Plain whorl
194;143;0;Plain whorl
196;178;1;Plain whorl
197;111;0;Plain whorl
197;168;0;Plain whorl
197;177;1;Plain whorl
197;178;1;Plain whorl
198;70;0;Plain whorl
198;134;0;Plain whorl
198;166;0;Plain whorl
198;177;1;Plain whorl
199;163;0;Plain whorl
199;164;0;Plain whorl
199;183;1;Plain whorl
200;63;0;Plain whorl
200;161;0;Plain whorl
200;182;1;Plain whorl
200;183;1;Plain whorl
201;155;0;Plain whorl
201;181;1;Plain whorl
201;182;1;Plain whorl
202;89;0;Plain whorl
202;91;0;Plain whorl
202;173;1;Plain whorl
202;181;1;Plain whorl
203;171;1;Plain whorl
203;172;1;Plain whorl
204;76;0;Plain whorl
204;169;0;Plain whorl
204;170;1;Plain whorl
204;171;1;Plain whorl
205;47;0;Plain whorl
206;47;1;Plain whorl
207;46;1;Plain whorl
207;47;1;Plain whorl
207;142;0;Plain whorl
208;15;0;Plain whorl
208;46;1;Plain whorl
208;152;1;Plain whorl
208;153;1;Plain whorl
209;25;0;Plain whorl
209;153;1;Plain whorl
209;154;1;Plain whorl
210;27;1;Plain whorl
210;114;0;Plain whorl
211;15;1;Plain whorl
211;28;1;Plain whorl
211;45;0;Plain whorl
211;106;0;Plain whorl
212;16;1;Plain whorl
212;29;1;Plain whorl
212;88;0;Plain whorl
213;17;0;Plain whorl
213;30;0;Plain whorl
213;71;0;Plain whorl
213;83;0;Plain whorl
213;123;0;Plain whorl
213;128;0;Plain whorl
