Posisi X;Posisi Y;Type Minutiae;Nama Class
65;122;1;Leteral pocket loop
66;50;0;Leteral pocket loop
66;65;0;Leteral pocket loop
66;77;1;Leteral pocket loop
67;76;1;Leteral pocket loop
67;77;1;Leteral pocket loop
68;76;1;Leteral pocket loop
69;58;0;Leteral pocket loop
69;75;1;Leteral pocket loop
69;76;1;Leteral pocket loop
70;75;1;Leteral pocket loop
71;74;0;Leteral pocket loop
72;90;0;Leteral pocket loop
73;88;1;Leteral pocket loop
73;89;1;Leteral pocket loop
74;87;1;Leteral pocket loop
74;88;1;Leteral pocket loop
75;64;0;Leteral pocket loop
75;86;1;Leteral pocket loop
75;87;1;Leteral pocket loop
76;52;0;Leteral pocket loop
76;86;1;Leteral pocket loop
78;132;0;Leteral pocket loop
79;79;0;Leteral pocket loop
79;140;0;Leteral pocket loop
80;58;1;Leteral pocket loop
80;59;1;Leteral pocket loop
81;57;1;Leteral pocket loop
81;58;1;Leteral pocket loop
81;138;1;Leteral pocket loop
82;56;1;Leteral pocket loop
82;57;1;Leteral pocket loop
82;76;1;Leteral pocket loop
82;84;0;Leteral pocket loop
82;137;1;Leteral pocket loop
82;138;1;Leteral pocket loop
83;55;1;Leteral pocket loop
83;56;1;Leteral pocket loop
83;75;1;Leteral pocket loop
83;76;1;Leteral pocket loop
83;116;0;Leteral pocket loop
83;137;1;Leteral pocket loop
84;75;1;Leteral pocket loop
84;129;0;Leteral pocket loop
84;136;1;Leteral pocket loop
84;137;1;Leteral pocket loop
85;136;1;Leteral pocket loop
86;135;1;Leteral pocket loop
86;136;1;Leteral pocket loop
87;124;1;Leteral pocket loop
87;125;1;Leteral pocket loop
87;126;1;Leteral pocket loop
87;135;1;Leteral pocket loop
87;147;1;Leteral pocket loop
88;125;1;Leteral pocket loop
88;146;1;Leteral pocket loop
88;147;1;Leteral pocket loop
89;29;1;Leteral pocket loop
89;50;1;Leteral pocket loop
89;63;0;Leteral pocket loop
89;146;1;Leteral pocket loop
90;27;1;Leteral pocket loop
90;28;1;Leteral pocket loop
90;49;1;Leteral pocket loop
90;50;1;Leteral pocket loop
90;134;0;Leteral pocket loop
90;146;1;Leteral pocket loop
91;26;1;Leteral pocket loop
91;27;1;Leteral pocket loop
91;49;1;Leteral pocket loop
91;124;1;Leteral pocket loop
91;145;1;Leteral pocket loop
91;146;1;Leteral pocket loop
92;26;1;Leteral pocket loop
92;48;1;Leteral pocket loop
92;123;1;Leteral pocket loop
92;124;1;Leteral pocket loop
92;145;1;Leteral pocket loop
93;47;1;Leteral pocket loop
93;48;1;Leteral pocket loop
93;123;1;Leteral pocket loop
93;145;1;Leteral pocket loop
94;47;1;Leteral pocket loop
94;61;1;Leteral pocket loop
94;94;0;Leteral pocket loop
94;144;1;Leteral pocket loop
94;145;1;Leteral pocket loop
95;46;1;Leteral pocket loop
95;47;1;Leteral pocket loop
95;60;1;Leteral pocket loop
95;61;1;Leteral pocket loop
95;103;0;Leteral pocket loop
95;143;1;Leteral pocket loop
95;144;1;Leteral pocket loop
96;46;1;Leteral pocket loop
96;60;1;Leteral pocket loop
97;30;0;Leteral pocket loop
97;45;1;Leteral pocket loop
97;46;1;Leteral pocket loop
97;59;1;Leteral pocket loop
97;60;1;Leteral pocket loop
97;103;1;Leteral pocket loop
97;140;1;Leteral pocket loop
98;45;1;Leteral pocket loop
98;59;1;Leteral pocket loop
98;102;1;Leteral pocket loop
98;103;1;Leteral pocket loop
98;112;0;Leteral pocket loop
98;122;1;Leteral pocket loop
98;139;1;Leteral pocket loop
98;140;1;Leteral pocket loop
99;44;1;Leteral pocket loop
99;102;1;Leteral pocket loop
99;121;1;Leteral pocket loop
99;122;1;Leteral pocket loop
99;139;1;Leteral pocket loop
100;40;1;Leteral pocket loop
100;43;1;Leteral pocket loop
100;121;1;Leteral pocket loop
101;40;1;Leteral pocket loop
101;41;1;Leteral pocket loop
101;90;0;Leteral pocket loop
101;137;1;Leteral pocket loop
102;40;1;Leteral pocket loop
102;74;1;Leteral pocket loop
102;136;1;Leteral pocket loop
102;137;1;Leteral pocket loop
103;73;1;Leteral pocket loop
103;74;1;Leteral pocket loop
103;135;1;Leteral pocket loop
103;136;1;Leteral pocket loop
104;119;1;Leteral pocket loop
104;134;1;Leteral pocket loop
105;37;1;Leteral pocket loop
105;38;1;Leteral pocket loop
105;71;1;Leteral pocket loop
105;118;1;Leteral pocket loop
105;119;1;Leteral pocket loop
106;36;1;Leteral pocket loop
106;37;1;Leteral pocket loop
106;70;1;Leteral pocket loop
106;83;0;Leteral pocket loop
106;117;1;Leteral pocket loop
106;118;1;Leteral pocket loop
107;35;1;Leteral pocket loop
107;36;1;Leteral pocket loop
107;68;1;Leteral pocket loop
107;69;1;Leteral pocket loop
107;99;1;Leteral pocket loop
107;117;1;Leteral pocket loop
108;35;1;Leteral pocket loop
108;65;1;Leteral pocket loop
108;66;1;Leteral pocket loop
108;67;1;Leteral pocket loop
108;68;1;Leteral pocket loop
108;98;1;Leteral pocket loop
108;133;1;Leteral pocket loop
109;64;1;Leteral pocket loop
109;65;1;Leteral pocket loop
109;132;1;Leteral pocket loop
109;133;1;Leteral pocket loop
110;34;0;Leteral pocket loop
110;49;1;Leteral pocket loop
110;63;1;Leteral pocket loop
110;64;1;Leteral pocket loop
110;94;1;Leteral pocket loop
110;95;1;Leteral pocket loop
110;131;1;Leteral pocket loop
110;132;1;Leteral pocket loop
111;47;0;Leteral pocket loop
111;48;1;Leteral pocket loop
111;93;1;Leteral pocket loop
111;94;1;Leteral pocket loop
111;115;1;Leteral pocket loop
111;130;1;Leteral pocket loop
111;148;1;Leteral pocket loop
111;149;1;Leteral pocket loop
112;91;1;Leteral pocket loop
112;114;1;Leteral pocket loop
112;115;1;Leteral pocket loop
112;129;1;Leteral pocket loop
112;149;1;Leteral pocket loop
112;150;1;Leteral pocket loop
113;90;1;Leteral pocket loop
113;114;1;Leteral pocket loop
113;128;1;Leteral pocket loop
113;150;1;Leteral pocket loop
114;39;0;Leteral pocket loop
114;88;1;Leteral pocket loop
114;89;1;Leteral pocket loop
114;127;1;Leteral pocket loop
115;78;1;Leteral pocket loop
115;79;1;Leteral pocket loop
115;87;1;Leteral pocket loop
115;88;1;Leteral pocket loop
115;126;1;Leteral pocket loop
115;127;1;Leteral pocket loop
116;66;0;Leteral pocket loop
116;77;1;Leteral pocket loop
116;78;1;Leteral pocket loop
116;88;1;Leteral pocket loop
116;126;1;Leteral pocket loop
117;64;1;Leteral pocket loop
117;65;1;Leteral pocket loop
117;75;0;Leteral pocket loop
117;89;0;Leteral pocket loop
118;60;1;Leteral pocket loop
118;63;1;Leteral pocket loop
118;64;1;Leteral pocket loop
119;24;0;Leteral pocket loop
119;60;1;Leteral pocket loop
119;61;1;Leteral pocket loop
120;60;1;Leteral pocket loop
121;59;1;Leteral pocket loop
122;44;1;Leteral pocket loop
122;45;1;Leteral pocket loop
122;46;0;Leteral pocket loop
122;58;1;Leteral pocket loop
122;59;1;Leteral pocket loop
122;153;1;Leteral pocket loop
123;43;1;Leteral pocket loop
123;44;1;Leteral pocket loop
123;57;1;Leteral pocket loop
123;58;1;Leteral pocket loop
123;80;1;Leteral pocket loop
123;81;1;Leteral pocket loop
123;82;0;Leteral pocket loop
123;135;1;Leteral pocket loop
123;153;1;Leteral pocket loop
123;154;1;Leteral pocket loop
124;42;1;Leteral pocket loop
124;43;1;Leteral pocket loop
124;56;1;Leteral pocket loop
124;57;1;Leteral pocket loop
124;78;0;Leteral pocket loop
124;79;1;Leteral pocket loop
124;80;1;Leteral pocket loop
124;96;1;Leteral pocket loop
124;114;0;Leteral pocket loop
124;134;1;Leteral pocket loop
124;135;1;Leteral pocket loop
124;154;1;Leteral pocket loop
125;41;1;Leteral pocket loop
125;42;1;Leteral pocket loop
125;55;1;Leteral pocket loop
125;56;1;Leteral pocket loop
125;95;1;Leteral pocket loop
125;112;1;Leteral pocket loop
125;113;1;Leteral pocket loop
125;134;1;Leteral pocket loop
125;154;1;Leteral pocket loop
125;155;1;Leteral pocket loop
126;38;1;Leteral pocket loop
126;39;1;Leteral pocket loop
126;40;1;Leteral pocket loop
126;111;1;Leteral pocket loop
126;112;1;Leteral pocket loop
126;134;1;Leteral pocket loop
126;155;1;Leteral pocket loop
127;39;1;Leteral pocket loop
127;71;0;Leteral pocket loop
127;133;1;Leteral pocket loop
127;134;1;Leteral pocket loop
127;155;1;Leteral pocket loop
127;156;1;Leteral pocket loop
128;20;0;Leteral pocket loop
128;133;1;Leteral pocket loop
128;156;1;Leteral pocket loop
129;67;0;Leteral pocket loop
129;107;1;Leteral pocket loop
129;108;1;Leteral pocket loop
130;106;1;Leteral pocket loop
130;107;1;Leteral pocket loop
131;105;1;Leteral pocket loop
131;106;1;Leteral pocket loop
132;52;1;Leteral pocket loop
132;104;1;Leteral pocket loop
132;105;1;Leteral pocket loop
132;133;1;Leteral pocket loop
133;51;1;Leteral pocket loop
133;52;1;Leteral pocket loop
133;102;1;Leteral pocket loop
133;103;1;Leteral pocket loop
133;104;1;Leteral pocket loop
134;50;1;Leteral pocket loop
134;51;1;Leteral pocket loop
134;101;1;Leteral pocket loop
134;102;1;Leteral pocket loop
134;129;1;Leteral pocket loop
135;91;0;Leteral pocket loop
135;128;1;Leteral pocket loop
135;146;0;Leteral pocket loop
136;48;0;Leteral pocket loop
136;75;1;Leteral pocket loop
136;76;1;Leteral pocket loop
137;36;0;Leteral pocket loop
137;73;1;Leteral pocket loop
137;74;1;Leteral pocket loop
137;75;1;Leteral pocket loop
138;72;1;Leteral pocket loop
138;73;1;Leteral pocket loop
139;71;1;Leteral pocket loop
139;72;1;Leteral pocket loop
140;70;1;Leteral pocket loop
140;71;1;Leteral pocket loop
142;29;0;Leteral pocket loop
143;95;0;Leteral pocket loop
144;109;0;Leteral pocket loop
146;40;0;Leteral pocket loop
146;81;1;Leteral pocket loop
147;80;1;Leteral pocket loop
148;80;1;Leteral pocket loop
149;79;1;Leteral pocket loop
149;80;1;Leteral pocket loop
150;96;0;Leteral pocket loop
151;72;0;Leteral pocket loop
151;76;1;Leteral pocket loop
151;105;1;Leteral pocket loop
152;36;0;Leteral pocket loop
152;75;1;Leteral pocket loop
152;76;1;Leteral pocket loop
153;76;1;Leteral pocket loop
155;57;1;Leteral pocket loop
155;58;1;Leteral pocket loop
156;58;1;Leteral pocket loop
156;59;1;Leteral pocket loop
156;77;1;Leteral pocket loop
156;90;1;Leteral pocket loop
156;142;0;Leteral pocket loop
157;38;1;Leteral pocket loop
157;78;1;Leteral pocket loop
157;79;1;Leteral pocket loop
157;91;1;Leteral pocket loop
157;92;1;Leteral pocket loop
158;63;0;Leteral pocket loop
158;79;1;Leteral pocket loop
158;80;1;Leteral pocket loop
158;92;1;Leteral pocket loop
158;93;1;Leteral pocket loop
158;94;1;Leteral pocket loop
158;95;1;Leteral pocket loop
159;80;1;Leteral pocket loop
159;81;1;Leteral pocket loop
159;95;1;Leteral pocket loop
159;96;1;Leteral pocket loop
159;105;1;Leteral pocket loop
160;104;1;Leteral pocket loop
160;105;1;Leteral pocket loop
160;142;0;Leteral pocket loop
161;31;1;Leteral pocket loop
161;105;1;Leteral pocket loop
162;31;1;Leteral pocket loop
162;32;1;Leteral pocket loop
162;85;1;Leteral pocket loop
162;86;1;Leteral pocket loop
163;31;1;Leteral pocket loop
163;86;1;Leteral pocket loop
163;87;1;Leteral pocket loop
164;69;1;Leteral pocket loop
164;70;1;Leteral pocket loop
164;87;1;Leteral pocket loop
164;88;1;Leteral pocket loop
165;70;1;Leteral pocket loop
165;71;1;Leteral pocket loop
165;89;1;Leteral pocket loop
166;90;1;Leteral pocket loop
166;148;1;Leteral pocket loop
167;147;1;Leteral pocket loop
167;148;1;Leteral pocket loop
168;47;1;Leteral pocket loop
168;48;1;Leteral pocket loop
168;146;1;Leteral pocket loop
168;147;1;Leteral pocket loop
169;30;1;Leteral pocket loop
169;46;1;Leteral pocket loop
169;47;1;Leteral pocket loop
169;85;0;Leteral pocket loop
169;97;0;Leteral pocket loop
169;145;1;Leteral pocket loop
169;146;1;Leteral pocket loop
170;29;1;Leteral pocket loop
170;30;1;Leteral pocket loop
170;145;1;Leteral pocket loop
170;157;0;Leteral pocket loop
171;29;1;Leteral pocket loop
171;42;1;Leteral pocket loop
171;43;1;Leteral pocket loop
171;100;0;Leteral pocket loop
172;40;1;Leteral pocket loop
172;41;1;Leteral pocket loop
172;42;1;Leteral pocket loop
173;39;1;Leteral pocket loop
173;40;1;Leteral pocket loop
173;132;0;Leteral pocket loop
174;37;1;Leteral pocket loop
174;38;1;Leteral pocket loop
174;100;0;Leteral pocket loop
175;28;0;Leteral pocket loop
175;36;1;Leteral pocket loop
175;37;1;Leteral pocket loop
175;75;0;Leteral pocket loop
176;35;1;Leteral pocket loop
176;36;1;Leteral pocket loop
176;57;0;Leteral pocket loop
177;80;0;Leteral pocket loop
178;142;1;Leteral pocket loop
179;32;1;Leteral pocket loop
179;90;1;Leteral pocket loop
179;91;1;Leteral pocket loop
179;141;1;Leteral pocket loop
179;142;1;Leteral pocket loop
180;31;1;Leteral pocket loop
180;32;1;Leteral pocket loop
180;89;1;Leteral pocket loop
180;90;1;Leteral pocket loop
180;105;1;Leteral pocket loop
180;140;1;Leteral pocket loop
180;141;1;Leteral pocket loop
181;30;1;Leteral pocket loop
181;31;1;Leteral pocket loop
181;88;1;Leteral pocket loop
181;89;1;Leteral pocket loop
181;104;1;Leteral pocket loop
181;105;1;Leteral pocket loop
181;139;1;Leteral pocket loop
181;140;1;Leteral pocket loop
182;28;1;Leteral pocket loop
182;29;1;Leteral pocket loop
182;88;1;Leteral pocket loop
182;103;1;Leteral pocket loop
182;104;1;Leteral pocket loop
182;137;1;Leteral pocket loop
182;138;1;Leteral pocket loop
183;26;0;Leteral pocket loop
183;27;1;Leteral pocket loop
183;28;1;Leteral pocket loop
183;87;1;Leteral pocket loop
183;136;1;Leteral pocket loop
183;137;1;Leteral pocket loop
184;135;1;Leteral pocket loop
184;136;1;Leteral pocket loop
185;154;0;Leteral pocket loop
187;153;1;Leteral pocket loop
188;22;1;Leteral pocket loop
188;119;0;Leteral pocket loop
188;152;1;Leteral pocket loop
188;153;1;Leteral pocket loop
189;22;1;Leteral pocket loop
189;23;1;Leteral pocket loop
189;98;0;Leteral pocket loop
189;152;1;Leteral pocket loop
190;23;1;Leteral pocket loop
190;24;1;Leteral pocket loop
190;105;0;Leteral pocket loop
190;152;0;Leteral pocket loop
192;130;1;Leteral pocket loop
192;138;0;Leteral pocket loop
193;129;1;Leteral pocket loop
193;130;1;Leteral pocket loop
193;136;1;Leteral pocket loop
193;137;1;Leteral pocket loop
194;102;1;Leteral pocket loop
194;128;1;Leteral pocket loop
194;129;1;Leteral pocket loop
194;134;0;Leteral pocket loop
194;135;1;Leteral pocket loop
194;136;1;Leteral pocket loop
195;101;1;Leteral pocket loop
195;102;1;Leteral pocket loop
196;101;1;Leteral pocket loop
196;124;1;Leteral pocket loop
196;125;1;Leteral pocket loop
197;49;1;Leteral pocket loop
197;50;1;Leteral pocket loop
197;100;1;Leteral pocket loop
197;123;1;Leteral pocket loop
197;124;1;Leteral pocket loop
197;146;0;Leteral pocket loop
198;48;1;Leteral pocket loop
198;49;1;Leteral pocket loop
198;109;0;Leteral pocket loop
198;122;1;Leteral pocket loop
198;123;1;Leteral pocket loop
199;144;0;Leteral pocket loop
203;25;0;Leteral pocket loop
205;118;1;Leteral pocket loop
206;54;0;Leteral pocket loop
206;117;1;Leteral pocket loop
206;118;1;Leteral pocket loop
206;142;0;Leteral pocket loop
206;153;0;Leteral pocket loop
207;105;1;Leteral pocket loop
207;106;1;Leteral pocket loop
207;107;0;Leteral pocket loop
207;116;1;Leteral pocket loop
207;117;1;Leteral pocket loop
207;153;0;Leteral pocket loop
208;40;0;Leteral pocket loop
208;104;1;Leteral pocket loop
208;105;1;Leteral pocket loop
208;114;0;Leteral pocket loop
208;115;1;Leteral pocket loop
208;116;1;Leteral pocket loop
208;132;0;Leteral pocket loop
209;33;0;Leteral pocket loop
209;80;0;Leteral pocket loop
209;91;0;Leteral pocket loop
209;94;0;Leteral pocket loop
