Posisi X;Posisi Y;Type Minutiae;Nama Class
123;99;0;Leteral pocket loop
123;145;1;Leteral pocket loop
123;146;1;Leteral pocket loop
124;51;1;Leteral pocket loop
124;73;0;Leteral pocket loop
124;145;1;Leteral pocket loop
125;44;1;Leteral pocket loop
126;45;1;Leteral pocket loop
126;116;0;Leteral pocket loop
127;47;1;Leteral pocket loop
127;94;0;Leteral pocket loop
127;122;0;Leteral pocket loop
127;144;1;Leteral pocket loop
127;171;1;Leteral pocket loop
128;47;1;Leteral pocket loop
128;48;1;Leteral pocket loop
128;66;0;Leteral pocket loop
128;106;1;Leteral pocket loop
128;107;1;Leteral pocket loop
128;143;1;Leteral pocket loop
128;159;0;Leteral pocket loop
128;160;0;Leteral pocket loop
128;170;1;Leteral pocket loop
128;171;1;Leteral pocket loop
128;172;1;Leteral pocket loop
129;48;1;Leteral pocket loop
129;105;1;Leteral pocket loop
129;106;1;Leteral pocket loop
129;172;1;Leteral pocket loop
130;135;0;Leteral pocket loop
130;169;1;Leteral pocket loop
131;53;1;Leteral pocket loop
131;168;1;Leteral pocket loop
131;169;1;Leteral pocket loop
132;53;1;Leteral pocket loop
132;54;1;Leteral pocket loop
132;79;0;Leteral pocket loop
132;168;1;Leteral pocket loop
133;54;1;Leteral pocket loop
133;78;0;Leteral pocket loop
133;95;0;Leteral pocket loop
133;104;0;Leteral pocket loop
134;50;0;Leteral pocket loop
134;166;0;Leteral pocket loop
135;72;0;Leteral pocket loop
135;107;0;Leteral pocket loop
136;55;0;Leteral pocket loop
136;70;1;Leteral pocket loop
136;71;1;Leteral pocket loop
136;157;1;Leteral pocket loop
136;158;1;Leteral pocket loop
136;161;0;Leteral pocket loop
137;43;0;Leteral pocket loop
137;69;1;Leteral pocket loop
137;70;1;Leteral pocket loop
137;152;1;Leteral pocket loop
137;153;1;Leteral pocket loop
137;156;1;Leteral pocket loop
137;157;1;Leteral pocket loop
138;51;0;Leteral pocket loop
138;66;1;Leteral pocket loop
138;67;1;Leteral pocket loop
138;151;1;Leteral pocket loop
138;152;1;Leteral pocket loop
139;64;1;Leteral pocket loop
139;65;1;Leteral pocket loop
139;66;1;Leteral pocket loop
139;138;1;Leteral pocket loop
139;139;1;Leteral pocket loop
140;63;1;Leteral pocket loop
140;64;1;Leteral pocket loop
140;137;1;Leteral pocket loop
140;138;1;Leteral pocket loop
140;172;0;Leteral pocket loop
141;62;1;Leteral pocket loop
141;63;1;Leteral pocket loop
142;89;0;Leteral pocket loop
143;61;0;Leteral pocket loop
143;88;1;Leteral pocket loop
144;87;1;Leteral pocket loop
144;88;1;Leteral pocket loop
144;160;1;Leteral pocket loop
144;163;0;Leteral pocket loop
145;53;0;Leteral pocket loop
145;85;0;Leteral pocket loop
145;86;1;Leteral pocket loop
145;87;1;Leteral pocket loop
145;117;0;Leteral pocket loop
145;159;1;Leteral pocket loop
146;114;1;Leteral pocket loop
146;115;1;Leteral pocket loop
147;103;0;Leteral pocket loop
147;113;1;Leteral pocket loop
147;114;1;Leteral pocket loop
149;48;1;Leteral pocket loop
150;48;1;Leteral pocket loop
150;49;1;Leteral pocket loop
150;144;1;Leteral pocket loop
151;49;1;Leteral pocket loop
151;50;1;Leteral pocket loop
151;143;1;Leteral pocket loop
152;99;0;Leteral pocket loop
153;52;1;Leteral pocket loop
153;61;0;Leteral pocket loop
153;97;1;Leteral pocket loop
153;128;0;Leteral pocket loop
153;161;0;Leteral pocket loop
153;162;0;Leteral pocket loop
154;52;1;Leteral pocket loop
154;53;1;Leteral pocket loop
154;67;0;Leteral pocket loop
154;96;1;Leteral pocket loop
154;159;0;Leteral pocket loop
155;53;1;Leteral pocket loop
155;82;0;Leteral pocket loop
155;150;0;Leteral pocket loop
156;54;1;Leteral pocket loop
157;54;1;Leteral pocket loop
157;55;1;Leteral pocket loop
158;55;1;Leteral pocket loop
159;55;1;Leteral pocket loop
159;56;1;Leteral pocket loop
160;56;1;Leteral pocket loop
160;130;0;Leteral pocket loop
160;174;0;Leteral pocket loop
161;57;1;Leteral pocket loop
161;58;1;Leteral pocket loop
161;77;0;Leteral pocket loop
162;58;1;Leteral pocket loop
162;59;1;Leteral pocket loop
162;60;1;Leteral pocket loop
162;155;0;Leteral pocket loop
162;169;0;Leteral pocket loop
163;59;1;Leteral pocket loop
163;148;1;Leteral pocket loop
163;149;1;Leteral pocket loop
163;167;0;Leteral pocket loop
164;59;0;Leteral pocket loop
164;89;1;Leteral pocket loop
164;90;1;Leteral pocket loop
164;145;0;Leteral pocket loop
164;147;1;Leteral pocket loop
164;148;1;Leteral pocket loop
164;164;1;Leteral pocket loop
165;83;1;Leteral pocket loop
165;84;1;Leteral pocket loop
165;88;1;Leteral pocket loop
165;89;1;Leteral pocket loop
165;163;1;Leteral pocket loop
166;82;1;Leteral pocket loop
166;83;1;Leteral pocket loop
167;131;1;Leteral pocket loop
167;132;1;Leteral pocket loop
167;137;0;Leteral pocket loop
167;162;1;Leteral pocket loop
168;77;1;Leteral pocket loop
168;78;1;Leteral pocket loop
168;125;0;Leteral pocket loop
168;130;1;Leteral pocket loop
168;131;1;Leteral pocket loop
168;161;1;Leteral pocket loop
168;162;1;Leteral pocket loop
168;163;1;Leteral pocket loop
168;169;0;Leteral pocket loop
169;75;1;Leteral pocket loop
169;76;1;Leteral pocket loop
169;77;1;Leteral pocket loop
169;160;1;Leteral pocket loop
169;161;1;Leteral pocket loop
170;74;1;Leteral pocket loop
170;75;1;Leteral pocket loop
170;148;1;Leteral pocket loop
170;149;1;Leteral pocket loop
171;71;1;Leteral pocket loop
171;72;1;Leteral pocket loop
171;143;1;Leteral pocket loop
171;144;1;Leteral pocket loop
171;147;1;Leteral pocket loop
171;148;1;Leteral pocket loop
172;70;1;Leteral pocket loop
172;71;1;Leteral pocket loop
172;139;0;Leteral pocket loop
172;142;1;Leteral pocket loop
172;143;1;Leteral pocket loop
173;135;0;Leteral pocket loop
173;136;0;Leteral pocket loop
174;60;0;Leteral pocket loop
174;172;0;Leteral pocket loop
174;173;0;Leteral pocket loop
177;81;0;Leteral pocket loop
177;104;0;Leteral pocket loop
177;105;0;Leteral pocket loop
178;74;1;Leteral pocket loop
178;75;1;Leteral pocket loop
178;101;0;Leteral pocket loop
178;102;0;Leteral pocket loop
179;71;1;Leteral pocket loop
179;72;1;Leteral pocket loop
179;73;1;Leteral pocket loop
179;74;1;Leteral pocket loop
179;112;0;Leteral pocket loop
179;114;0;Leteral pocket loop
180;70;1;Leteral pocket loop
180;71;1;Leteral pocket loop
180;155;0;Leteral pocket loop
180;157;0;Leteral pocket loop
181;153;0;Leteral pocket loop
182;59;0;Leteral pocket loop
182;140;1;Leteral pocket loop
182;141;1;Leteral pocket loop
183;136;0;Leteral pocket loop
183;139;1;Leteral pocket loop
183;140;1;Leteral pocket loop
184;134;0;Leteral pocket loop
185;117;0;Leteral pocket loop
185;120;0;Leteral pocket loop
185;124;0;Leteral pocket loop
186;111;0;Leteral pocket loop
186;112;0;Leteral pocket loop
186;177;0;Leteral pocket loop
186;178;0;Leteral pocket loop
187;79;1;Leteral pocket loop
187;80;1;Leteral pocket loop
187;85;0;Leteral pocket loop
187;157;1;Leteral pocket loop
187;158;1;Leteral pocket loop
187;160;0;Leteral pocket loop
187;173;1;Leteral pocket loop
187;174;1;Leteral pocket loop
187;175;0;Leteral pocket loop
188;77;0;Leteral pocket loop
188;78;1;Leteral pocket loop
188;79;1;Leteral pocket loop
188;145;1;Leteral pocket loop
188;146;1;Leteral pocket loop
188;156;1;Leteral pocket loop
188;157;1;Leteral pocket loop
188;172;1;Leteral pocket loop
188;173;1;Leteral pocket loop
189;59;0;Leteral pocket loop
189;137;0;Leteral pocket loop
189;144;1;Leteral pocket loop
189;145;1;Leteral pocket loop
189;172;1;Leteral pocket loop
190;99;0;Leteral pocket loop
190;100;0;Leteral pocket loop
190;170;0;Leteral pocket loop
191;73;0;Leteral pocket loop
192;117;0;Leteral pocket loop
193;112;1;Leteral pocket loop
194;111;1;Leteral pocket loop
195;128;0;Leteral pocket loop
195;132;0;Leteral pocket loop
196;136;0;Leteral pocket loop
196;139;0;Leteral pocket loop
198;93;0;Leteral pocket loop
199;163;0;Leteral pocket loop
199;164;0;Leteral pocket loop
200;156;0;Leteral pocket loop
200;157;0;Leteral pocket loop
201;67;0;Leteral pocket loop
201;83;0;Leteral pocket loop
203;138;1;Leteral pocket loop
203;139;1;Leteral pocket loop
203;143;0;Leteral pocket loop
204;132;0;Leteral pocket loop
204;137;1;Leteral pocket loop
204;138;1;Leteral pocket loop
206;111;1;Leteral pocket loop
206;112;1;Leteral pocket loop
207;107;1;Leteral pocket loop
207;112;1;Leteral pocket loop
207;113;1;Leteral pocket loop
208;106;1;Leteral pocket loop
208;119;0;Leteral pocket loop
211;99;1;Leteral pocket loop
211;100;1;Leteral pocket loop
212;98;1;Leteral pocket loop
212;99;1;Leteral pocket loop
213;90;0;Leteral pocket loop
