Posisi X;Posisi Y;Type Minutiae;Nama Class
93;100;0;Plain whorl
93;186;0;Plain whorl
93;187;0;Plain whorl
94;70;0;Plain whorl
94;87;0;Plain whorl
95;99;0;Plain whorl
96;58;0;Plain whorl
96;69;0;Plain whorl
97;74;0;Plain whorl
98;74;0;Plain whorl
99;63;1;Plain whorl
99;69;0;Plain whorl
99;159;0;Plain whorl
100;62;1;Plain whorl
100;63;1;Plain whorl
100;73;0;Plain whorl
100;84;0;Plain whorl
101;62;1;Plain whorl
101;68;0;Plain whorl
102;117;0;Plain whorl
102;158;1;Plain whorl
103;72;0;Plain whorl
103;157;1;Plain whorl
103;158;1;Plain whorl
103;188;0;Plain whorl
104;67;1;Plain whorl
104;117;0;Plain whorl
104;157;1;Plain whorl
105;66;1;Plain whorl
105;67;1;Plain whorl
105;163;0;Plain whorl
106;66;1;Plain whorl
106;76;0;Plain whorl
106;82;0;Plain whorl
107;158;0;Plain whorl
107;188;1;Plain whorl
108;90;0;Plain whorl
108;188;1;Plain whorl
108;189;1;Plain whorl
109;59;0;Plain whorl
109;65;0;Plain whorl
109;162;0;Plain whorl
109;189;1;Plain whorl
110;140;0;Plain whorl
112;113;0;Plain whorl
113;84;0;Plain whorl
113;90;0;Plain whorl
113;139;0;Plain whorl
114;73;1;Plain whorl
115;72;1;Plain whorl
115;73;1;Plain whorl
115;78;0;Plain whorl
115;113;0;Plain whorl
116;72;1;Plain whorl
116;98;0;Plain whorl
116;137;0;Plain whorl
116;157;0;Plain whorl
117;67;0;Plain whorl
117;72;0;Plain whorl
117;102;0;Plain whorl
118;82;0;Plain whorl
118;137;0;Plain whorl
119;77;1;Plain whorl
120;76;1;Plain whorl
120;77;1;Plain whorl
120;81;0;Plain whorl
121;65;0;Plain whorl
121;76;1;Plain whorl
121;173;0;Plain whorl
122;81;0;Plain whorl
122;190;0;Plain whorl
123;156;0;Plain whorl
123;171;0;Plain whorl
124;76;0;Plain whorl
124;100;0;Plain whorl
124;138;0;Plain whorl
128;128;0;Plain whorl
128;136;0;Plain whorl
130;127;0;Plain whorl
132;87;0;Plain whorl
132;101;0;Plain whorl
133;88;0;Plain whorl
134;102;1;Plain whorl
134;110;0;Plain whorl
135;102;1;Plain whorl
135;103;1;Plain whorl
135;111;0;Plain whorl
135;196;0;Plain whorl
136;103;1;Plain whorl
136;196;1;Plain whorl
137;195;1;Plain whorl
137;196;1;Plain whorl
138;195;1;Plain whorl
139;84;0;Plain whorl
139;195;0;Plain whorl
140;85;1;Plain whorl
141;85;1;Plain whorl
141;86;1;Plain whorl
141;126;0;Plain whorl
142;86;1;Plain whorl
142;87;1;Plain whorl
142;108;1;Plain whorl
142;109;1;Plain whorl
143;87;1;Plain whorl
143;88;1;Plain whorl
143;109;1;Plain whorl
143;110;1;Plain whorl
144;89;0;Plain whorl
145;114;0;Plain whorl
145;119;1;Plain whorl
145;120;1;Plain whorl
146;93;0;Plain whorl
146;116;0;Plain whorl
146;118;1;Plain whorl
146;119;1;Plain whorl
147;95;0;Plain whorl
149;151;0;Plain whorl
151;150;0;Plain whorl
155;156;0;Plain whorl
156;155;1;Plain whorl
157;154;1;Plain whorl
157;155;1;Plain whorl
158;154;1;Plain whorl
159;153;1;Plain whorl
159;154;1;Plain whorl
160;77;0;Plain whorl
160;153;1;Plain whorl
162;146;0;Plain whorl
163;79;0;Plain whorl
163;145;0;Plain whorl
167;139;0;Plain whorl
168;138;1;Plain whorl
169;137;1;Plain whorl
169;152;0;Plain whorl
171;135;0;Plain whorl
206;145;0;Plain whorl
208;12;0;Plain whorl
209;143;1;Plain whorl
210;142;1;Plain whorl
210;143;1;Plain whorl
211;51;0;Plain whorl
211;142;1;Plain whorl
213;12;1;Plain whorl
213;47;1;Plain whorl
213;48;1;Plain whorl
214;12;1;Plain whorl
214;13;1;Plain whorl
214;46;1;Plain whorl
214;47;1;Plain whorl
215;13;1;Plain whorl
215;140;0;Plain whorl
216;14;0;Plain whorl
216;44;0;Plain whorl
