Posisi X;Posisi Y;Type Minutiae;Nama Class
126;149;1;Tented arch
127;61;0;Tented arch
127;81;1;Tented arch
127;82;1;Tented arch
127;101;1;Tented arch
127;102;1;Tented arch
127;108;1;Tented arch
127;109;1;Tented arch
127;116;1;Tented arch
127;124;0;Tented arch
127;149;1;Tented arch
128;49;1;Tented arch
128;81;1;Tented arch
128;101;1;Tented arch
128;107;1;Tented arch
128;108;1;Tented arch
128;115;1;Tented arch
128;116;1;Tented arch
129;48;1;Tented arch
129;49;1;Tented arch
129;81;1;Tented arch
129;100;1;Tented arch
129;106;1;Tented arch
129;107;1;Tented arch
129;114;1;Tented arch
129;115;1;Tented arch
130;42;0;Tented arch
130;47;1;Tented arch
130;48;1;Tented arch
130;70;0;Tented arch
130;80;1;Tented arch
130;81;1;Tented arch
130;86;1;Tented arch
130;92;1;Tented arch
130;99;1;Tented arch
130;100;1;Tented arch
130;106;1;Tented arch
130;113;1;Tented arch
130;114;1;Tented arch
130;140;0;Tented arch
131;21;0;Tented arch
131;47;1;Tented arch
131;59;1;Tented arch
131;80;1;Tented arch
131;85;1;Tented arch
131;86;1;Tented arch
131;91;1;Tented arch
131;92;1;Tented arch
131;99;1;Tented arch
131;112;1;Tented arch
131;113;1;Tented arch
132;21;1;Tented arch
132;28;0;Tented arch
132;41;1;Tented arch
132;46;1;Tented arch
132;47;1;Tented arch
132;53;0;Tented arch
132;58;1;Tented arch
132;59;1;Tented arch
132;79;1;Tented arch
132;80;1;Tented arch
132;85;1;Tented arch
132;91;1;Tented arch
132;98;1;Tented arch
132;104;0;Tented arch
132;111;1;Tented arch
132;112;1;Tented arch
132;142;1;Tented arch
132;152;0;Tented arch
133;20;1;Tented arch
133;21;1;Tented arch
133;40;1;Tented arch
133;41;1;Tented arch
133;46;1;Tented arch
133;58;1;Tented arch
133;69;0;Tented arch
133;79;1;Tented arch
133;85;1;Tented arch
133;90;1;Tented arch
133;91;1;Tented arch
133;97;1;Tented arch
133;98;1;Tented arch
133;110;1;Tented arch
133;111;1;Tented arch
133;142;1;Tented arch
133;143;1;Tented arch
134;19;1;Tented arch
134;20;1;Tented arch
134;40;1;Tented arch
134;45;1;Tented arch
134;46;1;Tented arch
134;52;1;Tented arch
134;57;1;Tented arch
134;58;1;Tented arch
134;84;1;Tented arch
134;85;1;Tented arch
134;90;1;Tented arch
134;96;1;Tented arch
134;97;1;Tented arch
134;103;0;Tented arch
134;119;1;Tented arch
134;120;1;Tented arch
134;125;0;Tented arch
134;143;1;Tented arch
135;19;1;Tented arch
135;26;1;Tented arch
135;39;1;Tented arch
135;40;1;Tented arch
135;45;1;Tented arch
135;51;1;Tented arch
135;52;1;Tented arch
135;57;1;Tented arch
135;84;1;Tented arch
135;96;1;Tented arch
135;108;0;Tented arch
135;118;1;Tented arch
135;119;1;Tented arch
135;144;0;Tented arch
136;25;1;Tented arch
136;26;1;Tented arch
136;38;1;Tented arch
136;39;1;Tented arch
136;51;1;Tented arch
136;56;1;Tented arch
136;57;1;Tented arch
136;83;1;Tented arch
136;84;1;Tented arch
136;95;1;Tented arch
136;96;1;Tented arch
136;168;0;Tented arch
137;25;1;Tented arch
137;32;0;Tented arch
137;38;1;Tented arch
137;50;1;Tented arch
137;51;1;Tented arch
137;56;1;Tented arch
137;62;1;Tented arch
137;83;1;Tented arch
137;94;1;Tented arch
137;95;1;Tented arch
137;145;0;Tented arch
138;17;0;Tented arch
138;24;1;Tented arch
138;25;1;Tented arch
138;37;0;Tented arch
138;49;1;Tented arch
138;50;1;Tented arch
138;61;1;Tented arch
138;62;1;Tented arch
138;82;1;Tented arch
138;83;1;Tented arch
138;88;0;Tented arch
138;94;1;Tented arch
138;101;0;Tented arch
138;139;0;Tented arch
138;168;0;Tented arch
139;23;1;Tented arch
139;24;1;Tented arch
139;31;1;Tented arch
139;49;1;Tented arch
139;61;1;Tented arch
139;82;1;Tented arch
139;93;1;Tented arch
139;147;0;Tented arch
140;23;1;Tented arch
140;30;1;Tented arch
140;31;1;Tented arch
140;48;1;Tented arch
140;49;1;Tented arch
140;60;1;Tented arch
140;61;1;Tented arch
140;87;0;Tented arch
140;92;1;Tented arch
140;93;1;Tented arch
140;141;0;Tented arch
141;23;0;Tented arch
141;30;1;Tented arch
141;42;1;Tented arch
141;48;1;Tented arch
141;54;1;Tented arch
141;60;1;Tented arch
141;70;0;Tented arch
141;92;1;Tented arch
141;119;0;Tented arch
141;126;0;Tented arch
141;127;0;Tented arch
142;29;0;Tented arch
142;41;1;Tented arch
142;42;1;Tented arch
142;47;1;Tented arch
142;48;1;Tented arch
142;53;1;Tented arch
142;54;1;Tented arch
142;59;1;Tented arch
142;60;1;Tented arch
142;80;0;Tented arch
142;86;1;Tented arch
142;91;0;Tented arch
142;107;0;Tented arch
142;117;0;Tented arch
142;174;0;Tented arch
143;41;1;Tented arch
143;47;1;Tented arch
143;53;1;Tented arch
143;58;1;Tented arch
143;59;1;Tented arch
143;85;1;Tented arch
143;86;1;Tented arch
143;105;0;Tented arch
143;115;0;Tented arch
144;40;1;Tented arch
144;41;1;Tented arch
144;46;1;Tented arch
144;47;1;Tented arch
144;52;1;Tented arch
144;53;1;Tented arch
144;58;1;Tented arch
144;74;1;Tented arch
144;85;1;Tented arch
144;104;0;Tented arch
145;39;1;Tented arch
145;40;1;Tented arch
145;46;1;Tented arch
145;52;1;Tented arch
145;73;1;Tented arch
145;74;1;Tented arch
145;84;1;Tented arch
145;85;1;Tented arch
145;102;0;Tented arch
145;112;1;Tented arch
145;113;1;Tented arch
146;38;1;Tented arch
146;39;1;Tented arch
146;45;1;Tented arch
146;46;1;Tented arch
146;51;1;Tented arch
146;52;1;Tented arch
146;73;1;Tented arch
146;83;1;Tented arch
146;84;1;Tented arch
146;111;1;Tented arch
146;112;1;Tented arch
147;38;1;Tented arch
147;45;1;Tented arch
147;51;1;Tented arch
147;72;1;Tented arch
147;73;1;Tented arch
147;83;1;Tented arch
147;100;0;Tented arch
147;164;0;Tented arch
148;37;1;Tented arch
148;44;1;Tented arch
148;50;1;Tented arch
148;51;1;Tented arch
148;72;1;Tented arch
148;165;0;Tented arch
149;36;1;Tented arch
149;37;1;Tented arch
149;43;1;Tented arch
149;44;1;Tented arch
149;50;1;Tented arch
149;71;1;Tented arch
149;81;0;Tented arch
149;106;0;Tented arch
150;36;1;Tented arch
150;43;1;Tented arch
150;49;1;Tented arch
150;50;1;Tented arch
150;56;1;Tented arch
150;70;1;Tented arch
150;71;1;Tented arch
150;92;0;Tented arch
151;35;1;Tented arch
151;42;1;Tented arch
151;49;1;Tented arch
151;55;1;Tented arch
151;56;1;Tented arch
151;70;1;Tented arch
151;92;1;Tented arch
152;34;1;Tented arch
152;35;1;Tented arch
152;41;1;Tented arch
152;42;1;Tented arch
152;48;1;Tented arch
152;55;1;Tented arch
152;85;0;Tented arch
152;91;1;Tented arch
152;92;1;Tented arch
152;117;0;Tented arch
152;125;0;Tented arch
153;34;1;Tented arch
153;40;1;Tented arch
153;41;1;Tented arch
153;47;1;Tented arch
153;48;1;Tented arch
153;68;0;Tented arch
153;90;1;Tented arch
153;91;1;Tented arch
153;110;0;Tented arch
154;33;1;Tented arch
154;40;1;Tented arch
154;47;1;Tented arch
154;62;0;Tented arch
154;83;0;Tented arch
154;90;1;Tented arch
154;135;0;Tented arch
155;32;1;Tented arch
155;33;1;Tented arch
155;39;1;Tented arch
155;40;1;Tented arch
155;46;1;Tented arch
155;47;1;Tented arch
155;53;1;Tented arch
156;32;1;Tented arch
156;38;1;Tented arch
156;39;1;Tented arch
156;45;1;Tented arch
156;46;1;Tented arch
156;52;1;Tented arch
156;53;1;Tented arch
156;80;0;Tented arch
156;96;0;Tented arch
157;31;1;Tented arch
157;32;1;Tented arch
157;38;1;Tented arch
157;45;1;Tented arch
157;51;1;Tented arch
157;52;1;Tented arch
157;59;1;Tented arch
158;30;1;Tented arch
158;31;1;Tented arch
158;37;1;Tented arch
158;38;1;Tented arch
158;44;1;Tented arch
158;51;1;Tented arch
158;58;1;Tented arch
158;59;1;Tented arch
158;71;0;Tented arch
158;114;0;Tented arch
158;121;0;Tented arch
158;126;0;Tented arch
158;129;0;Tented arch
159;16;0;Tented arch
159;29;1;Tented arch
159;30;1;Tented arch
159;36;1;Tented arch
159;37;1;Tented arch
159;43;1;Tented arch
159;44;1;Tented arch
159;57;1;Tented arch
159;58;1;Tented arch
159;92;1;Tented arch
159;93;1;Tented arch
159;132;0;Tented arch
159;133;0;Tented arch
160;29;1;Tented arch
160;36;1;Tented arch
160;43;1;Tented arch
160;49;0;Tented arch
160;56;1;Tented arch
160;57;1;Tented arch
160;76;1;Tented arch
160;91;1;Tented arch
160;92;1;Tented arch
161;35;1;Tented arch
161;55;1;Tented arch
161;56;1;Tented arch
161;75;1;Tented arch
161;76;1;Tented arch
161;164;0;Tented arch
162;34;1;Tented arch
162;35;1;Tented arch
162;41;0;Tented arch
162;54;1;Tented arch
162;55;1;Tented arch
162;74;1;Tented arch
162;75;1;Tented arch
162;89;0;Tented arch
163;34;1;Tented arch
163;53;1;Tented arch
163;54;1;Tented arch
163;73;1;Tented arch
163;74;1;Tented arch
163;166;0;Tented arch
164;52;1;Tented arch
164;53;1;Tented arch
164;72;1;Tented arch
164;73;1;Tented arch
164;80;0;Tented arch
164;112;0;Tented arch
164;116;0;Tented arch
165;12;0;Tented arch
165;39;0;Tented arch
165;51;1;Tented arch
165;52;1;Tented arch
165;71;1;Tented arch
165;72;1;Tented arch
166;22;0;Tented arch
166;31;1;Tented arch
166;38;1;Tented arch
166;50;1;Tented arch
166;51;1;Tented arch
166;70;1;Tented arch
166;71;1;Tented arch
166;161;0;Tented arch
166;174;0;Tented arch
167;30;1;Tented arch
167;31;1;Tented arch
167;37;1;Tented arch
167;38;1;Tented arch
167;49;1;Tented arch
167;50;1;Tented arch
167;69;1;Tented arch
167;70;1;Tented arch
167;153;0;Tented arch
167;162;0;Tented arch
167;174;0;Tented arch
168;29;1;Tented arch
168;30;1;Tented arch
168;37;1;Tented arch
168;48;1;Tented arch
168;49;1;Tented arch
168;69;1;Tented arch
168;155;0;Tented arch
168;164;0;Tented arch
169;28;1;Tented arch
169;29;1;Tented arch
169;121;0;Tented arch
169;123;0;Tented arch
170;18;0;Tented arch
170;27;1;Tented arch
170;28;1;Tented arch
170;35;1;Tented arch
170;166;1;Tented arch
170;167;1;Tented arch
171;26;1;Tented arch
171;27;1;Tented arch
171;34;1;Tented arch
171;35;1;Tented arch
171;167;1;Tented arch
171;168;1;Tented arch
172;16;0;Tented arch
172;25;1;Tented arch
172;26;1;Tented arch
172;33;1;Tented arch
172;34;1;Tented arch
172;42;1;Tented arch
172;43;1;Tented arch
172;168;1;Tented arch
172;169;1;Tented arch
173;23;1;Tented arch
173;24;1;Tented arch
173;32;1;Tented arch
173;33;1;Tented arch
173;41;1;Tented arch
173;42;1;Tented arch
173;170;1;Tented arch
173;171;1;Tented arch
174;22;1;Tented arch
174;23;1;Tented arch
174;31;1;Tented arch
174;32;1;Tented arch
174;39;1;Tented arch
174;40;1;Tented arch
174;56;0;Tented arch
174;171;1;Tented arch
174;172;1;Tented arch
175;21;1;Tented arch
175;22;1;Tented arch
175;30;1;Tented arch
175;31;1;Tented arch
175;38;1;Tented arch
175;39;1;Tented arch
175;54;0;Tented arch
175;125;0;Tented arch
175;127;0;Tented arch
176;20;1;Tented arch
176;21;1;Tented arch
176;30;1;Tented arch
176;37;1;Tented arch
176;38;1;Tented arch
176;131;0;Tented arch
176;132;0;Tented arch
176;159;0;Tented arch
176;160;0;Tented arch
176;174;0;Tented arch
177;19;1;Tented arch
177;20;1;Tented arch
177;36;1;Tented arch
177;37;1;Tented arch
177;134;0;Tented arch
177;135;0;Tented arch
177;162;0;Tented arch
177;163;0;Tented arch
178;18;1;Tented arch
178;19;1;Tented arch
178;36;1;Tented arch
178;51;0;Tented arch
178;85;0;Tented arch
178;86;0;Tented arch
178;165;0;Tented arch
179;49;0;Tented arch
179;73;0;Tented arch
179;149;0;Tented arch
179;168;0;Tented arch
180;42;0;Tented arch
180;48;0;Tented arch
180;154;0;Tented arch
181;24;1;Tented arch
181;25;1;Tented arch
181;56;0;Tented arch
181;120;0;Tented arch
181;126;0;Tented arch
181;156;0;Tented arch
181;157;0;Tented arch
182;23;1;Tented arch
182;24;1;Tented arch
182;32;0;Tented arch
182;39;1;Tented arch
182;40;1;Tented arch
182;128;0;Tented arch
183;12;0;Tented arch
183;22;1;Tented arch
183;23;1;Tented arch
183;38;1;Tented arch
183;39;1;Tented arch
183;69;0;Tented arch
183;135;0;Tented arch
184;20;1;Tented arch
184;21;1;Tented arch
184;37;1;Tented arch
184;38;1;Tented arch
184;67;0;Tented arch
184;138;0;Tented arch
184;141;0;Tented arch
184;161;0;Tented arch
185;19;1;Tented arch
185;20;1;Tented arch
185;36;1;Tented arch
185;37;1;Tented arch
185;66;0;Tented arch
185;146;0;Tented arch
185;168;0;Tented arch
186;18;0;Tented arch
186;35;1;Tented arch
186;36;1;Tented arch
186;153;0;Tented arch
187;27;0;Tented arch
187;34;1;Tented arch
187;35;1;Tented arch
187;44;0;Tented arch
188;26;0;Tented arch
188;34;1;Tented arch
188;126;0;Tented arch
188;129;0;Tented arch
189;24;0;Tented arch
189;41;0;Tented arch
189;60;0;Tented arch
190;69;0;Tented arch
190;97;0;Tented arch
191;21;0;Tented arch
191;67;0;Tented arch
192;90;0;Tented arch
192;151;0;Tented arch
192;161;0;Tented arch
193;55;1;Tented arch
193;56;1;Tented arch
193;87;0;Tented arch
193;88;0;Tented arch
193;146;0;Tented arch
193;147;0;Tented arch
194;54;1;Tented arch
194;55;1;Tented arch
194;76;0;Tented arch
194;83;0;Tented arch
194;85;0;Tented arch
194;132;0;Tented arch
194;139;0;Tented arch
195;80;0;Tented arch
195;81;0;Tented arch
196;24;0;Tented arch
197;48;0;Tented arch
197;67;0;Tented arch
197;95;0;Tented arch
197;96;0;Tented arch
198;34;0;Tented arch
198;64;0;Tented arch
198;65;0;Tented arch
198;90;0;Tented arch
198;91;0;Tented arch
198;153;0;Tented arch
198;165;0;Tented arch
199;30;1;Tented arch
199;31;1;Tented arch
199;86;0;Tented arch
199;88;0;Tented arch
199;144;0;Tented arch
199;150;0;Tented arch
200;29;1;Tented arch
200;30;1;Tented arch
200;42;0;Tented arch
200;55;0;Tented arch
200;56;0;Tented arch
200;60;0;Tented arch
200;83;0;Tented arch
200;84;0;Tented arch
200;125;0;Tented arch
200;128;0;Tented arch
201;41;0;Tented arch
201;52;0;Tented arch
201;53;0;Tented arch
201;78;0;Tented arch
201;79;0;Tented arch
202;39;0;Tented arch
204;21;0;Tented arch
204;60;0;Tented arch
204;103;0;Tented arch
204;110;0;Tented arch
205;139;0;Tented arch
205;147;0;Tented arch
206;29;0;Tented arch
206;56;0;Tented arch
206;80;0;Tented arch
206;81;0;Tented arch
207;73;0;Tented arch
207;74;1;Tented arch
208;75;1;Tented arch
210;56;0;Tented arch
211;34;0;Tented arch
211;36;0;Tented arch
211;75;0;Tented arch
211;83;0;Tented arch
211;90;0;Tented arch
212;30;0;Tented arch
212;31;0;Tented arch
212;48;0;Tented arch
212;49;0;Tented arch
212;157;0;Tented arch
212;158;0;Tented arch
213;67;0;Tented arch
213;70;0;Tented arch
214;62;0;Tented arch
214;65;0;Tented arch
215;58;0;Tented arch
215;59;0;Tented arch
215;139;0;Tented arch
215;140;0;Tented arch
216;54;0;Tented arch
216;56;0;Tented arch
216;136;0;Tented arch
216;137;0;Tented arch
