Posisi X;Posisi Y;Type Minutiae;Nama Class
127;186;0;Central pocket loop
128;89;1;Central pocket loop
128;155;1;Central pocket loop
128;185;0;Central pocket loop
129;53;1;Central pocket loop
129;89;1;Central pocket loop
129;90;1;Central pocket loop
129;133;0;Central pocket loop
129;161;1;Central pocket loop
129;177;0;Central pocket loop
130;52;1;Central pocket loop
130;53;1;Central pocket loop
130;90;1;Central pocket loop
130;91;1;Central pocket loop
130;92;1;Central pocket loop
130;161;1;Central pocket loop
130;162;1;Central pocket loop
131;52;1;Central pocket loop
131;79;0;Central pocket loop
131;92;1;Central pocket loop
131;93;1;Central pocket loop
131;162;1;Central pocket loop
132;52;1;Central pocket loop
133;51;1;Central pocket loop
133;52;1;Central pocket loop
133;101;1;Central pocket loop
133;102;1;Central pocket loop
133;169;0;Central pocket loop
134;51;1;Central pocket loop
134;102;1;Central pocket loop
134;103;1;Central pocket loop
134;105;1;Central pocket loop
134;106;1;Central pocket loop
134;148;1;Central pocket loop
134;149;1;Central pocket loop
135;85;0;Central pocket loop
135;106;1;Central pocket loop
135;107;1;Central pocket loop
135;147;1;Central pocket loop
135;148;1;Central pocket loop
135;193;0;Central pocket loop
136;110;1;Central pocket loop
136;111;1;Central pocket loop
136;136;0;Central pocket loop
137;50;0;Central pocket loop
137;77;0;Central pocket loop
137;111;1;Central pocket loop
137;112;1;Central pocket loop
137;113;0;Central pocket loop
137;162;1;Central pocket loop
138;161;1;Central pocket loop
138;175;0;Central pocket loop
138;198;0;Central pocket loop
139;58;1;Central pocket loop
140;57;1;Central pocket loop
140;58;1;Central pocket loop
140;159;0;Central pocket loop
141;57;1;Central pocket loop
143;67;0;Central pocket loop
143;180;0;Central pocket loop
143;185;0;Central pocket loop
144;106;0;Central pocket loop
144;111;0;Central pocket loop
144;176;0;Central pocket loop
144;178;0;Central pocket loop
145;116;0;Central pocket loop
145;153;0;Central pocket loop
146;170;0;Central pocket loop
146;171;0;Central pocket loop
146;197;0;Central pocket loop
148;84;1;Central pocket loop
148;166;0;Central pocket loop
149;51;0;Central pocket loop
149;85;1;Central pocket loop
150;143;1;Central pocket loop
150;144;1;Central pocket loop
150;162;0;Central pocket loop
150;178;0;Central pocket loop
150;180;0;Central pocket loop
150;189;0;Central pocket loop
151;59;1;Central pocket loop
151;86;1;Central pocket loop
151;142;1;Central pocket loop
151;143;1;Central pocket loop
151;173;0;Central pocket loop
151;174;0;Central pocket loop
151;187;1;Central pocket loop
151;188;1;Central pocket loop
152;59;1;Central pocket loop
152;60;1;Central pocket loop
152;87;1;Central pocket loop
152;186;1;Central pocket loop
152;187;1;Central pocket loop
153;60;1;Central pocket loop
153;68;0;Central pocket loop
153;131;0;Central pocket loop
153;186;1;Central pocket loop
154;185;1;Central pocket loop
154;186;1;Central pocket loop
155;149;0;Central pocket loop
155;151;0;Central pocket loop
155;183;1;Central pocket loop
155;184;1;Central pocket loop
155;185;1;Central pocket loop
156;182;1;Central pocket loop
156;183;1;Central pocket loop
157;121;1;Central pocket loop
157;122;1;Central pocket loop
158;75;0;Central pocket loop
158;122;1;Central pocket loop
158;123;1;Central pocket loop
158;175;0;Central pocket loop
159;124;1;Central pocket loop
159;125;1;Central pocket loop
160;125;1;Central pocket loop
160;126;1;Central pocket loop
162;71;0;Central pocket loop
162;101;0;Central pocket loop
162;108;0;Central pocket loop
162;135;0;Central pocket loop
162;199;0;Central pocket loop
165;196;1;Central pocket loop
165;197;1;Central pocket loop
166;195;1;Central pocket loop
166;196;1;Central pocket loop
167;139;0;Central pocket loop
167;177;0;Central pocket loop
167;178;0;Central pocket loop
168;64;1;Central pocket loop
168;105;0;Central pocket loop
168;169;0;Central pocket loop
168;175;0;Central pocket loop
168;188;0;Central pocket loop
169;64;1;Central pocket loop
169;65;1;Central pocket loop
169;88;0;Central pocket loop
169;149;0;Central pocket loop
170;65;1;Central pocket loop
171;65;1;Central pocket loop
171;66;1;Central pocket loop
172;66;1;Central pocket loop
172;67;1;Central pocket loop
172;122;0;Central pocket loop
172;124;0;Central pocket loop
173;67;1;Central pocket loop
174;68;1;Central pocket loop
174;69;1;Central pocket loop
175;69;1;Central pocket loop
175;70;1;Central pocket loop
176;70;1;Central pocket loop
176;71;1;Central pocket loop
176;92;1;Central pocket loop
176;93;1;Central pocket loop
176;94;0;Central pocket loop
177;71;1;Central pocket loop
177;72;1;Central pocket loop
177;89;0;Central pocket loop
177;91;1;Central pocket loop
177;92;1;Central pocket loop
178;72;1;Central pocket loop
178;141;0;Central pocket loop
178;145;1;Central pocket loop
178;146;1;Central pocket loop
179;146;1;Central pocket loop
179;147;1;Central pocket loop
180;120;0;Central pocket loop
180;157;0;Central pocket loop
181;97;0;Central pocket loop
181;98;0;Central pocket loop
181;106;0;Central pocket loop
181;181;0;Central pocket loop
181;185;1;Central pocket loop
181;186;1;Central pocket loop
182;95;0;Central pocket loop
182;186;1;Central pocket loop
182;187;1;Central pocket loop
183;92;0;Central pocket loop
183;124;0;Central pocket loop
184;90;0;Central pocket loop
184;129;0;Central pocket loop
184;194;0;Central pocket loop
186;75;1;Central pocket loop
187;75;1;Central pocket loop
187;76;1;Central pocket loop
188;76;1;Central pocket loop
188;82;1;Central pocket loop
188;83;1;Central pocket loop
188;120;0;Central pocket loop
188;149;0;Central pocket loop
188;150;0;Central pocket loop
189;81;1;Central pocket loop
189;82;1;Central pocket loop
189;96;1;Central pocket loop
189;97;1;Central pocket loop
190;93;0;Central pocket loop
190;95;1;Central pocket loop
190;96;1;Central pocket loop
191;77;1;Central pocket loop
191;78;1;Central pocket loop
192;77;1;Central pocket loop
192;136;1;Central pocket loop
192;137;1;Central pocket loop
193;70;0;Central pocket loop
193;137;1;Central pocket loop
193;138;1;Central pocket loop
194;138;1;Central pocket loop
196;139;1;Central pocket loop
197;70;1;Central pocket loop
197;139;1;Central pocket loop
197;140;1;Central pocket loop
198;70;1;Central pocket loop
198;71;1;Central pocket loop
198;84;0;Central pocket loop
198;121;1;Central pocket loop
198;122;1;Central pocket loop
198;123;0;Central pocket loop
199;71;1;Central pocket loop
199;119;1;Central pocket loop
199;120;1;Central pocket loop
199;121;1;Central pocket loop
199;143;0;Central pocket loop
200;83;0;Central pocket loop
200;98;0;Central pocket loop
200;113;0;Central pocket loop
200;118;1;Central pocket loop
200;119;1;Central pocket loop
201;89;0;Central pocket loop
201;100;0;Central pocket loop
201;111;0;Central pocket loop
201;138;0;Central pocket loop
203;145;0;Central pocket loop
204;126;1;Central pocket loop
204;127;1;Central pocket loop
204;145;0;Central pocket loop
204;151;0;Central pocket loop
205;125;1;Central pocket loop
205;126;1;Central pocket loop
205;140;0;Central pocket loop
206;146;0;Central pocket loop
206;177;0;Central pocket loop
207;123;0;Central pocket loop
208;151;0;Central pocket loop
209;113;0;Central pocket loop
211;139;0;Central pocket loop
212;68;0;Central pocket loop
212;72;0;Central pocket loop
212;79;0;Central pocket loop
212;146;0;Central pocket loop
213;112;0;Central pocket loop
213;169;0;Central pocket loop
