Posisi X;Posisi Y;Type Minutiae;Nama Class
59;154;0;Leteral pocket loop
60;46;0;Leteral pocket loop
60;124;0;Leteral pocket loop
60;147;1;Leteral pocket loop
61;33;1;Leteral pocket loop
61;147;1;Leteral pocket loop
61;148;1;Leteral pocket loop
62;32;1;Leteral pocket loop
62;33;1;Leteral pocket loop
62;126;1;Leteral pocket loop
62;127;1;Leteral pocket loop
62;148;1;Leteral pocket loop
62;149;1;Leteral pocket loop
63;32;1;Leteral pocket loop
63;65;0;Leteral pocket loop
63;127;1;Leteral pocket loop
63;128;1;Leteral pocket loop
63;149;1;Leteral pocket loop
64;130;0;Leteral pocket loop
65;76;0;Leteral pocket loop
65;137;0;Leteral pocket loop
66;138;0;Leteral pocket loop
66;150;1;Leteral pocket loop
66;171;1;Leteral pocket loop
67;150;1;Leteral pocket loop
67;151;1;Leteral pocket loop
67;161;0;Leteral pocket loop
67;171;1;Leteral pocket loop
67;172;1;Leteral pocket loop
68;151;1;Leteral pocket loop
68;163;0;Leteral pocket loop
68;172;1;Leteral pocket loop
69;152;1;Leteral pocket loop
70;58;0;Leteral pocket loop
70;152;1;Leteral pocket loop
70;153;1;Leteral pocket loop
71;153;1;Leteral pocket loop
71;154;1;Leteral pocket loop
72;154;1;Leteral pocket loop
72;175;1;Leteral pocket loop
73;175;1;Leteral pocket loop
73;176;1;Leteral pocket loop
74;79;0;Leteral pocket loop
74;139;0;Leteral pocket loop
74;176;1;Leteral pocket loop
75;176;1;Leteral pocket loop
75;177;1;Leteral pocket loop
76;56;0;Leteral pocket loop
76;144;1;Leteral pocket loop
76;145;1;Leteral pocket loop
76;177;1;Leteral pocket loop
77;34;0;Leteral pocket loop
77;145;1;Leteral pocket loop
77;146;1;Leteral pocket loop
78;42;0;Leteral pocket loop
78;147;0;Leteral pocket loop
78;158;0;Leteral pocket loop
79;55;0;Leteral pocket loop
81;177;0;Leteral pocket loop
85;174;0;Leteral pocket loop
86;89;0;Leteral pocket loop
87;176;1;Leteral pocket loop
88;88;0;Leteral pocket loop
88;177;1;Leteral pocket loop
89;39;0;Leteral pocket loop
89;177;0;Leteral pocket loop
90;87;0;Leteral pocket loop
92;87;0;Leteral pocket loop
93;66;0;Leteral pocket loop
93;145;0;Leteral pocket loop
93;148;0;Leteral pocket loop
94;151;0;Leteral pocket loop
94;152;0;Leteral pocket loop
95;154;0;Leteral pocket loop
95;156;0;Leteral pocket loop
95;187;1;Leteral pocket loop
96;65;0;Leteral pocket loop
96;187;1;Leteral pocket loop
96;188;1;Leteral pocket loop
97;48;0;Leteral pocket loop
97;188;1;Leteral pocket loop
99;94;0;Leteral pocket loop
102;164;0;Leteral pocket loop
102;167;0;Leteral pocket loop
105;41;0;Leteral pocket loop
109;48;0;Leteral pocket loop
110;169;0;Leteral pocket loop
111;171;0;Leteral pocket loop
111;179;0;Leteral pocket loop
112;180;0;Leteral pocket loop
113;43;0;Leteral pocket loop
114;95;0;Leteral pocket loop
116;145;0;Leteral pocket loop
117;51;0;Leteral pocket loop
117;140;0;Leteral pocket loop
118;168;0;Leteral pocket loop
118;169;0;Leteral pocket loop
119;43;0;Leteral pocket loop
120;118;0;Leteral pocket loop
120;119;0;Leteral pocket loop
121;50;0;Leteral pocket loop
125;140;0;Leteral pocket loop
125;142;0;Leteral pocket loop
126;76;0;Leteral pocket loop
126;137;0;Leteral pocket loop
126;138;0;Leteral pocket loop
127;187;0;Leteral pocket loop
130;77;0;Leteral pocket loop
132;174;0;Leteral pocket loop
132;175;0;Leteral pocket loop
132;192;1;Leteral pocket loop
133;100;0;Leteral pocket loop
133;192;1;Leteral pocket loop
133;193;1;Leteral pocket loop
134;101;0;Leteral pocket loop
134;193;1;Leteral pocket loop
134;200;0;Leteral pocket loop
135;132;0;Leteral pocket loop
135;133;0;Leteral pocket loop
136;129;0;Leteral pocket loop
136;130;0;Leteral pocket loop
137;194;1;Leteral pocket loop
138;194;1;Leteral pocket loop
138;195;1;Leteral pocket loop
139;195;1;Leteral pocket loop
140;52;0;Leteral pocket loop
141;182;0;Leteral pocket loop
142;183;0;Leteral pocket loop
145;54;0;Leteral pocket loop
147;100;0;Leteral pocket loop
147;150;0;Leteral pocket loop
148;144;0;Leteral pocket loop
149;100;0;Leteral pocket loop
150;184;0;Leteral pocket loop
150;185;0;Leteral pocket loop
151;101;0;Leteral pocket loop
152;143;0;Leteral pocket loop
154;200;0;Leteral pocket loop
155;103;0;Leteral pocket loop
155;158;0;Leteral pocket loop
155;173;0;Leteral pocket loop
155;194;0;Leteral pocket loop
156;109;0;Leteral pocket loop
156;176;0;Leteral pocket loop
157;110;1;Leteral pocket loop
157;178;0;Leteral pocket loop
157;195;1;Leteral pocket loop
158;110;1;Leteral pocket loop
158;111;1;Leteral pocket loop
158;161;0;Leteral pocket loop
158;179;0;Leteral pocket loop
158;195;1;Leteral pocket loop
158;196;1;Leteral pocket loop
159;111;1;Leteral pocket loop
159;196;1;Leteral pocket loop
160;58;0;Leteral pocket loop
161;58;0;Leteral pocket loop
161;112;0;Leteral pocket loop
161;203;0;Leteral pocket loop
164;150;0;Leteral pocket loop
165;115;0;Leteral pocket loop
165;204;0;Leteral pocket loop
167;187;0;Leteral pocket loop
169;188;0;Leteral pocket loop
170;116;0;Leteral pocket loop
170;160;0;Leteral pocket loop
173;197;1;Leteral pocket loop
174;198;1;Leteral pocket loop
176;148;0;Leteral pocket loop
184;137;0;Leteral pocket loop
186;131;0;Leteral pocket loop
187;108;0;Leteral pocket loop
189;109;0;Leteral pocket loop
198;196;0;Leteral pocket loop
199;103;0;Leteral pocket loop
201;102;0;Leteral pocket loop
208;194;0;Leteral pocket loop
211;188;1;Leteral pocket loop
211;189;1;Leteral pocket loop
211;207;0;Leteral pocket loop
212;186;1;Leteral pocket loop
212;187;1;Leteral pocket loop
212;188;1;Leteral pocket loop
212;206;0;Leteral pocket loop
213;184;1;Leteral pocket loop
213;185;1;Leteral pocket loop
213;186;1;Leteral pocket loop
214;183;1;Leteral pocket loop
214;184;1;Leteral pocket loop
215;181;0;Leteral pocket loop
215;182;1;Leteral pocket loop
215;183;1;Leteral pocket loop
