Posisi X;Posisi Y;Type Minutiae;Nama Class
55;91;0;Central pocket loop
55;119;0;Central pocket loop
55;152;1;Central pocket loop
56;153;1;Central pocket loop
57;70;0;Central pocket loop
57;123;0;Central pocket loop
57;153;1;Central pocket loop
57;154;1;Central pocket loop
57;162;0;Central pocket loop
58;78;0;Central pocket loop
58;132;0;Central pocket loop
58;154;1;Central pocket loop
58;155;1;Central pocket loop
59;125;0;Central pocket loop
59;133;1;Central pocket loop
59;134;1;Central pocket loop
59;156;0;Central pocket loop
60;134;1;Central pocket loop
60;135;1;Central pocket loop
61;53;0;Central pocket loop
62;118;0;Central pocket loop
62;137;1;Central pocket loop
63;64;0;Central pocket loop
63;89;0;Central pocket loop
63;137;1;Central pocket loop
63;138;1;Central pocket loop
64;138;1;Central pocket loop
64;139;1;Central pocket loop
65;139;1;Central pocket loop
65;140;1;Central pocket loop
66;63;0;Central pocket loop
66;80;0;Central pocket loop
66;96;0;Central pocket loop
66;140;1;Central pocket loop
66;141;1;Central pocket loop
67;53;0;Central pocket loop
67;78;1;Central pocket loop
67;141;1;Central pocket loop
67;142;1;Central pocket loop
68;77;1;Central pocket loop
68;78;1;Central pocket loop
68;87;0;Central pocket loop
69;77;1;Central pocket loop
69;176;0;Central pocket loop
70;86;0;Central pocket loop
70;133;0;Central pocket loop
70;177;1;Central pocket loop
71;67;0;Central pocket loop
71;177;1;Central pocket loop
71;178;1;Central pocket loop
72;59;0;Central pocket loop
72;104;0;Central pocket loop
72;116;0;Central pocket loop
72;178;1;Central pocket loop
73;59;1;Central pocket loop
73;74;1;Central pocket loop
73;136;1;Central pocket loop
73;164;0;Central pocket loop
74;58;1;Central pocket loop
74;59;1;Central pocket loop
74;73;1;Central pocket loop
74;74;1;Central pocket loop
74;136;1;Central pocket loop
74;137;1;Central pocket loop
75;58;1;Central pocket loop
75;65;0;Central pocket loop
75;73;1;Central pocket loop
75;128;0;Central pocket loop
75;137;1;Central pocket loop
75;138;1;Central pocket loop
75;148;1;Central pocket loop
76;138;1;Central pocket loop
76;148;1;Central pocket loop
76;149;1;Central pocket loop
76;168;1;Central pocket loop
77;71;1;Central pocket loop
77;139;0;Central pocket loop
77;149;1;Central pocket loop
77;168;1;Central pocket loop
77;169;1;Central pocket loop
78;70;1;Central pocket loop
78;71;1;Central pocket loop
78;169;1;Central pocket loop
79;70;1;Central pocket loop
79;150;1;Central pocket loop
79;183;0;Central pocket loop
80;49;0;Central pocket loop
80;150;1;Central pocket loop
80;151;1;Central pocket loop
80;164;0;Central pocket loop
81;94;0;Central pocket loop
81;151;1;Central pocket loop
81;152;1;Central pocket loop
82;152;1;Central pocket loop
82;153;1;Central pocket loop
83;63;0;Central pocket loop
83;153;1;Central pocket loop
83;154;1;Central pocket loop
83;165;0;Central pocket loop
84;75;0;Central pocket loop
84;154;1;Central pocket loop
84;155;1;Central pocket loop
84;171;1;Central pocket loop
85;104;0;Central pocket loop
85;155;1;Central pocket loop
85;156;1;Central pocket loop
85;171;1;Central pocket loop
85;172;1;Central pocket loop
86;94;0;Central pocket loop
86;157;1;Central pocket loop
86;172;1;Central pocket loop
86;173;1;Central pocket loop
86;183;0;Central pocket loop
87;54;0;Central pocket loop
87;140;0;Central pocket loop
87;157;1;Central pocket loop
87;158;1;Central pocket loop
87;173;1;Central pocket loop
88;48;0;Central pocket loop
88;110;0;Central pocket loop
88;129;0;Central pocket loop
88;141;1;Central pocket loop
88;149;0;Central pocket loop
88;158;1;Central pocket loop
88;159;1;Central pocket loop
88;174;0;Central pocket loop
89;141;1;Central pocket loop
89;142;1;Central pocket loop
89;159;1;Central pocket loop
89;183;1;Central pocket loop
90;67;0;Central pocket loop
90;142;1;Central pocket loop
90;159;1;Central pocket loop
90;160;1;Central pocket loop
90;183;1;Central pocket loop
90;184;1;Central pocket loop
91;75;0;Central pocket loop
91;160;1;Central pocket loop
91;169;0;Central pocket loop
91;184;1;Central pocket loop
92;98;0;Central pocket loop
92;130;0;Central pocket loop
92;151;0;Central pocket loop
92;169;1;Central pocket loop
93;110;1;Central pocket loop
93;161;1;Central pocket loop
93;169;1;Central pocket loop
93;170;1;Central pocket loop
94;52;0;Central pocket loop
94;109;1;Central pocket loop
94;110;1;Central pocket loop
94;125;0;Central pocket loop
94;126;0;Central pocket loop
94;145;1;Central pocket loop
94;161;1;Central pocket loop
94;162;1;Central pocket loop
94;170;1;Central pocket loop
94;171;1;Central pocket loop
95;60;0;Central pocket loop
95;109;1;Central pocket loop
95;145;1;Central pocket loop
95;146;1;Central pocket loop
95;162;1;Central pocket loop
95;171;1;Central pocket loop
95;172;1;Central pocket loop
96;146;1;Central pocket loop
96;162;1;Central pocket loop
96;163;1;Central pocket loop
96;172;1;Central pocket loop
96;173;1;Central pocket loop
97;146;1;Central pocket loop
97;147;1;Central pocket loop
97;163;1;Central pocket loop
97;173;1;Central pocket loop
97;174;1;Central pocket loop
98;118;0;Central pocket loop
98;147;1;Central pocket loop
98;163;1;Central pocket loop
98;164;1;Central pocket loop
98;174;1;Central pocket loop
98;175;1;Central pocket loop
99;164;1;Central pocket loop
99;175;1;Central pocket loop
99;176;1;Central pocket loop
100;49;0;Central pocket loop
100;108;0;Central pocket loop
100;176;1;Central pocket loop
100;177;1;Central pocket loop
101;87;0;Central pocket loop
101;141;0;Central pocket loop
101;149;1;Central pocket loop
101;177;1;Central pocket loop
102;89;0;Central pocket loop
102;149;1;Central pocket loop
102;150;1;Central pocket loop
102;166;1;Central pocket loop
103;74;0;Central pocket loop
103;125;0;Central pocket loop
103;150;1;Central pocket loop
103;166;1;Central pocket loop
103;167;1;Central pocket loop
104;100;1;Central pocket loop
104;167;1;Central pocket loop
105;75;1;Central pocket loop
105;76;1;Central pocket loop
105;100;1;Central pocket loop
105;101;1;Central pocket loop
106;76;1;Central pocket loop
106;77;1;Central pocket loop
106;78;0;Central pocket loop
106;93;0;Central pocket loop
106;101;1;Central pocket loop
106;125;1;Central pocket loop
106;153;0;Central pocket loop
107;80;0;Central pocket loop
107;101;1;Central pocket loop
107;117;0;Central pocket loop
107;125;1;Central pocket loop
107;126;1;Central pocket loop
107;134;0;Central pocket loop
107;159;0;Central pocket loop
107;187;0;Central pocket loop
108;55;0;Central pocket loop
108;94;0;Central pocket loop
108;101;1;Central pocket loop
108;102;1;Central pocket loop
108;126;1;Central pocket loop
108;141;1;Central pocket loop
108;169;0;Central pocket loop
109;63;0;Central pocket loop
109;83;0;Central pocket loop
109;102;1;Central pocket loop
109;141;1;Central pocket loop
109;142;1;Central pocket loop
109;173;0;Central pocket loop
110;142;1;Central pocket loop
111;103;0;Central pocket loop
111;134;1;Central pocket loop
111;182;0;Central pocket loop
112;50;0;Central pocket loop
112;134;1;Central pocket loop
112;135;1;Central pocket loop
112;142;1;Central pocket loop
112;174;0;Central pocket loop
113;126;0;Central pocket loop
113;135;1;Central pocket loop
113;142;1;Central pocket loop
113;143;1;Central pocket loop
114;55;0;Central pocket loop
114;78;0;Central pocket loop
114;118;0;Central pocket loop
114;143;1;Central pocket loop
114;163;0;Central pocket loop
115;49;0;Central pocket loop
115;144;1;Central pocket loop
116;62;0;Central pocket loop
116;70;0;Central pocket loop
116;108;0;Central pocket loop
116;144;1;Central pocket loop
116;145;1;Central pocket loop
117;79;0;Central pocket loop
117;145;1;Central pocket loop
117;146;1;Central pocket loop
117;180;0;Central pocket loop
118;146;1;Central pocket loop
118;147;1;Central pocket loop
118;155;0;Central pocket loop
118;172;0;Central pocket loop
119;69;0;Central pocket loop
119;147;1;Central pocket loop
119;148;1;Central pocket loop
119;181;0;Central pocket loop
120;107;0;Central pocket loop
120;123;0;Central pocket loop
121;91;0;Central pocket loop
121;123;1;Central pocket loop
121;178;0;Central pocket loop
122;122;1;Central pocket loop
122;123;1;Central pocket loop
122;161;0;Central pocket loop
123;90;0;Central pocket loop
123;121;1;Central pocket loop
123;122;1;Central pocket loop
123;142;0;Central pocket loop
123;183;0;Central pocket loop
124;81;0;Central pocket loop
124;121;1;Central pocket loop
124;156;0;Central pocket loop
124;173;0;Central pocket loop
124;178;0;Central pocket loop
124;183;0;Central pocket loop
125;73;0;Central pocket loop
125;81;0;Central pocket loop
125;120;1;Central pocket loop
125;121;1;Central pocket loop
125;151;0;Central pocket loop
126;103;0;Central pocket loop
126;120;1;Central pocket loop
127;72;1;Central pocket loop
127;110;0;Central pocket loop
127;135;0;Central pocket loop
127;160;0;Central pocket loop
127;168;0;Central pocket loop
128;71;1;Central pocket loop
128;72;1;Central pocket loop
128;103;0;Central pocket loop
128;110;1;Central pocket loop
128;182;0;Central pocket loop
129;70;1;Central pocket loop
129;71;1;Central pocket loop
129;109;1;Central pocket loop
129;110;1;Central pocket loop
129;117;1;Central pocket loop
129;168;0;Central pocket loop
130;109;1;Central pocket loop
130;116;1;Central pocket loop
130;117;1;Central pocket loop
131;53;0;Central pocket loop
131;116;1;Central pocket loop
131;145;1;Central pocket loop
132;60;0;Central pocket loop
132;67;0;Central pocket loop
132;128;0;Central pocket loop
132;144;1;Central pocket loop
132;145;1;Central pocket loop
133;53;0;Central pocket loop
133;115;0;Central pocket loop
133;144;1;Central pocket loop
134;107;0;Central pocket loop
134;157;0;Central pocket loop
134;173;0;Central pocket loop
134;185;0;Central pocket loop
136;157;0;Central pocket loop
136;164;0;Central pocket loop
138;79;0;Central pocket loop
138;119;1;Central pocket loop
138;120;1;Central pocket loop
138;142;1;Central pocket loop
138;143;1;Central pocket loop
138;156;0;Central pocket loop
139;61;1;Central pocket loop
139;77;0;Central pocket loop
139;118;1;Central pocket loop
139;119;1;Central pocket loop
139;141;1;Central pocket loop
139;142;1;Central pocket loop
140;51;0;Central pocket loop
140;61;1;Central pocket loop
140;62;1;Central pocket loop
140;87;0;Central pocket loop
140;141;1;Central pocket loop
140;162;1;Central pocket loop
141;62;1;Central pocket loop
141;116;0;Central pocket loop
141;140;1;Central pocket loop
141;141;1;Central pocket loop
141;161;1;Central pocket loop
141;162;1;Central pocket loop
141;179;0;Central pocket loop
142;62;1;Central pocket loop
142;63;1;Central pocket loop
142;86;0;Central pocket loop
142;106;0;Central pocket loop
142;107;0;Central pocket loop
142;140;1;Central pocket loop
142;154;0;Central pocket loop
142;161;1;Central pocket loop
143;63;1;Central pocket loop
143;64;1;Central pocket loop
143;147;0;Central pocket loop
144;64;1;Central pocket loop
145;64;0;Central pocket loop
145;171;0;Central pocket loop
145;185;0;Central pocket loop
146;129;0;Central pocket loop
147;80;0;Central pocket loop
147;128;1;Central pocket loop
148;127;1;Central pocket loop
148;128;1;Central pocket loop
148;165;0;Central pocket loop
149;127;1;Central pocket loop
149;143;1;Central pocket loop
150;77;0;Central pocket loop
150;142;1;Central pocket loop
150;143;1;Central pocket loop
151;59;0;Central pocket loop
151;75;0;Central pocket loop
151;127;1;Central pocket loop
151;132;1;Central pocket loop
151;133;1;Central pocket loop
151;141;1;Central pocket loop
151;142;1;Central pocket loop
151;157;0;Central pocket loop
152;123;1;Central pocket loop
152;124;1;Central pocket loop
152;126;1;Central pocket loop
152;127;1;Central pocket loop
152;128;1;Central pocket loop
152;131;1;Central pocket loop
152;132;1;Central pocket loop
153;119;1;Central pocket loop
153;120;1;Central pocket loop
153;122;1;Central pocket loop
153;123;1;Central pocket loop
153;139;0;Central pocket loop
154;59;0;Central pocket loop
154;71;0;Central pocket loop
154;118;1;Central pocket loop
154;119;1;Central pocket loop
155;53;0;Central pocket loop
155;163;0;Central pocket loop
156;103;1;Central pocket loop
156;104;1;Central pocket loop
157;101;1;Central pocket loop
157;102;1;Central pocket loop
157;103;1;Central pocket loop
157;146;0;Central pocket loop
158;99;1;Central pocket loop
158;100;1;Central pocket loop
158;101;1;Central pocket loop
158;143;1;Central pocket loop
158;144;1;Central pocket loop
159;98;1;Central pocket loop
159;99;1;Central pocket loop
159;141;1;Central pocket loop
159;142;1;Central pocket loop
159;143;1;Central pocket loop
160;98;1;Central pocket loop
160;140;1;Central pocket loop
160;141;1;Central pocket loop
161;75;0;Central pocket loop
161;124;0;Central pocket loop
161;139;1;Central pocket loop
161;140;1;Central pocket loop
162;73;0;Central pocket loop
162;113;0;Central pocket loop
162;116;0;Central pocket loop
162;118;0;Central pocket loop
164;96;1;Central pocket loop
164;104;0;Central pocket loop
165;65;0;Central pocket loop
165;95;1;Central pocket loop
165;96;1;Central pocket loop
165;116;0;Central pocket loop
166;95;1;Central pocket loop
166;128;0;Central pocket loop
166;167;0;Central pocket loop
167;94;0;Central pocket loop
167;174;0;Central pocket loop
168;84;0;Central pocket loop
169;60;0;Central pocket loop
169;166;0;Central pocket loop
169;173;0;Central pocket loop
170;153;0;Central pocket loop
170;154;0;Central pocket loop
171;80;1;Central pocket loop
171;81;1;Central pocket loop
172;79;1;Central pocket loop
172;80;1;Central pocket loop
173;78;1;Central pocket loop
173;79;1;Central pocket loop
175;76;0;Central pocket loop
177;140;0;Central pocket loop
177;149;0;Central pocket loop
177;159;0;Central pocket loop
178;131;0;Central pocket loop
178;144;0;Central pocket loop
178;158;0;Central pocket loop
180;58;0;Central pocket loop
180;124;0;Central pocket loop
180;125;0;Central pocket loop
183;58;0;Central pocket loop
183;74;0;Central pocket loop
183;183;0;Central pocket loop
184;73;0;Central pocket loop
184;183;0;Central pocket loop
186;151;0;Central pocket loop
188;121;1;Central pocket loop
188;122;1;Central pocket loop
189;117;0;Central pocket loop
189;120;1;Central pocket loop
189;121;1;Central pocket loop
194;138;0;Central pocket loop
194;143;0;Central pocket loop
196;155;0;Central pocket loop
196;159;0;Central pocket loop
197;95;0;Central pocket loop
197;124;0;Central pocket loop
197;126;0;Central pocket loop
197;159;0;Central pocket loop
197;171;0;Central pocket loop
197;172;0;Central pocket loop
199;148;0;Central pocket loop
200;79;0;Central pocket loop
200;89;0;Central pocket loop
200;113;0;Central pocket loop
201;109;0;Central pocket loop
202;72;0;Central pocket loop
202;106;0;Central pocket loop
202;107;0;Central pocket loop
203;69;0;Central pocket loop
203;102;0;Central pocket loop
204;98;1;Central pocket loop
204;99;1;Central pocket loop
204;125;0;Central pocket loop
204;127;0;Central pocket loop
205;97;1;Central pocket loop
205;98;1;Central pocket loop
206;58;0;Central pocket loop
206;93;1;Central pocket loop
206;94;1;Central pocket loop
207;79;0;Central pocket loop
207;91;0;Central pocket loop
207;92;1;Central pocket loop
207;93;1;Central pocket loop
209;74;1;Central pocket loop
209;75;1;Central pocket loop
210;71;1;Central pocket loop
210;72;1;Central pocket loop
210;73;1;Central pocket loop
210;74;1;Central pocket loop
211;68;1;Central pocket loop
211;69;1;Central pocket loop
211;70;1;Central pocket loop
211;71;1;Central pocket loop
212;66;1;Central pocket loop
212;67;1;Central pocket loop
212;68;1;Central pocket loop
212;143;0;Central pocket loop
213;64;0;Central pocket loop
213;65;1;Central pocket loop
213;66;1;Central pocket loop
215;137;0;Central pocket loop
