Posisi X;Posisi Y;Type Minutiae;Nama Class
86;114;1;Radial loop
86;115;1;Radial loop
86;157;1;Radial loop
86;158;1;Radial loop
87;115;1;Radial loop
87;157;1;Radial loop
87;161;1;Radial loop
88;162;1;Radial loop
89;101;1;Radial loop
89;117;1;Radial loop
90;100;1;Radial loop
90;117;1;Radial loop
90;118;1;Radial loop
90;127;1;Radial loop
90;163;0;Radial loop
91;118;1;Radial loop
91;127;1;Radial loop
91;128;1;Radial loop
91;139;0;Radial loop
92;93;0;Radial loop
92;128;1;Radial loop
93;109;1;Radial loop
93;128;1;Radial loop
93;129;1;Radial loop
94;68;0;Radial loop
94;109;1;Radial loop
94;110;1;Radial loop
94;129;1;Radial loop
95;71;0;Radial loop
95;91;0;Radial loop
95;110;1;Radial loop
96;74;0;Radial loop
96;111;0;Radial loop
96;119;1;Radial loop
96;148;1;Radial loop
97;52;1;Radial loop
97;55;1;Radial loop
97;56;1;Radial loop
97;119;1;Radial loop
97;120;1;Radial loop
97;148;1;Radial loop
97;149;1;Radial loop
98;52;1;Radial loop
98;53;1;Radial loop
98;54;1;Radial loop
98;55;1;Radial loop
98;90;0;Radial loop
98;120;1;Radial loop
98;149;1;Radial loop
99;52;1;Radial loop
99;120;1;Radial loop
99;121;1;Radial loop
99;149;0;Radial loop
100;80;0;Radial loop
100;121;1;Radial loop
100;140;0;Radial loop
100;167;0;Radial loop
101;121;1;Radial loop
101;122;1;Radial loop
102;83;1;Radial loop
102;122;1;Radial loop
103;84;1;Radial loop
103;122;0;Radial loop
104;89;1;Radial loop
105;88;1;Radial loop
105;89;1;Radial loop
105;109;0;Radial loop
105;141;1;Radial loop
106;89;1;Radial loop
106;90;1;Radial loop
106;109;1;Radial loop
106;141;1;Radial loop
106;142;1;Radial loop
107;90;1;Radial loop
107;91;1;Radial loop
107;109;1;Radial loop
107;110;1;Radial loop
107;131;1;Radial loop
107;142;1;Radial loop
108;91;1;Radial loop
108;110;1;Radial loop
108;111;1;Radial loop
108;131;1;Radial loop
108;132;1;Radial loop
108;143;1;Radial loop
108;160;1;Radial loop
109;92;0;Radial loop
109;111;1;Radial loop
109;112;1;Radial loop
109;132;1;Radial loop
109;144;1;Radial loop
109;145;1;Radial loop
109;160;1;Radial loop
109;161;1;Radial loop
109;171;1;Radial loop
110;63;1;Radial loop
110;112;1;Radial loop
110;113;1;Radial loop
110;132;1;Radial loop
110;133;1;Radial loop
110;145;1;Radial loop
110;146;1;Radial loop
110;161;1;Radial loop
110;171;1;Radial loop
110;172;1;Radial loop
111;62;1;Radial loop
111;63;1;Radial loop
111;73;0;Radial loop
111;102;1;Radial loop
111;113;1;Radial loop
111;114;1;Radial loop
111;133;1;Radial loop
111;146;1;Radial loop
111;161;1;Radial loop
111;162;1;Radial loop
111;172;1;Radial loop
112;62;1;Radial loop
112;74;1;Radial loop
112;102;1;Radial loop
112;103;1;Radial loop
112;114;1;Radial loop
112;115;1;Radial loop
112;162;1;Radial loop
113;73;1;Radial loop
113;74;1;Radial loop
113;75;1;Radial loop
113;103;1;Radial loop
113;117;0;Radial loop
113;124;0;Radial loop
113;172;1;Radial loop
114;72;1;Radial loop
114;172;1;Radial loop
114;173;1;Radial loop
115;72;0;Radial loop
115;148;1;Radial loop
115;173;1;Radial loop
116;148;1;Radial loop
116;149;1;Radial loop
117;127;1;Radial loop
117;149;1;Radial loop
118;128;1;Radial loop
118;133;1;Radial loop
118;175;1;Radial loop
119;91;1;Radial loop
119;108;1;Radial loop
119;132;1;Radial loop
119;133;1;Radial loop
119;175;1;Radial loop
119;176;1;Radial loop
120;92;1;Radial loop
120;108;1;Radial loop
120;109;1;Radial loop
120;130;1;Radial loop
120;131;1;Radial loop
120;132;1;Radial loop
120;176;1;Radial loop
121;109;1;Radial loop
121;131;1;Radial loop
121;176;0;Radial loop
122;93;1;Radial loop
122;118;0;Radial loop
123;93;1;Radial loop
123;94;1;Radial loop
123;150;1;Radial loop
124;94;1;Radial loop
124;150;1;Radial loop
124;151;1;Radial loop
125;75;0;Radial loop
125;140;0;Radial loop
125;151;1;Radial loop
126;152;1;Radial loop
127;69;0;Radial loop
127;85;0;Radial loop
127;152;1;Radial loop
127;153;1;Radial loop
128;69;0;Radial loop
128;122;0;Radial loop
128;153;1;Radial loop
128;154;1;Radial loop
129;169;1;Radial loop
130;157;1;Radial loop
130;158;1;Radial loop
130;169;1;Radial loop
130;170;1;Radial loop
131;158;1;Radial loop
131;159;1;Radial loop
131;170;1;Radial loop
132;132;0;Radial loop
132;171;1;Radial loop
133;114;0;Radial loop
133;171;1;Radial loop
133;172;1;Radial loop
134;161;0;Radial loop
134;172;1;Radial loop
135;172;1;Radial loop
135;173;1;Radial loop
136;173;1;Radial loop
137;59;0;Radial loop
137;173;1;Radial loop
137;174;1;Radial loop
138;122;0;Radial loop
138;152;1;Radial loop
138;174;1;Radial loop
139;124;0;Radial loop
139;153;1;Radial loop
140;81;0;Radial loop
140;92;1;Radial loop
140;101;0;Radial loop
140;154;1;Radial loop
141;91;1;Radial loop
141;92;1;Radial loop
141;129;0;Radial loop
141;154;1;Radial loop
141;155;1;Radial loop
142;91;1;Radial loop
142;154;1;Radial loop
142;159;0;Radial loop
143;90;1;Radial loop
143;91;1;Radial loop
143;153;1;Radial loop
143;154;1;Radial loop
144;90;1;Radial loop
144;152;1;Radial loop
144;153;1;Radial loop
145;89;1;Radial loop
145;145;1;Radial loop
145;146;1;Radial loop
146;57;0;Radial loop
146;66;0;Radial loop
146;88;1;Radial loop
146;89;1;Radial loop
146;114;0;Radial loop
146;144;1;Radial loop
146;145;1;Radial loop
147;66;1;Radial loop
147;88;1;Radial loop
147;142;1;Radial loop
147;143;1;Radial loop
148;66;1;Radial loop
148;67;1;Radial loop
148;118;0;Radial loop
148;128;1;Radial loop
148;141;1;Radial loop
148;142;1;Radial loop
149;67;1;Radial loop
149;128;1;Radial loop
149;129;1;Radial loop
150;76;1;Radial loop
150;84;1;Radial loop
150;85;1;Radial loop
150;129;1;Radial loop
150;130;1;Radial loop
151;68;0;Radial loop
151;77;1;Radial loop
151;82;1;Radial loop
151;83;1;Radial loop
151;84;1;Radial loop
151;131;0;Radial loop
151;137;0;Radial loop
151;172;1;Radial loop
152;58;0;Radial loop
152;81;1;Radial loop
152;82;1;Radial loop
152;159;0;Radial loop
152;171;1;Radial loop
153;103;1;Radial loop
153;151;1;Radial loop
153;152;1;Radial loop
153;168;1;Radial loop
153;169;1;Radial loop
154;103;1;Radial loop
154;104;1;Radial loop
154;149;1;Radial loop
154;150;1;Radial loop
154;151;1;Radial loop
154;165;0;Radial loop
154;167;1;Radial loop
154;168;1;Radial loop
155;104;1;Radial loop
155;147;1;Radial loop
155;148;1;Radial loop
155;149;1;Radial loop
156;110;0;Radial loop
156;113;0;Radial loop
156;115;0;Radial loop
156;146;1;Radial loop
156;147;1;Radial loop
157;145;1;Radial loop
157;146;1;Radial loop
158;90;0;Radial loop
159;94;0;Radial loop
159;107;1;Radial loop
159;110;1;Radial loop
159;177;0;Radial loop
160;108;1;Radial loop
160;109;1;Radial loop
160;137;0;Radial loop
161;62;0;Radial loop
162;62;0;Radial loop
162;165;1;Radial loop
162;166;1;Radial loop
163;164;1;Radial loop
163;165;1;Radial loop
163;182;0;Radial loop
168;92;0;Radial loop
169;76;0;Radial loop
169;166;0;Radial loop
170;188;1;Radial loop
170;189;1;Radial loop
171;126;0;Radial loop
171;174;1;Radial loop
171;187;1;Radial loop
171;188;1;Radial loop
171;190;0;Radial loop
172;106;0;Radial loop
172;125;1;Radial loop
172;174;1;Radial loop
172;175;1;Radial loop
173;102;1;Radial loop
173;103;1;Radial loop
173;121;1;Radial loop
173;122;1;Radial loop
173;124;1;Radial loop
173;125;1;Radial loop
173;126;1;Radial loop
173;174;1;Radial loop
174;100;1;Radial loop
174;101;1;Radial loop
174;102;1;Radial loop
174;120;1;Radial loop
174;121;1;Radial loop
175;99;1;Radial loop
175;100;1;Radial loop
175;173;1;Radial loop
176;98;1;Radial loop
176;99;1;Radial loop
176;172;1;Radial loop
177;113;1;Radial loop
177;153;1;Radial loop
177;154;1;Radial loop
178;112;1;Radial loop
178;152;1;Radial loop
178;153;1;Radial loop
179;91;0;Radial loop
179;150;1;Radial loop
179;151;1;Radial loop
180;89;0;Radial loop
180;149;1;Radial loop
180;150;1;Radial loop
182;78;1;Radial loop
182;79;1;Radial loop
182;102;1;Radial loop
182;103;1;Radial loop
183;77;1;Radial loop
183;78;1;Radial loop
183;101;1;Radial loop
183;102;1;Radial loop
184;75;1;Radial loop
184;76;1;Radial loop
185;74;1;Radial loop
185;75;1;Radial loop
186;182;1;Radial loop
186;183;1;Radial loop
187;71;1;Radial loop
187;72;1;Radial loop
187;173;1;Radial loop
187;174;1;Radial loop
187;183;1;Radial loop
187;184;1;Radial loop
188;70;1;Radial loop
188;71;1;Radial loop
188;88;1;Radial loop
188;89;1;Radial loop
188;172;1;Radial loop
188;173;1;Radial loop
188;187;1;Radial loop
188;188;1;Radial loop
189;69;1;Radial loop
189;70;1;Radial loop
189;86;1;Radial loop
189;87;1;Radial loop
189;88;1;Radial loop
189;188;1;Radial loop
189;189;1;Radial loop
189;190;1;Radial loop
190;67;0;Radial loop
190;85;1;Radial loop
190;86;1;Radial loop
190;190;1;Radial loop
190;191;1;Radial loop
191;191;1;Radial loop
192;82;1;Radial loop
192;83;1;Radial loop
192;148;1;Radial loop
192;149;1;Radial loop
193;81;1;Radial loop
193;82;1;Radial loop
193;144;1;Radial loop
193;145;1;Radial loop
193;147;1;Radial loop
193;148;1;Radial loop
194;80;1;Radial loop
194;81;1;Radial loop
194;143;1;Radial loop
194;144;1;Radial loop
194;179;1;Radial loop
194;180;1;Radial loop
195;77;1;Radial loop
195;78;1;Radial loop
195;172;1;Radial loop
195;173;1;Radial loop
195;180;1;Radial loop
195;181;1;Radial loop
196;74;1;Radial loop
196;75;1;Radial loop
196;76;1;Radial loop
196;77;1;Radial loop
196;97;1;Radial loop
196;98;1;Radial loop
196;169;1;Radial loop
196;170;1;Radial loop
196;171;1;Radial loop
196;172;1;Radial loop
196;181;1;Radial loop
196;182;1;Radial loop
197;73;1;Radial loop
197;74;1;Radial loop
197;96;1;Radial loop
197;97;1;Radial loop
197;168;1;Radial loop
197;169;1;Radial loop
199;112;0;Radial loop
199;158;0;Radial loop
200;188;0;Radial loop
200;195;1;Radial loop
201;195;1;Radial loop
201;196;1;Radial loop
202;196;1;Radial loop
203;149;1;Radial loop
203;196;1;Radial loop
204;150;1;Radial loop
204;196;1;Radial loop
204;197;1;Radial loop
205;167;0;Radial loop
205;197;1;Radial loop
206;115;0;Radial loop
207;74;1;Radial loop
207;75;1;Radial loop
207;94;0;Radial loop
207;182;1;Radial loop
207;183;1;Radial loop
208;73;1;Radial loop
208;74;1;Radial loop
208;127;0;Radial loop
208;158;0;Radial loop
208;183;1;Radial loop
208;184;1;Radial loop
209;59;0;Radial loop
209;125;0;Radial loop
209;138;0;Radial loop
209;189;0;Radial loop
209;199;0;Radial loop
