Posisi X;Posisi Y;Type Minutiae;Nama Class
62;90;1;Leteral pocket loop
62;91;1;Leteral pocket loop
62;107;0;Leteral pocket loop
62;116;0;Leteral pocket loop
63;25;1;Leteral pocket loop
63;26;1;Leteral pocket loop
63;33;1;Leteral pocket loop
63;68;1;Leteral pocket loop
63;69;1;Leteral pocket loop
63;89;1;Leteral pocket loop
63;90;1;Leteral pocket loop
63;103;1;Leteral pocket loop
63;104;1;Leteral pocket loop
63;126;0;Leteral pocket loop
64;24;1;Leteral pocket loop
64;25;1;Leteral pocket loop
64;32;1;Leteral pocket loop
64;33;1;Leteral pocket loop
64;42;0;Leteral pocket loop
64;68;1;Leteral pocket loop
64;87;1;Leteral pocket loop
64;88;1;Leteral pocket loop
64;89;1;Leteral pocket loop
64;101;1;Leteral pocket loop
64;102;1;Leteral pocket loop
64;103;1;Leteral pocket loop
65;24;1;Leteral pocket loop
65;31;1;Leteral pocket loop
65;32;1;Leteral pocket loop
65;86;1;Leteral pocket loop
65;87;1;Leteral pocket loop
65;99;0;Leteral pocket loop
65;100;1;Leteral pocket loop
65;101;1;Leteral pocket loop
66;30;1;Leteral pocket loop
66;31;1;Leteral pocket loop
66;84;0;Leteral pocket loop
67;29;1;Leteral pocket loop
67;30;1;Leteral pocket loop
67;56;0;Leteral pocket loop
68;28;1;Leteral pocket loop
68;29;1;Leteral pocket loop
69;21;0;Leteral pocket loop
69;28;1;Leteral pocket loop
69;110;0;Leteral pocket loop
69;114;0;Leteral pocket loop
69;168;0;Leteral pocket loop
69;175;0;Leteral pocket loop
70;43;0;Leteral pocket loop
70;49;0;Leteral pocket loop
71;169;0;Leteral pocket loop
72;41;0;Leteral pocket loop
73;80;0;Leteral pocket loop
73;121;0;Leteral pocket loop
73;122;0;Leteral pocket loop
75;177;0;Leteral pocket loop
75;193;0;Leteral pocket loop
76;22;0;Leteral pocket loop
76;93;0;Leteral pocket loop
76;103;0;Leteral pocket loop
77;101;1;Leteral pocket loop
77;102;1;Leteral pocket loop
78;89;1;Leteral pocket loop
78;90;1;Leteral pocket loop
78;100;1;Leteral pocket loop
78;101;1;Leteral pocket loop
78;110;0;Leteral pocket loop
79;88;1;Leteral pocket loop
79;89;1;Leteral pocket loop
79;100;1;Leteral pocket loop
80;72;0;Leteral pocket loop
81;83;1;Leteral pocket loop
81;84;1;Leteral pocket loop
82;34;0;Leteral pocket loop
82;50;0;Leteral pocket loop
82;82;1;Leteral pocket loop
82;83;1;Leteral pocket loop
83;45;1;Leteral pocket loop
83;81;1;Leteral pocket loop
83;82;1;Leteral pocket loop
83;96;1;Leteral pocket loop
83;106;0;Leteral pocket loop
84;32;0;Leteral pocket loop
84;44;1;Leteral pocket loop
84;45;1;Leteral pocket loop
84;81;1;Leteral pocket loop
84;95;1;Leteral pocket loop
84;96;1;Leteral pocket loop
85;44;1;Leteral pocket loop
85;63;0;Leteral pocket loop
85;80;1;Leteral pocket loop
85;81;1;Leteral pocket loop
85;94;1;Leteral pocket loop
85;95;1;Leteral pocket loop
85;104;1;Leteral pocket loop
86;80;1;Leteral pocket loop
86;94;1;Leteral pocket loop
86;103;1;Leteral pocket loop
86;104;1;Leteral pocket loop
87;79;1;Leteral pocket loop
87;80;1;Leteral pocket loop
87;103;1;Leteral pocket loop
88;42;0;Leteral pocket loop
88;79;1;Leteral pocket loop
88;102;1;Leteral pocket loop
88;103;1;Leteral pocket loop
89;88;1;Leteral pocket loop
89;89;1;Leteral pocket loop
89;102;1;Leteral pocket loop
89;110;0;Leteral pocket loop
90;49;0;Leteral pocket loop
90;87;1;Leteral pocket loop
90;88;1;Leteral pocket loop
91;86;1;Leteral pocket loop
91;87;1;Leteral pocket loop
91;139;0;Leteral pocket loop
92;26;0;Leteral pocket loop
92;86;1;Leteral pocket loop
94;24;0;Leteral pocket loop
94;197;1;Leteral pocket loop
95;139;0;Leteral pocket loop
95;197;1;Leteral pocket loop
95;198;1;Leteral pocket loop
96;198;1;Leteral pocket loop
97;99;1;Leteral pocket loop
98;50;0;Leteral pocket loop
98;98;1;Leteral pocket loop
98;99;1;Leteral pocket loop
99;97;1;Leteral pocket loop
99;98;1;Leteral pocket loop
100;84;0;Leteral pocket loop
100;97;1;Leteral pocket loop
100;114;0;Leteral pocket loop
102;57;0;Leteral pocket loop
102;95;0;Leteral pocket loop
102;113;0;Leteral pocket loop
102;200;0;Leteral pocket loop
103;48;0;Leteral pocket loop
104;122;0;Leteral pocket loop
105;121;0;Leteral pocket loop
105;154;0;Leteral pocket loop
106;131;0;Leteral pocket loop
106;170;0;Leteral pocket loop
107;171;1;Leteral pocket loop
108;130;1;Leteral pocket loop
108;154;0;Leteral pocket loop
108;171;1;Leteral pocket loop
108;172;1;Leteral pocket loop
109;76;0;Leteral pocket loop
109;129;1;Leteral pocket loop
109;130;1;Leteral pocket loop
109;172;1;Leteral pocket loop
110;54;0;Leteral pocket loop
110;129;1;Leteral pocket loop
111;129;0;Leteral pocket loop
112;83;0;Leteral pocket loop
112;100;0;Leteral pocket loop
112;161;0;Leteral pocket loop
113;83;0;Leteral pocket loop
113;139;0;Leteral pocket loop
113;148;0;Leteral pocket loop
113;175;0;Leteral pocket loop
114;99;0;Leteral pocket loop
114;139;0;Leteral pocket loop
115;45;0;Leteral pocket loop
116;20;0;Leteral pocket loop
116;45;0;Leteral pocket loop
117;149;1;Leteral pocket loop
117;202;0;Leteral pocket loop
118;85;0;Leteral pocket loop
118;149;1;Leteral pocket loop
118;150;1;Leteral pocket loop
119;20;0;Leteral pocket loop
119;61;0;Leteral pocket loop
119;131;0;Leteral pocket loop
119;150;1;Leteral pocket loop
119;161;0;Leteral pocket loop
119;204;0;Leteral pocket loop
120;131;1;Leteral pocket loop
120;150;1;Leteral pocket loop
120;151;1;Leteral pocket loop
120;172;0;Leteral pocket loop
121;85;0;Leteral pocket loop
121;130;1;Leteral pocket loop
121;131;1;Leteral pocket loop
121;151;1;Leteral pocket loop
122;130;1;Leteral pocket loop
122;151;0;Leteral pocket loop
123;121;0;Leteral pocket loop
123;179;0;Leteral pocket loop
124;40;0;Leteral pocket loop
124;67;0;Leteral pocket loop
124;191;0;Leteral pocket loop
125;41;0;Leteral pocket loop
125;129;0;Leteral pocket loop
125;171;0;Leteral pocket loop
127;137;0;Leteral pocket loop
127;198;0;Leteral pocket loop
128;199;0;Leteral pocket loop
129;157;0;Leteral pocket loop
129;201;0;Leteral pocket loop
131;54;0;Leteral pocket loop
131;117;0;Leteral pocket loop
131;203;1;Leteral pocket loop
132;204;1;Leteral pocket loop
133;58;0;Leteral pocket loop
133;74;0;Leteral pocket loop
134;156;0;Leteral pocket loop
137;75;0;Leteral pocket loop
137;140;0;Leteral pocket loop
140;148;0;Leteral pocket loop
142;146;0;Leteral pocket loop
143;114;0;Leteral pocket loop
143;166;0;Leteral pocket loop
144;113;0;Leteral pocket loop
146;79;0;Leteral pocket loop
146;162;0;Leteral pocket loop
146;204;1;Leteral pocket loop
147;201;1;Leteral pocket loop
147;203;1;Leteral pocket loop
147;204;1;Leteral pocket loop
147;205;1;Leteral pocket loop
148;200;1;Leteral pocket loop
148;205;1;Leteral pocket loop
151;175;0;Leteral pocket loop
152;118;0;Leteral pocket loop
152;120;0;Leteral pocket loop
153;79;0;Leteral pocket loop
153;167;1;Leteral pocket loop
153;168;1;Leteral pocket loop
154;162;0;Leteral pocket loop
154;166;1;Leteral pocket loop
154;167;1;Leteral pocket loop
155;128;0;Leteral pocket loop
156;124;0;Leteral pocket loop
156;200;0;Leteral pocket loop
157;59;1;Leteral pocket loop
157;60;1;Leteral pocket loop
157;61;0;Leteral pocket loop
157;148;1;Leteral pocket loop
157;149;1;Leteral pocket loop
157;152;0;Leteral pocket loop
158;54;0;Leteral pocket loop
158;58;1;Leteral pocket loop
158;59;1;Leteral pocket loop
158;144;0;Leteral pocket loop
158;147;1;Leteral pocket loop
158;148;1;Leteral pocket loop
159;45;0;Leteral pocket loop
159;48;0;Leteral pocket loop
161;184;0;Leteral pocket loop
161;185;0;Leteral pocket loop
162;179;0;Leteral pocket loop
162;182;0;Leteral pocket loop
163;109;0;Leteral pocket loop
163;112;0;Leteral pocket loop
166;131;0;Leteral pocket loop
166;153;1;Leteral pocket loop
166;154;1;Leteral pocket loop
166;162;0;Leteral pocket loop
167;64;1;Leteral pocket loop
167;65;1;Leteral pocket loop
167;70;1;Leteral pocket loop
167;71;1;Leteral pocket loop
167;72;0;Leteral pocket loop
167;128;0;Leteral pocket loop
167;151;0;Leteral pocket loop
167;152;1;Leteral pocket loop
167;153;1;Leteral pocket loop
168;59;0;Leteral pocket loop
168;63;1;Leteral pocket loop
168;64;1;Leteral pocket loop
168;69;1;Leteral pocket loop
168;70;1;Leteral pocket loop
170;113;0;Leteral pocket loop
170;122;0;Leteral pocket loop
172;169;0;Leteral pocket loop
172;175;0;Leteral pocket loop
175;106;0;Leteral pocket loop
176;101;0;Leteral pocket loop
176;148;0;Leteral pocket loop
177;118;0;Leteral pocket loop
177;122;0;Leteral pocket loop
178;110;0;Leteral pocket loop
182;177;0;Leteral pocket loop
182;182;0;Leteral pocket loop
183;67;0;Leteral pocket loop
184;70;0;Leteral pocket loop
185;72;0;Leteral pocket loop
185;103;0;Leteral pocket loop
185;115;0;Leteral pocket loop
186;95;0;Leteral pocket loop
194;71;0;Leteral pocket loop
194;74;0;Leteral pocket loop
195;82;0;Leteral pocket loop
196;101;0;Leteral pocket loop
198;198;0;Leteral pocket loop
200;192;0;Leteral pocket loop
201;190;0;Leteral pocket loop
205;115;0;Leteral pocket loop
205;118;1;Leteral pocket loop
205;119;1;Leteral pocket loop
206;119;1;Leteral pocket loop
206;120;1;Leteral pocket loop
206;121;0;Leteral pocket loop
207;132;0;Leteral pocket loop
207;133;0;Leteral pocket loop
207;150;0;Leteral pocket loop
207;154;0;Leteral pocket loop
214;18;0;Leteral pocket loop
215;16;0;Leteral pocket loop
